Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
15:20,729.0,1282.0,1143.0,949.0,110.09,97.66,94.76,90.88,4.8,9.3,7.3,6.4,7.0
15:25,940.0,1413.0,1016.0,703.0,114.14,111.28,98.78,97.73,4.4,6.8,5.8,4.2,7.0
15:30,949.0,1372.0,1188.0,674.0,113.71,107.12,97.69,94.53,4.4,6.8,6.7,4.0,7.0
15:35,732.0,1316.0,1198.0,780.0,104.76,97.07,93.03,92.32,4.8,8.7,7.8,5.3,7.0
15:40,679.0,1147.0,1172.0,712.0,109.04,98.15,96.66,89.04,4.5,8.2,7.3,5.0,7.0
15:45,765.0,1200.0,1199.0,901.0,111.06,94.59,89.85,88.09,5.2,9.4,8.4,6.3,7.0
15:50,706.0,1196.0,1204.0,852.0,101.82,94.42,89.69,83.44,5.3,9.9,8.2,6.6,7.0
15:55,768.0,1314.0,1348.0,806.0,108.08,103.93,93.06,83.71,5.3,9.2,8.7,5.9,7.0
16:00,669.0,1200.0,1123.0,860.0,103.87,101.8,87.95,87.09,4.8,8.9,7.6,6.2,7.0
16:05,710.0,1256.0,1092.0,863.0,106.12,97.86,84.65,84.48,5.3,10.2,8.2,6.6,7.0
16:10,714.0,1469.0,1116.0,1295.0,98.75,100.89,85.0,77.04,5.3,9.0,8.2,11.1,7.0
16:15,774.0,1369.0,1271.0,860.0,104.42,100.22,82.5,83.4,5.8,10.4,9.2,6.2,7.0
16:20,797.0,1331.0,1386.0,828.0,105.41,98.12,89.08,81.66,5.8,10.8,9.3,6.2,7.0
16:25,764.0,1283.0,1136.0,900.0,109.62,99.98,90.91,89.36,4.8,9.4,7.2,5.9,7.0
16:30,678.0,1245.0,1120.0,900.0,103.87,101.46,88.79,90.21,4.7,8.7,7.8,6.3,7.0
16:35,622.0,1084.0,927.0,787.0,107.06,99.19,86.24,81.6,4.0,7.7,6.3,5.9,7.0
16:40,656.0,1135.0,1097.0,781.0,106.59,99.53,90.9,86.23,4.6,8.5,7.5,5.7,7.0
16:45,648.0,1191.0,1087.0,856.0,105.14,101.36,90.42,86.13,4.6,8.7,7.2,6.4,7.0
16:50,768.0,1311.0,1296.0,1012.0,107.06,101.32,87.69,82.71,5.6,10.2,9.0,7.7,7.0
16:55,958.0,1401.0,1156.0,748.0,115.16,110.18,93.34,95.08,4.4,6.8,7.3,4.9,7.0
17:00,700.0,1220.0,1144.0,828.0,108.27,100.42,95.52,86.06,4.7,9.0,7.2,6.0,7.0
17:05,733.0,1354.0,1149.0,868.0,105.6,100.08,91.36,91.79,5.2,10.0,7.8,5.7,7.0
17:10,699.0,1189.0,1033.0,914.0,108.51,93.88,91.87,86.43,4.3,8.1,6.9,6.6,7.0
17:15,796.0,1303.0,1154.0,823.0,115.51,102.04,90.02,86.1,4.7,8.4,7.7,5.9,7.0
17:20,763.0,1217.0,1221.0,839.0,114.51,100.18,91.62,93.43,5.1,9.4,8.0,5.6,7.0
17:25,851.0,1387.0,1524.0,1092.0,102.1,97.0,88.49,84.45,6.0,10.1,10.6,8.5,7.0
17:30,915.0,1310.0,1060.0,738.0,113.11,105.69,89.67,87.84,4.3,6.7,6.9,5.5,7.0
17:35,831.0,1409.0,1280.0,904.0,105.99,93.44,91.37,87.31,5.5,10.1,8.5,6.4,7.0
17:40,732.0,1314.0,1154.0,766.0,107.21,103.59,92.07,83.67,4.3,7.4,7.5,5.6,7.0
17:45,909.0,1329.0,1110.0,678.0,112.97,108.24,92.59,91.06,4.3,6.7,6.9,4.4,7.0
17:50,907.0,1301.0,1041.0,855.0,113.88,106.78,90.36,96.04,4.3,6.6,6.9,5.4,7.0
17:55,874.0,1300.0,1058.0,854.0,110.85,107.35,97.97,95.31,4.2,6.5,6.2,5.3,7.0
18:00,872.0,1270.0,1177.0,715.0,112.89,107.46,89.23,93.9,4.1,6.4,7.9,4.9,7.0
18:05,721.0,1287.0,1170.0,799.0,104.97,106.41,84.35,93.21,5.0,8.6,8.4,5.7,7.0
18:10,789.0,1347.0,1325.0,767.0,106.89,102.15,89.32,93.05,4.5,7.1,8.5,5.5,7.0
18:15,865.0,1379.0,1384.0,886.0,107.99,94.01,93.44,91.53,5.5,10.0,8.8,6.4,7.0
18:20,824.0,1259.0,1175.0,814.0,113.01,93.49,92.34,92.58,4.7,8.5,7.6,5.8,7.0
18:25,685.0,1176.0,1158.0,775.0,106.61,98.82,92.73,96.05,4.6,8.1,7.6,5.3,7.0
18:30,644.0,1079.0,953.0,643.0,105.58,92.94,86.43,95.24,3.9,6.9,6.6,4.5,7.0
18:35,677.0,1115.0,1033.0,690.0,113.76,95.36,93.0,96.82,4.0,7.4,6.6,4.8,7.0
18:40,681.0,1190.0,1078.0,760.0,110.24,98.52,95.87,96.61,4.4,8.2,6.9,5.3,7.0
18:45,766.0,1119.0,1026.0,633.0,114.46,109.27,95.97,94.91,3.6,5.6,5.8,3.8,7.0
18:50,768.0,1109.0,1182.0,697.0,116.63,110.62,98.81,96.47,3.5,5.5,6.9,4.1,7.0
18:55,711.0,1112.0,929.0,650.0,113.51,116.17,93.91,98.15,3.4,5.2,5.6,3.9,7.0
19:00,726.0,1180.0,1233.0,691.0,115.68,103.7,101.04,97.41,4.2,7.3,7.4,4.6,7.0
19:05,638.0,1062.0,971.0,674.0,117.99,102.45,95.86,100.96,3.8,6.9,6.2,4.3,7.0
19:10,660.0,1113.0,1123.0,679.0,115.22,103.48,99.77,95.51,4.0,7.4,6.7,4.7,7.0
19:15,686.0,1181.0,1059.0,568.0,114.33,102.2,95.15,86.15,4.3,8.1,6.7,4.7,7.0
19:20,652.0,1116.0,1123.0,597.0,109.26,101.43,96.94,92.96,4.0,7.1,6.8,4.3,7.0
19:25,698.0,1015.0,993.0,668.0,119.65,113.36,99.18,93.09,3.2,5.0,5.8,4.4,7.0
19:30,628.0,1013.0,1028.0,584.0,115.97,104.71,90.22,98.41,3.6,6.1,6.9,4.5,7.0
19:35,632.0,1115.0,970.0,552.0,116.92,106.79,92.89,101.51,3.2,5.4,6.0,3.4,7.0
19:40,668.0,959.0,964.0,629.0,119.01,112.94,97.39,100.73,3.1,4.8,5.8,4.0,7.0
19:45,654.0,1041.0,978.0,616.0,115.96,100.18,107.42,103.83,3.4,6.5,5.5,3.2,7.0
19:50,618.0,1045.0,999.0,548.0,114.75,102.83,100.16,96.59,3.4,5.6,6.3,4.0,7.0
19:55,545.0,996.0,939.0,720.0,116.22,111.99,104.43,99.4,3.0,5.2,5.4,4.5,7.0
20:00,578.0,944.0,832.0,706.0,121.69,106.21,99.47,100.43,3.3,6.4,5.3,4.5,7.0
20:05,620.0,1049.0,944.0,580.0,121.75,105.21,104.73,95.97,3.3,6.2,5.4,4.0,7.0
20:10,594.0,856.0,979.0,653.0,115.1,108.61,100.85,99.8,2.9,4.4,5.7,4.2,7.0
20:15,595.0,877.0,816.0,625.0,113.2,109.93,97.99,105.19,2.9,4.5,5.3,3.6,7.0
20:20,596.0,890.0,972.0,626.0,118.03,114.68,95.97,95.95,2.8,4.4,6.1,4.4,7.0
20:25,525.0,884.0,1020.0,468.0,111.02,107.52,103.69,98.5,2.9,4.6,5.9,2.9,7.0
20:30,443.0,875.0,665.0,568.0,114.23,117.59,98.42,102.21,2.3,4.3,4.1,3.6,7.0
20:35,583.0,953.0,962.0,638.0,119.88,105.77,104.39,101.5,3.0,5.1,5.6,4.0,7.0
20:40,516.0,837.0,860.0,527.0,118.26,105.69,97.37,97.48,2.9,5.1,5.4,3.9,7.0
20:45,467.0,725.0,837.0,497.0,120.19,107.93,100.22,99.33,2.2,4.0,5.1,3.0,7.0
20:50,411.0,776.0,714.0,516.0,114.98,113.27,104.34,102.87,2.3,4.3,4.0,3.1,7.0
20:55,378.0,693.0,663.0,524.0,114.99,110.69,104.88,102.15,2.3,4.7,3.7,3.2,7.0
21:00,539.0,762.0,891.0,666.0,119.3,110.86,99.9,96.25,2.5,3.8,5.5,4.4,7.0
21:05,375.0,737.0,616.0,518.0,114.93,110.13,103.79,103.89,2.1,3.7,3.9,3.1,7.0
21:10,384.0,701.0,778.0,465.0,112.43,109.17,105.95,99.52,2.0,3.7,4.9,2.9,7.0
21:15,399.0,683.0,673.0,508.0,118.0,103.11,107.45,96.17,2.2,4.1,3.9,3.5,7.0
21:20,404.0,685.0,734.0,472.0,115.89,109.96,103.22,95.58,2.2,3.9,4.5,3.3,7.0
21:25,431.0,652.0,864.0,399.0,113.72,100.43,111.67,92.47,2.2,3.8,5.0,3.0,7.0
21:30,481.0,783.0,922.0,481.0,113.36,103.63,113.18,94.94,2.7,4.6,5.4,3.3,7.0
21:35,419.0,731.0,755.0,480.0,114.87,108.7,107.13,90.51,2.6,4.5,4.7,3.6,7.0
21:40,358.0,682.0,594.0,547.0,109.78,104.13,113.99,79.26,2.7,5.5,3.4,5.8,7.0
21:45,473.0,684.0,867.0,477.0,121.72,114.23,103.27,90.25,2.2,3.4,5.2,3.2,7.0
21:50,368.0,650.0,776.0,336.0,112.36,118.08,105.89,101.06,2.0,3.6,4.8,2.6,7.0
21:55,365.0,618.0,593.0,445.0,115.65,103.69,108.79,100.5,2.0,4.0,3.4,2.7,7.0
22:00,430.0,615.0,843.0,525.0,119.24,112.13,103.37,97.05,2.0,3.1,4.9,3.9,7.0
22:05,414.0,791.0,1039.0,546.0,113.17,116.66,106.82,99.92,2.2,3.8,6.3,3.8,7.0
22:10,451.0,799.0,711.0,536.0,122.07,109.94,107.11,99.5,2.4,4.4,4.3,3.5,7.0
22:15,368.0,630.0,757.0,542.0,116.1,105.38,106.54,100.03,2.0,3.4,4.5,3.5,7.0
22:20,321.0,630.0,543.0,395.0,117.2,113.61,108.06,96.81,1.7,3.1,3.2,2.6,7.0
22:25,367.0,630.0,560.0,490.0,120.01,106.55,102.6,96.99,2.0,3.7,3.6,3.3,7.0
22:30,264.0,491.0,534.0,415.0,118.27,109.44,108.32,103.59,1.3,2.6,3.1,2.5,7.0
22:35,236.0,488.0,329.0,300.0,121.51,106.86,106.57,102.1,1.2,2.5,2.0,2.2,7.0
22:40,344.0,511.0,699.0,408.0,118.98,115.93,111.61,96.17,1.6,2.5,3.9,2.6,7.0
22:45,349.0,501.0,678.0,366.0,125.04,116.43,108.26,104.72,1.6,2.4,3.8,2.0,7.0
22:50,166.0,315.0,548.0,301.0,116.02,105.9,110.13,101.43,0.7,1.6,3.6,1.8,7.0
22:55,208.0,385.0,408.0,272.0,120.68,106.89,106.93,105.06,0.9,1.8,2.3,1.5,7.0
23:00,159.0,297.0,399.0,201.0,120.68,108.88,106.12,100.54,0.7,1.5,2.5,1.2,7.0
23:05,217.0,398.0,531.0,307.0,118.96,110.7,110.4,104.84,1.0,2.0,3.0,1.8,7.0
23:10,204.0,393.0,409.0,346.0,118.52,112.72,110.04,101.04,1.0,2.0,2.4,2.2,7.0
23:15,180.0,345.0,374.0,309.0,117.73,104.51,107.2,99.23,1.0,1.7,2.2,2.1,7.0
23:20,143.0,324.0,305.0,191.0,116.76,109.55,110.45,94.37,0.7,1.5,1.9,1.3,7.0
23:25,226.0,334.0,548.0,359.0,118.63,112.99,100.48,97.65,1.1,1.7,3.2,2.4,7.0
23:30,187.0,259.0,420.0,122.0,114.72,112.02,108.44,102.75,0.8,1.3,2.6,0.4,7.0
23:35,110.0,249.0,276.0,229.0,119.54,107.39,108.8,98.46,0.7,1.5,1.6,1.9,7.0
23:40,213.0,312.0,525.0,272.0,117.85,113.45,110.87,99.04,1.0,1.5,2.8,2.0,7.0
23:45,212.0,298.0,531.0,244.0,124.3,112.61,104.44,99.95,0.9,1.5,3.1,1.5,7.0
23:50,150.0,255.0,273.0,137.0,122.22,110.06,107.39,95.9,0.6,1.4,1.7,0.8,7.0
23:55,141.0,321.0,347.0,249.0,115.12,112.85,105.82,100.39,0.7,1.5,2.3,1.5,7.0
00:00,137.0,269.0,271.0,204.0,122.4,106.11,111.37,101.01,0.6,1.2,1.5,1.5,1.0
00:05,153.0,232.0,283.0,116.0,113.39,110.08,98.3,98.02,0.9,1.7,2.5,0.8,1.0
00:10,109.0,217.0,274.0,188.0,117.66,109.08,102.9,105.75,0.6,1.3,1.7,1.3,1.0
00:15,99.0,239.0,262.0,203.0,121.11,109.0,104.64,107.83,0.5,1.2,1.6,1.1,1.0
00:20,146.0,304.0,324.0,252.0,118.75,105.41,101.94,99.11,1.0,2.0,2.1,2.1,1.0
00:25,129.0,188.0,387.0,251.0,116.52,110.41,104.69,99.79,0.6,1.0,2.3,1.5,1.0
00:30,120.0,186.0,346.0,234.0,118.98,116.57,107.75,98.22,0.6,1.0,1.9,1.4,1.0
00:35,107.0,267.0,248.0,205.0,116.63,115.31,112.28,101.46,0.5,1.1,1.3,1.5,1.0
00:40,60.0,160.0,149.0,108.0,116.68,102.88,103.27,100.43,0.5,1.0,1.0,0.8,1.0
00:45,138.0,137.0,258.0,122.0,122.09,103.54,105.77,102.28,0.5,1.3,1.5,1.0,1.0
00:50,86.0,192.0,184.0,105.0,119.42,108.87,103.76,97.34,0.4,0.9,1.2,1.0,1.0
00:55,104.0,210.0,247.0,147.0,113.16,110.94,105.5,100.61,0.6,1.4,1.5,1.4,1.0
01:00,79.0,164.0,188.0,73.0,110.45,105.84,99.9,100.39,0.5,1.2,1.1,0.8,1.0
01:05,63.0,161.0,192.0,167.0,121.67,110.79,107.56,97.11,0.6,1.5,1.3,1.8,1.0
01:10,73.0,163.0,175.0,108.0,118.61,113.61,112.18,100.68,0.4,0.9,1.0,0.6,1.0
01:15,87.0,167.0,199.0,98.0,121.68,107.23,104.62,103.12,0.7,0.9,1.4,0.9,1.0
01:20,72.0,127.0,178.0,82.0,117.68,104.69,106.62,98.05,0.2,0.7,1.0,0.7,1.0
01:25,111.0,240.0,216.0,48.0,106.25,105.37,104.57,100.57,0.9,1.7,1.8,0.6,1.0
01:30,82.0,164.0,97.0,96.0,114.0,112.76,107.95,100.0,0.2,0.8,0.6,0.9,1.0
01:35,91.0,186.0,178.0,84.0,110.05,104.11,105.46,100.73,0.5,1.1,1.2,0.7,1.0
01:40,85.0,181.0,173.0,86.0,117.63,108.87,109.91,103.13,0.5,1.0,1.1,0.7,1.0
01:45,59.0,163.0,159.0,185.0,113.75,104.42,108.65,100.42,0.7,1.7,1.1,1.9,1.0
01:50,61.0,163.0,157.0,157.0,119.23,112.82,108.2,101.43,0.4,0.8,0.9,1.1,1.0
01:55,81.0,178.0,215.0,119.0,112.58,107.05,106.92,99.81,0.4,1.0,1.3,1.1,1.0
02:00,74.0,126.0,145.0,102.0,120.83,114.3,108.35,108.49,0.3,0.7,1.0,0.5,1.0
02:05,72.0,122.0,158.0,115.0,117.72,109.74,108.8,107.15,0.4,1.1,1.1,1.2,1.0
02:10,73.0,118.0,151.0,109.0,118.59,106.23,113.17,101.92,0.3,0.8,0.8,0.9,1.0
02:15,80.0,119.0,171.0,82.0,111.55,106.3,101.67,97.89,0.5,1.1,1.3,1.0,1.0
02:20,60.0,108.0,128.0,87.0,116.75,107.99,104.65,104.5,0.2,0.7,0.7,0.6,1.0
02:25,59.0,126.0,135.0,74.0,114.63,113.65,110.25,103.21,0.3,0.8,0.8,0.7,1.0
02:30,48.0,93.0,119.0,85.0,118.08,104.97,106.67,102.05,0.4,0.8,0.9,0.8,1.0
02:35,70.0,84.0,156.0,75.0,114.63,108.5,100.58,104.79,0.2,0.8,1.0,0.6,1.0
02:40,12.0,104.0,71.0,78.0,119.19,103.68,107.08,93.7,0.3,0.9,0.4,0.9,1.0
02:45,69.0,146.0,144.0,95.0,112.82,109.78,108.88,99.67,0.4,1.0,0.8,0.8,1.0
02:50,59.0,106.0,129.0,48.0,116.39,107.16,106.34,100.36,0.3,0.6,0.8,0.3,1.0
02:55,48.0,80.0,109.0,74.0,116.35,102.24,107.26,102.27,0.5,1.0,1.1,1.1,1.0
03:00,81.0,137.0,195.0,118.0,111.27,110.76,106.14,95.57,0.7,1.4,1.7,1.6,1.0
03:05,84.0,173.0,155.0,147.0,115.72,103.27,105.48,99.02,0.6,1.4,1.2,1.6,1.0
03:10,83.0,179.0,165.0,106.0,115.3,106.47,104.62,97.98,0.6,1.1,1.2,0.9,1.0
03:15,81.0,147.0,220.0,97.0,113.28,110.22,110.03,100.95,0.6,1.3,1.3,0.9,1.0
03:20,61.0,152.0,118.0,106.0,119.46,105.77,107.14,97.76,0.3,1.3,0.7,1.2,1.0
03:25,68.0,203.0,240.0,162.0,110.88,107.93,108.73,99.67,0.8,1.8,1.6,1.9,1.0
03:30,84.0,207.0,238.0,168.0,114.81,105.54,110.54,91.29,1.0,2.3,1.9,2.3,1.0
03:35,97.0,237.0,249.0,171.0,116.59,105.25,106.21,99.83,0.8,1.7,2.1,1.1,1.0
03:40,107.0,115.0,239.0,88.0,114.83,103.2,110.79,103.09,0.5,0.9,1.5,1.0,1.0
03:45,149.0,262.0,304.0,132.0,119.57,105.73,106.17,96.69,0.9,1.5,2.2,1.7,1.0
03:50,108.0,196.0,296.0,130.0,117.02,110.09,109.8,97.64,0.7,1.3,1.9,1.0,1.0
03:55,121.0,205.0,319.0,177.0,116.86,101.86,108.18,96.49,1.1,2.2,2.3,1.9,1.0
04:00,81.0,196.0,232.0,183.0,111.83,110.12,106.93,99.73,0.8,1.7,1.8,1.8,1.0
04:05,,,,,,,,,,,,,1.0
04:10,170.0,239.0,304.0,152.0,116.19,105.72,99.95,103.36,0.9,1.9,2.6,1.6,1.0
04:15,204.0,375.0,353.0,241.0,123.13,107.63,101.74,98.13,1.1,2.0,2.6,2.3,1.0
04:20,142.0,305.0,302.0,273.0,114.07,107.96,103.12,94.28,1.2,2.4,2.1,2.8,1.0
04:25,133.0,304.0,339.0,188.0,116.26,107.15,103.8,94.41,1.2,2.4,2.4,2.4,1.0
04:30,168.0,337.0,363.0,216.0,116.38,107.06,108.46,94.9,1.1,1.9,2.4,2.0,1.0
04:35,132.0,226.0,355.0,212.0,117.74,102.29,108.37,94.66,1.0,1.8,2.2,2.1,1.0
04:40,202.0,398.0,432.0,223.0,116.1,109.77,109.15,96.36,1.3,2.2,3.0,2.0,1.0
04:45,158.0,282.0,315.0,232.0,119.38,112.23,109.45,99.78,0.9,1.9,2.0,2.2,1.0
04:50,190.0,342.0,412.0,219.0,116.77,110.83,106.46,97.36,1.3,2.4,2.6,2.3,1.0
04:55,202.0,392.0,440.0,223.0,124.21,112.62,108.39,98.17,1.1,1.9,3.0,1.7,1.0
05:00,204.0,400.0,452.0,183.0,126.93,112.73,108.9,96.25,1.1,2.1,2.8,1.6,1.0
05:05,226.0,405.0,548.0,266.0,124.58,110.09,116.54,101.68,1.3,2.1,3.3,2.2,1.0
05:10,268.0,508.0,617.0,291.0,115.38,108.13,105.68,94.33,1.8,2.5,4.3,2.9,1.0
05:15,280.0,473.0,673.0,339.0,118.61,106.97,120.59,91.03,2.2,4.0,3.9,3.4,1.0
05:20,298.0,474.0,595.0,360.0,113.44,100.46,102.14,85.06,2.3,3.9,4.5,4.0,1.0
05:25,358.0,635.0,797.0,459.0,109.84,110.53,103.82,94.66,2.4,3.9,6.0,3.9,1.0
05:30,340.0,572.0,674.0,516.0,118.22,110.78,99.13,106.86,1.8,3.4,4.9,3.6,1.0
05:35,445.0,671.0,879.0,447.0,119.43,112.46,105.77,114.26,2.4,4.4,5.9,2.9,1.0
05:40,515.0,786.0,1016.0,591.0,117.53,114.02,106.47,108.2,2.9,4.7,6.8,4.9,1.0
05:45,441.0,765.0,771.0,473.0,122.69,118.82,111.7,116.4,2.4,4.1,4.7,3.0,1.0
05:50,562.0,878.0,907.0,620.0,123.34,106.69,107.52,103.44,3.5,5.5,6.6,5.6,1.0
05:55,459.0,741.0,866.0,531.0,116.39,108.53,109.18,106.27,3.0,4.8,5.7,4.4,1.0
06:00,447.0,723.0,855.0,599.0,115.37,104.2,105.84,98.17,3.0,5.0,5.8,5.2,1.0
06:05,467.0,770.0,913.0,547.0,113.39,104.27,102.85,105.08,2.8,5.0,6.1,3.8,1.0
06:10,573.0,861.0,1071.0,653.0,112.63,96.71,98.46,93.16,3.8,5.8,7.6,6.1,1.0
06:15,541.0,810.0,1071.0,710.0,105.45,91.9,94.14,102.05,3.8,6.2,8.3,5.3,1.0
06:20,753.0,1324.0,1452.0,819.0,108.89,104.84,97.55,100.59,4.5,6.4,9.8,6.3,1.0
06:25,596.0,997.0,1239.0,859.0,104.43,94.07,95.76,112.34,4.1,6.4,9.2,5.9,1.0
06:30,587.0,832.0,1178.0,778.0,111.29,92.73,87.45,97.74,4.2,7.0,9.1,7.2,1.0
06:35,639.0,1089.0,1193.0,595.0,110.04,101.56,94.18,95.24,4.1,6.7,8.6,4.8,1.0
06:40,678.0,1134.0,1311.0,663.0,106.82,96.1,89.04,84.72,5.0,7.7,9.8,6.6,1.0
06:45,676.0,1031.0,1250.0,839.0,107.2,98.28,87.26,87.64,4.9,7.6,9.4,7.8,1.0
06:50,905.0,1341.0,1500.0,1006.0,111.73,89.76,87.49,95.89,6.1,8.9,12.1,8.0,1.0
06:55,709.0,1206.0,1253.0,780.0,107.23,99.65,91.7,87.27,5.0,7.8,9.4,7.3,1.0
07:00,617.0,993.0,1156.0,725.0,108.5,98.73,90.12,85.0,4.5,6.5,9.1,5.9,1.0
07:05,797.0,1209.0,1416.0,932.0,110.08,92.26,92.58,91.9,5.2,7.7,10.1,6.5,1.0
07:10,799.0,1327.0,1361.0,980.0,108.71,101.15,86.79,89.66,5.1,7.3,10.3,7.5,1.0
07:15,811.0,1217.0,1460.0,964.0,112.01,92.06,96.11,77.76,5.7,9.6,9.8,8.8,1.0
07:20,786.0,1199.0,1370.0,882.0,110.22,93.54,96.86,79.38,4.9,7.3,9.6,7.3,1.0
07:25,770.0,1298.0,1397.0,905.0,108.98,101.78,96.77,86.79,5.4,8.7,9.7,6.8,1.0
07:30,798.0,1235.0,1484.0,1024.0,111.22,97.81,101.54,83.03,5.2,8.6,9.6,8.4,1.0
07:35,787.0,1229.0,1339.0,998.0,112.69,98.91,94.88,88.24,5.1,7.8,10.0,7.2,1.0
07:40,833.0,1342.0,1453.0,925.0,110.76,100.33,93.35,80.56,5.6,8.9,10.7,7.7,1.0
07:45,832.0,1388.0,1306.0,1042.0,108.65,95.81,86.63,77.53,6.2,10.5,10.4,9.3,1.0
07:50,823.0,1313.0,1487.0,807.0,112.14,101.61,90.22,75.16,5.2,7.6,10.7,7.0,1.0
07:55,722.0,1283.0,1347.0,894.0,104.67,99.63,95.92,77.36,5.0,7.7,9.3,7.6,1.0
08:00,754.0,1284.0,1251.0,1083.0,109.0,100.04,95.54,86.61,5.2,9.0,8.9,8.2,1.0
08:05,671.0,1115.0,1392.0,842.0,104.78,98.42,101.12,79.9,4.6,7.3,9.3,7.3,1.0
08:10,868.0,1364.0,1459.0,1059.0,113.71,99.06,92.98,79.59,5.6,9.2,10.7,8.4,1.0
08:15,830.0,1389.0,1392.0,983.0,108.35,98.35,95.52,75.71,5.9,10.3,9.7,9.0,1.0
08:20,778.0,1286.0,1309.0,1074.0,106.31,98.36,89.88,85.58,5.8,9.6,10.0,7.9,1.0
08:25,786.0,1228.0,1392.0,961.0,114.75,99.27,100.22,86.27,4.6,7.7,9.1,7.0,1.0
08:30,775.0,1218.0,1372.0,1031.0,119.11,104.97,104.67,91.13,4.6,7.5,8.5,7.7,1.0
08:35,742.0,1226.0,1317.0,977.0,111.97,103.51,102.83,86.25,4.6,7.6,9.0,7.5,1.0
08:40,857.0,1324.0,1409.0,1026.0,111.43,95.36,97.96,88.38,5.5,8.9,9.7,7.7,1.0
08:45,767.0,1162.0,1427.0,947.0,114.82,97.18,98.64,85.6,4.9,7.5,10.1,7.4,1.0
08:50,822.0,1432.0,1523.0,1017.0,110.55,107.34,98.01,85.95,5.2,8.6,10.1,7.9,1.0
08:55,795.0,1297.0,1300.0,1155.0,111.51,99.63,96.18,90.33,4.9,7.8,9.4,8.0,1.0
09:00,748.0,1141.0,1250.0,903.0,119.98,105.14,102.38,88.52,4.2,6.8,7.8,6.8,1.0
09:05,686.0,1189.0,1252.0,861.0,109.74,103.9,99.92,85.05,5.1,8.4,9.0,7.1,1.0
09:10,697.0,1138.0,1229.0,685.0,113.8,102.73,99.05,82.15,4.5,7.1,8.5,5.6,1.0
09:15,683.0,1116.0,1245.0,779.0,108.14,94.25,90.89,79.76,5.1,7.7,9.9,6.7,1.0
09:20,702.0,1151.0,1266.0,881.0,105.75,94.84,89.34,80.05,5.1,8.3,9.4,7.5,1.0
09:25,697.0,1138.0,1245.0,857.0,103.93,91.12,92.81,72.36,5.0,8.1,9.1,8.3,1.0
09:30,692.0,1131.0,1286.0,786.0,105.09,93.39,88.43,75.71,5.4,9.1,10.1,6.8,1.0
09:35,675.0,1058.0,1278.0,817.0,111.45,97.96,94.96,81.16,4.6,7.6,9.1,6.3,1.0
09:40,616.0,958.0,1148.0,696.0,107.46,96.09,95.44,76.13,4.3,7.1,7.7,6.4,1.0
09:45,574.0,933.0,1105.0,757.0,103.43,93.05,94.86,80.72,4.1,6.3,8.1,6.2,1.0
09:50,618.0,1016.0,1041.0,714.0,107.29,96.18,90.71,79.58,3.9,6.0,7.7,5.9,1.0
09:55,669.0,1173.0,1255.0,694.0,105.79,100.85,97.52,76.76,4.8,7.9,8.5,6.3,1.0
10:00,585.0,882.0,993.0,661.0,109.94,85.03,89.13,68.12,4.6,7.7,8.2,6.8,1.0
10:05,644.0,1045.0,1102.0,631.0,109.69,96.44,94.89,72.96,4.0,6.6,7.4,5.4,1.0
10:10,652.0,1020.0,1090.0,706.0,109.04,91.95,90.27,73.18,4.4,6.5,8.6,6.5,1.0
10:15,701.0,1178.0,1225.0,822.0,104.66,95.14,90.44,71.2,5.1,8.7,8.8,7.1,1.0
10:20,579.0,962.0,930.0,710.0,111.56,95.9,90.46,84.51,4.1,7.1,7.1,5.4,1.0
10:25,639.0,1088.0,1085.0,665.0,106.36,95.85,87.33,84.15,4.3,6.4,8.6,5.1,1.0
10:30,656.0,1126.0,1075.0,632.0,106.88,96.93,88.7,75.95,4.4,7.2,8.1,6.1,1.0
10:35,599.0,1062.0,1047.0,697.0,102.3,98.07,86.04,85.54,4.6,7.3,8.7,5.3,1.0
10:40,560.0,970.0,1091.0,633.0,99.63,94.88,84.71,81.0,4.3,6.1,8.8,5.0,1.0
10:45,571.0,909.0,988.0,704.0,103.62,91.21,78.67,77.31,4.8,7.3,9.4,6.9,1.0
10:50,580.0,1013.0,877.0,710.0,107.07,97.54,81.4,72.92,4.2,7.9,6.7,6.3,1.0
10:55,546.0,1042.0,959.0,747.0,100.88,101.66,88.87,80.27,4.3,7.6,7.4,5.9,1.0
11:00,585.0,1103.0,960.0,746.0,104.04,98.77,88.38,81.26,4.4,8.1,7.1,5.9,1.0
11:05,365.0,692.0,613.0,440.0,103.85,100.03,86.59,80.17,2.8,5.2,5.0,3.6,1.0
11:10,635.0,1100.0,1046.0,717.0,105.6,94.45,83.87,81.71,4.5,6.9,8.8,6.6,1.0
11:15,703.0,1146.0,1124.0,866.0,103.75,87.58,81.39,77.19,5.9,10.2,9.8,7.8,1.0
11:20,636.0,1049.0,1015.0,736.0,103.47,89.91,75.95,70.22,5.1,8.3,9.2,7.0,1.0
11:25,608.0,993.0,1057.0,743.0,104.36,87.73,82.6,71.33,4.6,7.0,8.7,6.9,1.0
11:30,603.0,1174.0,1027.0,712.0,96.49,99.12,73.88,70.77,5.2,8.1,9.5,6.7,1.0
