Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
12:10,666.0,1031.0,1199.0,949.0,97.62,73.8,90.45,64.59,4.7,8.7,7.9,9.0,3.0
12:15,635.0,1040.0,1325.0,787.0,96.53,77.53,90.88,59.46,4.4,7.7,8.2,7.8,3.0
12:20,652.0,1015.0,1197.0,895.0,100.9,75.31,91.86,69.51,4.1,7.2,7.4,7.3,3.0
12:25,,,,,,,,,,,,,3.0
12:30,610.0,994.0,1095.0,662.0,103.41,82.26,94.9,73.65,3.4,6.0,6.3,5.0,3.0
12:35,535.0,776.0,960.0,717.0,105.53,78.15,99.5,70.47,3.3,6.1,5.2,6.1,3.0
12:40,574.0,998.0,1031.0,812.0,103.36,88.6,92.42,68.24,3.8,6.9,6.7,6.9,3.0
12:45,661.0,1104.0,1248.0,918.0,98.99,79.28,95.57,63.99,4.6,8.4,7.4,9.1,3.0
12:50,650.0,1034.0,1195.0,752.0,97.28,75.31,95.81,59.47,4.2,7.9,7.1,8.0,3.0
12:55,615.0,1005.0,1176.0,702.0,97.37,78.02,101.77,61.3,3.7,6.9,6.1,6.6,3.0
13:00,580.0,792.0,1091.0,677.0,100.68,68.39,91.92,63.86,3.9,7.1,7.1,6.3,3.0
13:05,580.0,959.0,972.0,548.0,99.38,74.38,97.75,62.96,3.2,6.1,5.6,4.9,3.0
13:10,615.0,945.0,1048.0,735.0,103.65,77.86,93.53,67.74,3.6,6.7,6.3,6.4,3.0
13:15,595.0,962.0,1180.0,901.0,96.7,75.85,92.88,68.52,4.2,7.7,7.3,7.8,3.0
13:20,614.0,937.0,1251.0,721.0,101.84,79.0,90.08,72.2,4.0,6.7,8.4,6.1,3.0
13:25,744.0,994.0,1254.0,793.0,103.66,71.78,89.72,68.15,4.3,7.7,7.7,6.7,3.0
13:30,655.0,996.0,1171.0,735.0,103.27,79.15,78.36,69.79,4.0,7.1,9.2,6.0,3.0
13:35,671.0,969.0,1287.0,744.0,103.48,79.53,93.89,67.01,3.9,7.0,7.2,6.2,3.0
13:40,620.0,994.0,1183.0,851.0,96.22,79.01,90.58,70.55,4.3,7.7,7.6,7.3,3.0
13:45,697.0,1172.0,1228.0,676.0,100.63,86.61,89.25,69.46,4.2,7.4,7.6,5.6,3.0
13:50,624.0,935.0,1153.0,868.0,101.99,78.16,89.11,69.2,4.2,7.5,7.6,7.8,3.0
13:55,671.0,1130.0,1223.0,798.0,98.81,84.88,89.96,68.53,4.3,7.4,8.0,6.7,3.0
14:00,640.0,1004.0,1241.0,845.0,96.73,78.42,86.71,72.79,4.4,7.9,7.9,7.1,3.0
14:05,628.0,1074.0,1110.0,780.0,95.42,83.67,84.95,72.52,4.2,7.6,7.4,6.2,3.0
14:10,829.0,1284.0,1324.0,875.0,107.59,79.71,93.93,68.42,4.4,7.9,7.7,7.7,3.0
14:15,,,,,,,,,,,,,3.0
14:20,703.0,1143.0,1105.0,803.0,104.64,86.45,88.92,71.5,4.2,7.8,7.1,6.5,3.0
14:25,701.0,1018.0,1222.0,911.0,106.67,85.66,91.17,72.02,4.2,7.6,7.6,7.4,3.0
14:30,801.0,1376.0,1339.0,888.0,101.11,89.12,92.19,72.27,4.6,8.3,8.1,7.3,3.0
14:35,760.0,1242.0,1599.0,890.0,107.2,92.54,93.34,68.12,5.1,8.9,9.8,7.6,3.0
14:40,833.0,1268.0,1572.0,1053.0,98.6,81.16,80.97,51.98,6.5,11.3,13.2,16.3,3.0
14:45,895.0,1367.0,1669.0,1347.0,94.37,76.86,69.4,45.58,6.9,11.7,17.0,24.8,3.0
14:50,745.0,1201.0,1353.0,953.0,97.22,89.12,79.48,59.2,4.5,7.6,8.4,7.8,3.0
14:55,887.0,1307.0,1533.0,982.0,103.65,86.2,85.61,61.31,5.4,9.6,9.5,8.3,3.0
15:00,839.0,1166.0,1340.0,909.0,105.28,78.22,84.83,74.83,4.6,8.2,8.4,6.2,3.0
15:05,739.0,1156.0,1642.0,1112.0,95.45,82.24,81.98,94.97,6.1,9.8,11.7,6.2,3.0
15:10,901.0,1329.0,1661.0,1153.0,106.42,87.54,74.43,86.43,5.9,9.2,15.6,7.8,3.0
15:15,788.0,1209.0,1498.0,1325.0,94.51,81.04,55.1,83.47,5.7,10.1,20.7,10.3,3.0
15:20,921.0,1419.0,1643.0,1378.0,90.09,69.02,53.58,71.91,7.9,13.5,20.6,12.3,3.0
15:25,816.0,1446.0,1422.0,1347.0,77.37,60.56,41.05,73.09,9.6,15.1,22.5,11.4,3.0
15:30,719.0,1194.0,1329.0,1143.0,71.24,46.31,37.44,78.49,10.0,11.1,24.3,8.1,3.0
15:35,729.0,1051.0,1205.0,1202.0,71.63,45.39,34.82,73.32,9.0,11.8,20.1,9.5,3.0
15:40,744.0,1543.0,1343.0,1208.0,68.12,63.74,36.33,63.34,9.6,13.3,20.5,14.0,3.0
15:45,758.0,1127.0,1197.0,1203.0,72.68,52.9,28.54,69.03,10.4,11.2,25.9,9.5,3.0
15:50,830.0,1247.0,1203.0,1059.0,80.35,60.25,31.4,62.58,9.2,11.3,21.1,11.0,3.0
15:55,744.0,1223.0,1306.0,1046.0,73.7,58.37,33.26,66.84,10.0,12.2,23.1,8.6,3.0
16:00,799.0,1467.0,1362.0,1337.0,72.96,64.42,33.03,81.82,8.9,11.1,23.2,8.8,3.0
16:05,832.0,1354.0,1532.0,1191.0,81.82,64.75,37.49,82.09,8.4,10.9,22.1,8.4,3.0
16:10,860.0,1290.0,1343.0,1363.0,79.94,63.99,32.2,76.06,10.3,11.8,24.6,11.7,3.0
16:15,950.0,1433.0,1284.0,1355.0,87.85,66.37,31.15,68.89,7.8,11.7,23.6,12.2,3.0
16:20,832.0,1321.0,1395.0,1470.0,78.58,64.42,32.18,75.92,10.5,11.7,25.3,10.3,3.0
16:25,859.0,1451.0,1455.0,1356.0,78.68,70.66,33.65,74.08,10.2,12.0,24.0,11.3,3.0
16:30,840.0,1377.0,1376.0,1425.0,78.18,67.72,35.78,74.31,9.0,11.3,20.3,11.2,3.0
16:35,579.0,951.0,981.0,1078.0,78.38,63.63,31.92,119.62,8.9,8.2,23.3,3.6,3.0
16:40,484.0,854.0,985.0,1016.0,75.62,83.85,27.47,116.71,8.3,5.8,23.5,5.1,3.0
16:45,562.0,941.0,846.0,865.0,86.2,87.88,23.64,113.8,8.0,7.3,21.2,4.5,3.0
16:50,500.0,898.0,780.0,904.0,81.19,90.54,20.16,117.66,9.2,6.9,25.5,3.5,3.0
16:55,434.0,709.0,727.0,806.0,81.67,92.95,18.17,121.02,8.7,6.7,24.1,3.1,3.0
17:00,428.0,701.0,652.0,620.0,80.19,90.18,14.18,83.85,10.7,7.3,30.4,7.5,3.0
17:05,723.0,1131.0,1233.0,976.0,83.01,82.13,23.87,82.71,9.9,11.0,23.8,6.7,3.0
17:10,713.0,1203.0,1401.0,959.0,76.04,73.03,29.87,82.11,9.6,10.1,23.7,7.2,3.0
17:15,675.0,1083.0,1218.0,1057.0,69.47,54.79,28.37,80.48,9.6,11.3,22.6,8.2,3.0
17:20,720.0,1192.0,1184.0,1185.0,72.06,53.33,30.27,79.75,9.2,11.8,20.8,8.6,3.0
17:25,739.0,1287.0,1098.0,1154.0,68.63,46.74,26.15,81.35,8.8,14.0,24.1,8.4,3.0
17:30,828.0,1361.0,1377.0,1479.0,70.11,44.32,33.62,84.66,9.0,12.9,20.2,10.0,3.0
17:35,773.0,1273.0,1148.0,1265.0,74.84,47.46,30.35,83.43,7.9,11.6,22.6,8.7,3.0
17:40,842.0,1391.0,1306.0,1112.0,76.29,54.14,31.48,98.89,8.5,12.5,21.7,5.9,3.0
17:45,869.0,1331.0,1450.0,1179.0,77.57,53.72,37.93,84.29,9.2,12.1,20.5,9.4,3.0
17:50,840.0,1303.0,1482.0,1299.0,75.72,52.76,41.61,76.13,9.2,13.2,19.2,10.9,3.0
17:55,816.0,1366.0,1420.0,1322.0,75.16,51.16,39.44,77.27,7.7,12.5,21.5,9.9,3.0
18:00,781.0,1307.0,1263.0,1139.0,74.11,54.03,35.6,72.22,7.6,12.9,20.5,10.4,3.0
18:05,729.0,1273.0,1222.0,1193.0,69.45,47.51,33.4,72.29,9.4,12.8,21.9,9.8,3.0
18:10,875.0,1408.0,1159.0,1113.0,80.35,49.59,29.13,74.31,9.7,12.9,23.4,8.5,3.0
18:15,824.0,1403.0,1505.0,1245.0,73.81,51.71,38.15,79.68,9.0,12.1,20.7,9.1,3.0
18:20,888.0,1293.0,1593.0,1078.0,80.65,49.54,41.42,67.34,8.0,12.0,19.5,10.4,3.0
18:25,824.0,1066.0,1133.0,1015.0,79.74,45.71,32.77,77.73,9.5,12.1,21.5,7.1,3.0
18:30,819.0,1248.0,1396.0,1289.0,75.24,43.54,35.66,74.06,8.5,12.6,23.5,11.2,3.0
18:35,784.0,1275.0,1183.0,1140.0,69.25,39.52,31.89,77.94,10.0,13.5,21.7,7.9,3.0
18:40,790.0,1081.0,1406.0,1111.0,70.99,36.09,40.34,81.87,9.0,13.6,18.4,7.7,3.0
18:45,806.0,1349.0,1340.0,1151.0,72.1,47.28,35.62,80.28,9.3,11.0,22.7,8.7,3.0
18:50,795.0,1228.0,1376.0,1010.0,71.45,44.27,35.48,73.43,9.2,13.7,21.3,8.3,3.0
18:55,792.0,1277.0,1367.0,1108.0,73.51,47.84,38.65,69.95,7.5,11.5,19.1,9.6,3.0
19:00,723.0,1143.0,1206.0,1018.0,75.85,55.12,33.22,57.9,7.4,11.1,21.4,15.3,3.0
19:05,789.0,1227.0,1352.0,922.0,75.56,47.26,37.28,35.09,11.5,19.0,20.9,32.7,3.0
19:10,791.0,1367.0,1157.0,899.0,75.13,52.87,28.76,26.86,11.4,16.0,23.5,31.6,3.0
19:15,684.0,1183.0,1083.0,1077.0,66.98,45.35,34.18,27.57,10.5,19.8,16.6,27.2,3.0
19:20,709.0,1205.0,1268.0,1072.0,68.25,45.93,38.94,20.91,10.3,16.9,18.8,35.0,3.0
19:25,771.0,1141.0,1604.0,1088.0,67.88,40.2,39.26,19.92,11.8,17.8,23.1,35.9,3.0
19:30,758.0,1234.0,1450.0,1410.0,72.59,55.99,40.95,24.78,8.9,11.9,19.3,34.1,3.0
19:35,762.0,1139.0,1505.0,1122.0,75.09,52.14,46.47,19.34,8.9,13.9,17.4,33.6,3.0
19:40,743.0,1273.0,1690.0,775.0,76.42,62.07,44.8,13.63,8.0,11.2,21.1,34.5,3.0
19:45,780.0,1222.0,1383.0,1237.0,81.41,54.97,45.19,23.11,7.1,12.0,16.4,29.0,3.0
19:50,699.0,1058.0,1083.0,827.0,84.16,61.59,40.01,21.25,5.8,8.9,14.6,18.6,3.0
19:55,605.0,1031.0,998.0,573.0,91.34,82.09,61.49,57.94,3.8,6.6,7.0,3.9,3.0
20:00,531.0,882.0,1188.0,622.0,97.33,83.47,78.01,70.21,3.6,5.8,7.5,5.0,3.0
20:05,470.0,727.0,1042.0,567.0,101.67,88.34,87.53,76.82,3.2,5.5,6.2,4.5,3.0
20:10,517.0,984.0,836.0,575.0,98.79,95.44,76.11,85.5,3.6,6.5,6.4,4.1,3.0
20:15,474.0,880.0,1023.0,667.0,103.27,98.83,89.85,92.18,3.2,5.8,6.0,4.7,3.0
20:20,578.0,859.0,1039.0,689.0,109.57,89.81,94.55,91.37,3.4,6.2,5.9,5.5,3.0
20:25,477.0,736.0,823.0,630.0,109.87,91.95,87.81,93.69,2.9,5.1,5.4,4.3,3.0
20:30,445.0,680.0,973.0,635.0,104.59,95.18,91.96,96.15,2.9,4.7,6.0,4.5,3.0
20:35,489.0,752.0,890.0,626.0,111.42,97.31,94.28,98.96,2.7,4.7,5.1,4.2,3.0
20:40,454.0,683.0,944.0,534.0,111.77,93.97,98.28,95.3,2.7,4.4,5.5,3.9,3.0
20:45,411.0,589.0,881.0,530.0,110.89,98.67,100.63,91.45,2.5,4.3,4.8,4.1,3.0
20:50,422.0,654.0,801.0,581.0,109.52,97.46,97.32,104.33,2.4,4.2,4.6,3.4,3.0
20:55,374.0,521.0,842.0,453.0,113.68,102.46,102.97,94.87,2.2,3.6,4.5,3.4,3.0
21:00,378.0,661.0,683.0,406.0,110.72,99.62,101.21,96.64,2.1,3.9,3.9,2.9,3.0
21:05,461.0,685.0,919.0,675.0,112.32,94.41,102.18,95.75,2.9,5.1,5.4,5.0,3.0
21:10,422.0,727.0,882.0,464.0,105.77,99.0,105.13,94.16,2.6,4.7,4.8,3.4,3.0
21:15,385.0,637.0,956.0,491.0,113.01,101.6,104.15,100.78,2.4,3.7,5.3,3.2,3.0
21:20,370.0,592.0,811.0,413.0,115.56,101.35,101.21,98.62,2.2,3.4,4.8,2.8,3.0
21:25,371.0,665.0,711.0,517.0,107.09,98.75,104.08,95.1,2.2,4.3,3.9,3.9,3.0
21:30,390.0,638.0,867.0,478.0,112.31,98.96,109.69,95.95,2.2,3.8,4.6,3.6,3.0
21:35,346.0,526.0,833.0,422.0,104.68,100.77,104.13,99.18,2.1,3.1,4.8,2.4,3.0
21:40,364.0,551.0,746.0,409.0,113.45,102.76,99.02,100.45,2.0,3.0,4.6,2.7,3.0
21:45,367.0,589.0,792.0,421.0,107.97,98.73,100.29,95.55,2.1,3.3,4.6,3.1,3.0
21:50,243.0,417.0,531.0,353.0,115.04,106.78,103.09,92.23,1.6,3.1,2.9,2.9,3.0
21:55,292.0,512.0,705.0,372.0,110.77,102.62,100.54,99.49,2.0,3.2,4.1,2.3,3.0
22:00,360.0,543.0,822.0,336.0,115.32,97.83,99.65,97.82,2.3,3.5,5.0,2.5,3.0
22:05,334.0,558.0,622.0,501.0,112.66,95.35,97.75,92.66,2.2,4.2,3.9,3.8,3.0
22:10,352.0,631.0,700.0,580.0,103.78,97.3,94.37,96.05,2.3,4.2,4.4,4.1,3.0
22:15,380.0,595.0,723.0,399.0,114.46,95.76,105.35,90.47,2.0,3.8,3.8,2.9,3.0
22:20,329.0,572.0,667.0,509.0,107.89,97.46,103.18,93.28,2.1,4.1,3.8,3.9,3.0
22:25,373.0,530.0,805.0,497.0,106.74,95.73,98.78,91.07,2.4,4.0,4.8,3.8,3.0
22:30,392.0,694.0,737.0,348.0,109.7,95.5,102.85,93.49,2.3,4.5,4.2,2.5,3.0
22:35,326.0,521.0,740.0,441.0,106.84,94.36,101.84,93.42,2.1,3.6,4.2,3.3,3.0
22:40,331.0,468.0,710.0,392.0,116.47,99.0,97.0,94.35,2.1,3.3,4.6,2.7,3.0
22:45,278.0,460.0,688.0,418.0,109.18,91.86,96.15,82.96,2.2,4.1,4.2,3.9,3.0
22:50,297.0,453.0,578.0,313.0,118.09,93.79,104.81,87.21,1.7,3.3,3.1,2.5,3.0
22:55,189.0,293.0,491.0,281.0,107.45,90.67,102.81,87.74,1.6,3.1,3.0,2.5,3.0
23:00,201.0,293.0,539.0,244.0,115.55,99.17,105.93,86.92,1.4,2.7,2.8,2.4,3.0
23:05,199.0,329.0,484.0,201.0,115.03,97.65,103.43,92.51,1.3,2.1,3.0,1.7,3.0
23:10,177.0,290.0,491.0,263.0,109.99,104.05,100.16,101.38,1.3,2.4,2.9,1.8,3.0
23:15,248.0,412.0,553.0,281.0,116.63,101.28,101.05,98.41,1.4,2.6,3.0,2.2,3.0
23:20,200.0,431.0,457.0,320.0,112.16,115.18,102.54,95.05,1.4,2.8,2.6,2.2,3.0
23:25,195.0,351.0,480.0,264.0,117.48,109.62,100.42,102.1,1.2,2.0,2.7,1.6,3.0
23:30,170.0,320.0,365.0,296.0,114.39,100.84,102.34,93.59,1.4,2.9,2.1,2.7,3.0
23:35,130.0,269.0,388.0,250.0,109.06,102.46,102.28,98.43,1.3,2.5,2.6,2.1,3.0
23:40,143.0,295.0,392.0,200.0,112.09,105.93,103.68,101.21,1.0,2.2,2.2,1.4,3.0
23:45,109.0,251.0,386.0,252.0,114.79,103.46,100.94,103.43,1.0,2.2,2.2,1.8,3.0
23:50,156.0,249.0,454.0,235.0,121.86,98.96,101.73,90.86,1.3,2.7,2.5,2.4,3.0
23:55,179.0,275.0,457.0,274.0,111.52,92.08,104.22,92.69,1.3,2.6,2.6,2.3,3.0
00:00,140.0,258.0,419.0,169.0,123.79,104.93,111.49,94.98,0.9,1.9,2.3,1.5,4.0
00:05,176.0,161.0,366.0,104.0,114.02,102.88,112.84,96.88,0.8,1.6,2.0,0.9,4.0
00:10,97.0,238.0,253.0,232.0,117.56,105.84,101.96,102.9,0.8,2.0,1.6,1.9,4.0
00:15,109.0,241.0,304.0,205.0,112.39,100.73,104.6,99.71,1.2,2.6,2.0,2.4,4.0
00:20,96.0,235.0,407.0,225.0,113.89,105.16,109.04,101.63,1.0,2.1,2.3,1.7,4.0
00:25,186.0,160.0,397.0,109.0,116.83,104.71,94.89,99.87,1.3,2.4,2.9,1.0,4.0
00:30,124.0,233.0,299.0,130.0,118.11,107.06,103.72,109.59,0.6,1.3,1.7,0.7,4.0
00:35,125.0,154.0,262.0,135.0,120.55,105.47,103.24,102.77,0.7,1.6,1.4,1.2,4.0
00:40,98.0,193.0,246.0,108.0,117.93,107.29,101.76,101.42,0.7,1.3,1.6,0.8,4.0
00:45,118.0,173.0,272.0,145.0,112.26,107.05,108.31,98.43,0.8,1.8,1.5,1.7,4.0
00:50,107.0,132.0,246.0,119.0,114.49,105.68,104.29,98.65,0.7,1.4,1.3,1.0,4.0
00:55,62.0,165.0,233.0,165.0,119.36,103.87,109.97,98.65,0.6,1.6,1.2,1.3,4.0
01:00,61.0,177.0,189.0,155.0,118.19,113.39,113.58,100.18,0.5,1.3,1.0,1.3,4.0
01:05,80.0,119.0,195.0,123.0,111.54,106.02,108.89,104.56,0.6,1.3,1.2,0.7,4.0
01:10,85.0,167.0,282.0,144.0,117.52,107.01,102.94,102.39,0.7,1.5,1.8,1.0,4.0
01:15,143.0,185.0,289.0,142.0,111.5,111.76,102.76,94.21,1.1,2.4,2.0,2.0,4.0
01:20,129.0,116.0,310.0,117.0,111.38,99.66,109.17,94.47,0.7,1.7,1.6,1.3,4.0
01:25,37.0,97.0,118.0,97.0,117.95,107.05,104.96,100.5,0.4,1.1,0.6,0.8,4.0
01:30,59.0,96.0,142.0,69.0,115.09,107.03,106.06,96.81,0.4,1.1,0.7,0.5,4.0
01:35,143.0,142.0,320.0,123.0,115.48,105.15,109.89,102.03,0.9,1.9,1.8,1.2,4.0
01:40,48.0,81.0,128.0,99.0,115.69,102.27,104.85,100.46,0.5,1.4,0.7,1.3,4.0
01:45,70.0,128.0,207.0,91.0,112.58,101.98,110.37,93.25,0.5,1.3,0.9,1.0,4.0
01:50,71.0,158.0,192.0,73.0,113.78,107.16,108.44,99.94,0.5,1.3,1.1,0.8,4.0
01:55,71.0,121.0,158.0,119.0,115.55,107.94,109.68,100.21,0.4,1.1,0.8,0.6,4.0
02:00,74.0,125.0,162.0,117.0,120.25,111.88,103.74,99.53,0.5,1.4,1.1,0.8,4.0
02:05,73.0,188.0,268.0,126.0,119.6,112.6,110.38,96.78,0.7,1.8,1.3,1.2,4.0
02:10,96.0,200.0,216.0,146.0,116.81,105.99,108.48,102.64,0.6,1.6,1.1,1.3,4.0
02:15,150.0,114.0,282.0,123.0,120.7,100.69,103.55,103.72,0.8,1.6,1.9,1.2,4.0
02:20,58.0,157.0,164.0,93.0,112.37,107.46,104.87,96.84,0.4,1.2,0.8,1.2,4.0
02:25,47.0,168.0,209.0,149.0,112.38,105.01,109.49,94.01,0.7,1.6,1.3,1.8,4.0
02:30,35.0,157.0,132.0,155.0,112.9,107.19,107.49,98.6,0.6,1.4,0.8,1.5,4.0
02:35,60.0,152.0,254.0,147.0,117.29,104.21,114.16,102.07,0.8,1.8,1.2,1.4,4.0
02:40,120.0,166.0,248.0,127.0,117.05,106.08,106.5,106.28,0.6,1.5,1.3,1.1,4.0
02:45,136.0,107.0,270.0,93.0,120.78,106.74,111.11,98.27,0.6,1.5,1.3,0.8,4.0
02:50,70.0,84.0,174.0,88.0,113.34,106.6,105.35,104.18,0.6,1.5,0.9,1.0,4.0
02:55,59.0,184.0,204.0,201.0,113.29,107.6,108.47,96.51,0.6,1.5,1.1,2.2,4.0
03:00,46.0,167.0,182.0,165.0,110.62,102.6,109.76,97.69,0.5,1.5,1.0,1.7,4.0
03:05,110.0,116.0,223.0,84.0,117.24,102.04,104.14,100.22,0.6,1.3,1.5,0.9,4.0
03:10,106.0,131.0,248.0,133.0,113.57,104.97,110.14,100.91,0.8,1.8,1.4,1.4,4.0
03:15,61.0,120.0,153.0,94.0,118.22,105.98,105.41,97.11,0.7,1.8,0.9,1.2,4.0
03:20,124.0,83.0,234.0,86.0,119.85,105.02,105.38,102.25,0.6,1.5,1.2,0.8,4.0
03:25,57.0,171.0,163.0,179.0,109.21,105.35,104.4,95.97,0.5,1.4,1.1,2.2,4.0
03:30,74.0,131.0,206.0,134.0,117.74,101.84,107.91,99.35,0.7,1.8,1.3,1.5,4.0
03:35,58.0,169.0,182.0,159.0,109.56,97.54,107.96,98.25,0.5,1.4,1.1,1.9,4.0
03:40,114.0,197.0,246.0,190.0,108.83,100.03,101.6,95.57,1.1,2.3,1.8,2.1,4.0
03:45,62.0,152.0,158.0,156.0,117.31,100.03,99.6,98.66,0.7,1.9,1.0,1.5,4.0
03:50,73.0,198.0,199.0,209.0,116.08,99.55,104.51,100.15,0.7,1.5,1.1,2.2,4.0
03:55,81.0,174.0,252.0,147.0,111.13,101.53,108.07,100.05,0.7,1.5,1.2,1.5,4.0
04:00,108.0,250.0,246.0,253.0,115.79,102.96,105.39,106.27,1.0,2.1,1.4,2.2,4.0
04:05,74.0,207.0,224.0,170.0,119.41,107.34,110.77,99.84,1.0,2.1,1.4,1.9,4.0
04:10,112.0,225.0,317.0,194.0,116.51,103.98,108.67,89.93,1.2,2.4,1.8,2.5,4.0
04:15,122.0,279.0,358.0,170.0,116.72,104.62,108.03,99.25,0.9,2.0,1.8,1.6,4.0
04:20,91.0,165.0,325.0,173.0,110.74,105.65,109.33,103.86,1.0,2.0,1.7,1.3,4.0
04:25,95.0,145.0,350.0,137.0,113.88,103.97,108.75,91.36,1.1,2.2,2.0,2.0,4.0
04:30,166.0,299.0,450.0,241.0,110.46,99.93,103.57,94.34,1.5,3.1,2.9,2.7,4.0
04:35,118.0,252.0,321.0,204.0,113.39,104.72,105.55,97.63,1.0,2.2,1.6,1.9,4.0
04:40,192.0,373.0,428.0,254.0,113.91,106.96,99.41,96.81,1.6,3.0,2.8,2.7,4.0
04:45,180.0,318.0,439.0,255.0,112.04,93.7,110.76,92.98,1.6,3.1,2.5,3.0,4.0
04:50,173.0,337.0,457.0,239.0,110.49,104.08,110.06,96.0,1.3,2.6,2.3,2.3,4.0
04:55,143.0,270.0,427.0,220.0,105.78,107.11,107.95,89.27,1.4,2.8,2.4,2.4,4.0
05:00,222.0,323.0,582.0,316.0,112.56,95.41,106.43,92.83,1.9,3.7,3.2,3.6,4.0
05:05,214.0,360.0,508.0,241.0,112.44,106.27,105.63,95.93,1.4,2.7,2.8,2.0,4.0
05:10,190.0,357.0,599.0,322.0,114.91,109.34,100.1,99.39,1.5,3.0,3.5,2.7,4.0
05:15,240.0,386.0,551.0,323.0,114.39,103.89,103.13,90.29,1.9,3.7,3.0,3.5,4.0
05:20,268.0,423.0,832.0,359.0,113.42,112.57,102.32,98.06,1.9,3.2,4.8,2.9,4.0
05:25,296.0,464.0,689.0,337.0,112.21,110.08,97.09,105.82,1.9,3.2,4.2,2.1,4.0
05:30,314.0,397.0,828.0,284.0,119.88,103.16,101.26,97.51,2.1,3.3,4.7,3.1,4.0
05:35,393.0,479.0,953.0,479.0,114.47,105.87,101.07,112.85,2.5,3.9,5.4,3.7,4.0
05:40,351.0,505.0,807.0,409.0,117.58,112.48,100.63,103.18,2.3,4.0,4.5,3.5,4.0
05:45,358.0,435.0,880.0,376.0,118.58,109.69,99.57,103.52,2.4,3.9,5.0,3.2,4.0
05:50,440.0,702.0,1004.0,484.0,111.53,105.97,106.25,99.16,2.8,4.9,5.2,4.5,4.0
05:55,414.0,519.0,905.0,440.0,118.37,104.21,105.26,100.7,2.5,4.1,4.9,3.6,4.0
06:00,450.0,554.0,1107.0,349.0,114.37,104.03,110.15,100.13,2.7,4.6,5.4,2.4,4.0
06:05,404.0,587.0,887.0,429.0,109.19,96.52,110.59,87.04,2.4,4.7,4.4,3.4,4.0
06:10,401.0,606.0,966.0,483.0,111.89,94.83,110.93,90.82,2.6,4.8,4.9,3.4,4.0
06:15,567.0,746.0,1270.0,607.0,110.37,93.04,114.76,90.67,3.5,6.3,6.2,4.0,4.0
06:20,539.0,790.0,1075.0,585.0,110.38,98.48,110.09,87.43,3.2,5.8,5.6,4.2,4.0
06:25,574.0,777.0,1178.0,711.0,108.0,94.58,105.8,92.07,3.4,5.9,6.4,4.5,4.0
06:30,705.0,978.0,1553.0,602.0,116.48,99.56,109.08,96.69,4.3,7.4,8.0,3.6,4.0
06:35,670.0,937.0,1180.0,622.0,114.44,99.21,104.32,99.49,3.5,6.4,6.2,3.9,4.0
06:40,572.0,765.0,1217.0,611.0,110.15,102.43,108.03,103.1,3.6,6.6,6.3,3.6,4.0
06:45,592.0,904.0,1430.0,599.0,110.81,102.78,105.14,93.97,3.9,6.4,7.8,4.0,4.0
06:50,622.0,880.0,1330.0,539.0,115.09,102.45,108.49,100.47,3.6,6.1,7.0,3.0,4.0
06:55,709.0,971.0,1415.0,725.0,114.96,96.49,103.68,105.43,4.5,7.9,8.1,4.0,4.0
07:00,652.0,902.0,1295.0,742.0,112.81,98.5,104.74,111.59,3.6,5.9,7.0,3.7,4.0
07:05,688.0,1080.0,1268.0,724.0,107.27,90.88,100.63,103.69,4.1,7.5,7.1,4.6,4.0
07:10,640.0,997.0,1226.0,576.0,105.86,90.06,105.73,96.7,3.6,6.7,6.2,3.8,4.0
07:15,581.0,830.0,1319.0,640.0,101.69,91.84,98.04,89.53,4.0,6.2,8.3,4.9,4.0
07:20,685.0,826.0,1389.0,544.0,109.88,84.52,99.45,100.59,4.0,6.7,7.7,2.9,4.0
07:25,683.0,1041.0,1543.0,729.0,111.75,87.28,99.08,105.0,4.7,8.1,8.8,4.1,4.0
07:30,580.0,755.0,1358.0,579.0,106.18,90.53,101.99,105.21,3.7,6.1,7.4,3.0,4.0
07:35,645.0,968.0,1568.0,866.0,107.19,95.8,105.34,101.19,4.2,6.8,8.2,5.5,4.0
07:40,758.0,1139.0,1449.0,866.0,109.79,96.35,101.05,101.14,4.6,8.3,8.1,5.3,4.0
07:45,693.0,979.0,1254.0,799.0,117.96,103.65,107.76,105.38,3.8,7.4,6.3,4.4,4.0
07:50,714.0,984.0,1389.0,737.0,117.25,102.55,109.8,96.29,4.0,7.2,7.1,5.0,4.0
07:55,666.0,980.0,1347.0,853.0,115.48,108.38,103.45,101.19,3.8,6.1,7.6,5.0,4.0
08:00,555.0,810.0,1153.0,657.0,108.16,99.44,104.53,101.05,3.4,6.1,6.3,4.1,4.0
08:05,555.0,858.0,1234.0,624.0,109.62,91.52,101.47,96.29,3.6,6.4,6.7,4.6,4.0
08:10,648.0,851.0,1374.0,773.0,111.69,87.47,105.29,108.5,3.9,6.3,7.8,4.2,4.0
08:15,668.0,993.0,1307.0,870.0,108.31,85.57,99.42,107.88,4.1,7.4,7.2,5.2,4.0
08:20,656.0,1016.0,1235.0,855.0,106.74,96.04,100.83,104.44,3.7,6.5,6.9,5.6,4.0
