Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
18:40,1036.0,1626.0,1602.0,1152.0,83.22,59.44,58.47,61.8,9.5,16.0,16.0,12.3,1.0
18:45,885.0,1479.0,1558.0,1245.0,79.32,60.64,52.85,55.02,9.4,15.2,20.5,16.2,1.0
18:50,765.0,1277.0,1342.0,1172.0,70.87,49.32,47.99,58.94,11.2,19.7,17.0,12.4,1.0
18:55,802.0,1206.0,1459.0,885.0,72.18,44.54,42.66,41.4,10.3,16.3,25.8,18.1,1.0
19:00,896.0,1551.0,1475.0,1188.0,63.85,41.44,34.24,39.41,13.6,21.4,27.8,22.9,1.0
19:05,842.0,1440.0,1428.0,1071.0,66.34,39.65,39.42,45.31,11.4,20.1,17.8,12.3,1.0
19:10,851.0,1328.0,1412.0,1046.0,70.06,44.31,42.37,53.98,10.1,16.7,17.2,10.2,1.0
19:15,1002.0,1541.0,1518.0,1059.0,79.93,50.53,48.8,56.05,9.8,16.4,15.6,10.9,1.0
19:20,929.0,1302.0,1572.0,1227.0,84.68,58.14,56.23,61.92,8.2,11.7,16.0,12.3,1.0
19:25,820.0,1385.0,1362.0,747.0,89.95,78.17,67.02,73.29,5.3,8.8,9.3,5.4,1.0
19:30,796.0,1302.0,1373.0,782.0,97.98,84.15,82.68,86.09,4.6,7.9,8.0,5.0,1.0
19:35,676.0,1101.0,1039.0,689.0,107.39,90.56,85.93,96.98,3.5,6.1,6.4,4.0,1.0
19:40,798.0,1353.0,1260.0,749.0,102.82,90.73,85.69,91.8,4.6,7.7,8.2,5.7,1.0
19:45,644.0,1064.0,1057.0,710.0,101.43,87.38,89.04,85.89,3.7,6.5,6.6,5.2,1.0
19:50,714.0,1087.0,1249.0,653.0,108.39,88.75,94.39,88.79,4.1,7.0,7.9,4.6,1.0
19:55,650.0,1001.0,1091.0,792.0,103.67,85.67,86.49,91.54,4.0,6.5,7.4,5.4,1.0
20:00,583.0,965.0,945.0,577.0,107.34,96.05,87.43,91.88,3.4,5.8,6.0,3.6,1.0
20:05,547.0,936.0,864.0,487.0,104.81,91.39,88.69,90.34,3.0,5.3,5.3,3.4,1.0
20:10,584.0,1035.0,972.0,612.0,98.69,89.56,89.1,92.92,3.6,6.4,6.2,4.2,1.0
20:15,694.0,1177.0,1095.0,508.0,106.65,95.36,91.22,98.39,3.9,6.7,6.7,3.1,1.0
20:20,623.0,1086.0,1106.0,615.0,104.64,99.06,94.64,93.96,3.6,6.0,6.8,4.4,1.0
20:25,602.0,1025.0,1052.0,576.0,106.23,95.46,96.12,96.64,3.4,5.9,6.1,3.4,1.0
20:30,504.0,969.0,854.0,549.0,108.55,107.61,100.85,97.02,2.6,4.8,4.5,3.4,1.0
20:35,,,,,,,,,,,,,1.0
20:40,415.0,778.0,722.0,362.0,108.09,103.37,100.28,98.79,2.2,4.1,4.1,2.5,1.0
20:45,494.0,791.0,862.0,436.0,114.39,99.47,101.74,90.05,2.6,4.3,4.9,3.3,1.0
20:50,517.0,873.0,902.0,482.0,109.26,97.88,100.32,91.19,2.8,5.0,5.2,3.3,1.0
20:55,457.0,757.0,859.0,381.0,107.39,96.55,95.07,87.61,2.4,4.3,5.2,3.2,1.0
21:00,,,,,,,,,,,,,1.0
21:05,540.0,974.0,908.0,545.0,110.09,103.66,102.29,91.54,3.0,5.3,5.4,3.9,1.0
21:10,360.0,650.0,599.0,461.0,111.4,96.07,106.9,79.54,2.2,4.1,3.4,4.1,1.0
21:15,451.0,789.0,818.0,338.0,112.65,105.15,104.61,93.43,2.4,4.2,4.8,2.4,1.0
21:20,514.0,883.0,896.0,400.0,114.71,106.41,110.21,96.92,2.5,4.5,4.8,2.6,1.0
21:25,438.0,703.0,825.0,368.0,107.0,93.63,107.79,87.81,2.3,4.3,4.7,3.0,1.0
21:30,357.0,601.0,735.0,418.0,109.37,97.67,107.6,102.26,1.7,3.2,4.1,2.2,1.0
21:35,339.0,576.0,640.0,385.0,117.36,106.35,109.65,101.12,1.6,3.0,3.5,2.2,1.0
21:40,471.0,816.0,794.0,453.0,118.0,111.47,105.02,99.21,2.3,4.0,4.5,2.7,1.0
21:45,459.0,730.0,830.0,452.0,120.42,106.91,105.06,101.31,2.3,3.7,4.8,2.9,1.0
21:50,380.0,608.0,680.0,341.0,113.04,97.05,100.8,94.69,2.0,3.4,4.1,2.7,1.0
21:55,383.0,691.0,668.0,342.0,112.05,102.06,104.41,89.12,1.8,3.2,3.8,2.5,1.0
22:00,404.0,672.0,671.0,282.0,120.69,106.27,105.37,93.51,2.0,3.6,3.9,2.0,1.0
22:05,411.0,677.0,679.0,316.0,117.56,101.63,106.07,100.56,1.8,3.4,3.7,1.9,1.0
22:10,395.0,660.0,735.0,397.0,110.52,93.36,106.74,94.78,2.0,3.7,4.1,3.1,1.0
22:15,409.0,754.0,661.0,418.0,115.0,104.52,108.81,92.28,1.9,3.7,3.6,3.0,1.0
22:20,393.0,667.0,711.0,405.0,112.74,103.09,106.11,93.44,2.0,3.2,4.1,3.0,1.0
22:25,491.0,830.0,782.0,440.0,114.77,99.22,101.6,91.46,2.6,4.7,4.7,3.0,1.0
22:30,360.0,666.0,682.0,330.0,110.06,106.0,107.59,98.41,1.7,3.0,3.6,2.2,1.0
22:35,364.0,652.0,660.0,365.0,110.3,103.36,100.91,99.17,2.1,3.7,4.1,2.4,1.0
22:40,382.0,623.0,639.0,277.0,116.72,95.52,98.36,93.95,1.8,3.3,3.8,2.0,1.0
22:45,304.0,543.0,532.0,369.0,111.66,102.04,98.96,107.69,1.5,2.8,3.2,2.3,1.0
22:50,287.0,523.0,530.0,293.0,114.83,106.77,109.46,106.1,1.3,2.6,2.8,1.7,1.0
22:55,288.0,525.0,514.0,271.0,114.66,101.47,107.06,92.69,1.5,2.9,3.0,2.1,1.0
23:00,202.0,421.0,446.0,197.0,114.71,102.96,108.14,102.38,0.8,1.7,2.3,1.4,1.0
23:05,224.0,437.0,453.0,178.0,119.95,101.57,105.63,98.12,0.9,1.8,2.6,1.4,1.0
23:10,267.0,509.0,517.0,246.0,107.85,103.81,104.92,94.39,1.4,2.8,3.2,2.5,1.0
23:15,292.0,547.0,532.0,256.0,115.86,104.57,100.5,103.19,1.3,2.6,3.0,1.6,1.0
23:20,292.0,523.0,635.0,253.0,120.4,100.92,110.18,94.52,1.5,2.9,3.3,2.3,1.0
23:25,235.0,479.0,511.0,243.0,111.29,97.12,105.08,93.42,1.3,2.5,2.9,2.2,1.0
23:30,223.0,408.0,402.0,245.0,117.26,97.97,105.99,96.58,1.1,2.2,2.3,1.9,1.0
23:35,232.0,489.0,455.0,203.0,116.3,108.08,107.01,103.1,1.0,2.1,2.6,1.4,1.0
23:40,234.0,443.0,492.0,262.0,112.15,101.05,107.76,96.59,1.1,2.2,2.7,2.0,1.0
23:45,201.0,376.0,445.0,115.0,120.99,102.15,109.74,93.6,0.8,1.9,2.5,1.1,1.0
23:50,167.0,368.0,373.0,166.0,115.38,105.45,111.24,99.0,0.7,1.6,2.0,1.0,1.0
23:55,196.0,371.0,387.0,174.0,118.97,103.07,108.43,97.48,0.8,1.8,2.2,1.2,1.0
00:00,178.0,367.0,330.0,184.0,115.78,109.77,106.49,103.18,0.8,1.7,1.8,1.6,2.0
00:05,137.0,277.0,354.0,166.0,121.17,106.9,106.06,95.39,0.8,1.7,2.0,1.9,2.0
00:10,149.0,351.0,296.0,143.0,121.43,108.09,111.31,98.44,0.6,1.5,1.6,1.0,2.0
00:15,170.0,387.0,338.0,190.0,118.04,110.11,110.06,99.15,0.8,1.7,1.7,1.4,2.0
00:20,134.0,290.0,267.0,216.0,106.66,99.91,103.78,98.01,0.8,1.9,1.7,2.0,2.0
00:25,143.0,304.0,304.0,164.0,114.61,101.83,108.32,96.72,0.7,1.7,1.8,1.4,2.0
00:30,,,,,,,,,,,,,2.0
00:35,193.0,337.0,373.0,93.0,116.78,102.79,108.07,97.37,0.5,1.2,2.0,0.5,2.0
00:40,148.0,320.0,312.0,149.0,119.59,110.27,115.29,105.58,0.6,1.5,1.8,0.8,2.0
00:45,58.0,184.0,144.0,141.0,111.6,108.5,106.44,107.16,0.5,1.2,1.0,1.3,2.0
00:50,85.0,215.0,185.0,108.0,117.56,110.93,103.4,99.3,0.4,1.3,1.0,1.1,2.0
00:55,74.0,207.0,167.0,159.0,118.12,105.18,107.63,93.45,0.4,1.4,0.9,2.2,2.0
01:00,48.0,164.0,135.0,156.0,116.81,103.62,110.28,98.89,0.3,1.0,0.8,0.8,2.0
01:05,73.0,191.0,182.0,108.0,118.09,107.17,109.55,99.99,0.4,1.2,0.9,0.9,2.0
01:10,98.0,223.0,225.0,130.0,119.62,111.33,107.05,100.32,0.4,1.1,1.2,1.0,2.0
01:15,47.0,178.0,149.0,164.0,114.43,106.38,112.7,107.57,0.4,1.6,0.8,1.3,2.0
01:20,34.0,117.0,87.0,87.0,111.11,104.4,110.93,104.83,0.3,1.0,0.7,0.8,2.0
01:25,74.0,195.0,168.0,82.0,120.45,109.78,108.13,99.6,0.2,0.8,0.9,0.5,2.0
01:30,72.0,176.0,178.0,60.0,116.05,104.33,105.52,102.3,0.2,0.8,1.3,0.3,2.0
01:35,83.0,196.0,223.0,85.0,115.65,109.42,111.26,102.93,0.3,1.0,1.1,0.9,2.0
01:40,87.0,216.0,180.0,83.0,120.61,106.89,101.66,98.19,0.4,1.2,1.0,1.2,2.0
01:45,49.0,135.0,145.0,25.0,119.4,99.74,108.18,102.98,0.2,0.8,1.0,0.4,2.0
01:50,94.0,211.0,219.0,121.0,113.83,110.6,103.76,102.51,0.3,1.0,1.2,0.8,2.0
01:55,47.0,158.0,144.0,129.0,113.76,109.06,107.7,99.34,0.4,1.4,0.9,1.1,2.0
02:00,96.0,206.0,209.0,116.0,116.57,102.09,109.54,97.68,0.5,1.2,1.3,1.2,2.0
02:05,73.0,138.0,159.0,77.0,118.77,103.39,109.96,108.97,0.3,0.8,0.8,0.4,2.0
02:10,,,,,,,,,,,,,2.0
02:15,97.0,222.0,224.0,72.0,118.71,110.55,112.33,101.58,0.3,1.1,1.2,0.8,2.0
02:20,87.0,183.0,193.0,146.0,121.38,109.72,108.84,103.91,0.4,1.3,1.1,1.1,2.0
02:25,37.0,152.0,121.0,84.0,118.11,112.4,108.63,101.18,0.3,0.7,0.8,1.0,2.0
02:30,59.0,150.0,153.0,104.0,114.49,102.71,106.25,97.23,0.2,1.0,0.8,1.1,2.0
02:35,82.0,213.0,204.0,108.0,114.61,111.83,115.23,99.85,0.5,1.5,1.0,1.1,2.0
02:40,85.0,209.0,250.0,154.0,117.54,109.06,106.96,92.72,0.7,1.5,1.5,1.5,2.0
02:45,62.0,165.0,146.0,118.0,120.08,103.99,108.45,98.33,0.4,1.1,1.0,1.3,2.0
02:50,96.0,240.0,202.0,153.0,116.17,110.9,106.9,97.89,0.6,1.8,1.1,1.6,2.0
02:55,108.0,268.0,249.0,145.0,115.34,102.57,107.13,101.14,0.6,1.5,1.4,1.4,2.0
03:00,99.0,223.0,197.0,120.0,120.47,105.78,102.89,93.41,0.3,0.9,1.5,0.8,2.0
03:05,73.0,179.0,229.0,147.0,117.77,106.97,108.12,104.27,0.5,1.3,1.2,1.2,2.0
03:10,72.0,165.0,169.0,82.0,116.73,106.33,108.61,100.76,0.2,0.7,0.9,0.5,2.0
03:15,96.0,215.0,194.0,142.0,117.05,106.28,102.64,102.47,0.5,1.2,1.2,0.9,2.0
03:20,91.0,223.0,233.0,155.0,110.54,104.14,109.47,102.85,0.6,1.3,1.4,1.2,2.0
03:25,47.0,159.0,138.0,105.0,112.95,104.99,101.84,94.8,0.5,1.5,1.2,1.8,2.0
03:30,81.0,199.0,206.0,168.0,109.38,99.3,99.84,89.92,0.7,1.8,1.6,2.1,2.0
03:35,95.0,232.0,226.0,95.0,114.11,111.71,110.4,97.34,0.5,1.1,1.4,0.9,2.0
03:40,125.0,292.0,271.0,140.0,120.29,107.13,103.3,97.93,0.6,1.5,1.8,1.2,2.0
03:45,154.0,315.0,293.0,119.0,114.2,107.14,104.64,99.6,0.6,1.4,1.6,1.2,2.0
03:50,151.0,311.0,292.0,193.0,119.96,107.37,104.2,96.48,1.0,2.4,1.7,2.3,2.0
03:55,135.0,291.0,288.0,153.0,116.82,102.15,106.81,90.94,1.0,2.3,1.7,2.1,2.0
04:00,136.0,300.0,297.0,146.0,118.65,108.8,108.79,97.83,0.7,1.6,1.9,1.4,2.0
04:05,99.0,203.0,235.0,187.0,118.68,104.66,110.13,94.81,0.6,1.5,1.3,1.9,2.0
04:10,135.0,282.0,332.0,218.0,117.67,102.0,109.72,93.07,0.9,1.9,1.9,2.3,2.0
04:15,108.0,252.0,228.0,187.0,116.05,105.37,113.21,103.68,0.6,1.5,1.3,1.6,2.0
04:20,185.0,300.0,379.0,118.0,118.74,101.11,106.18,98.72,0.7,1.5,2.2,1.0,2.0
04:25,181.0,349.0,333.0,191.0,117.01,107.13,107.21,100.59,0.9,2.0,1.9,1.8,2.0
04:30,200.0,380.0,349.0,273.0,120.75,107.8,106.66,101.71,1.2,2.6,2.2,2.4,2.0
04:35,175.0,369.0,426.0,191.0,110.99,102.65,108.82,95.97,1.1,2.1,2.4,2.3,2.0
04:40,223.0,415.0,340.0,119.0,118.48,102.98,106.39,97.46,0.9,1.8,1.9,1.2,2.0
04:45,283.0,509.0,514.0,241.0,117.75,106.21,105.62,95.16,1.3,2.6,3.3,2.4,2.0
04:50,177.0,383.0,352.0,170.0,102.58,103.06,95.22,94.82,1.4,2.7,2.8,2.3,2.0
04:55,196.0,342.0,382.0,244.0,116.37,102.2,100.77,100.89,1.0,2.1,2.3,2.0,2.0
05:00,167.0,363.0,410.0,137.0,112.46,102.82,96.09,90.4,1.0,2.0,2.8,1.9,2.0
05:05,245.0,483.0,551.0,219.0,104.54,97.0,106.32,88.46,1.5,2.8,3.1,2.5,2.0
05:10,294.0,562.0,558.0,263.0,107.58,94.13,100.39,88.38,1.7,3.3,3.6,2.9,2.0
05:15,291.0,525.0,522.0,277.0,111.62,100.41,98.32,93.44,1.7,3.1,3.4,2.5,2.0
05:20,388.0,697.0,641.0,304.0,114.21,105.78,97.09,96.99,2.0,3.5,3.9,2.6,2.0
05:25,365.0,665.0,705.0,359.0,114.03,103.75,106.16,89.93,2.0,3.6,4.2,3.7,2.0
05:30,376.0,659.0,652.0,367.0,113.21,103.37,98.44,96.48,1.9,3.5,4.2,2.9,2.0
05:35,361.0,656.0,870.0,289.0,105.85,96.87,94.23,84.01,2.2,3.9,5.7,3.7,2.0
05:40,448.0,813.0,716.0,430.0,111.3,99.29,96.97,92.29,2.5,4.5,4.5,3.6,2.0
05:45,485.0,770.0,1095.0,452.0,106.72,100.02,107.02,101.82,2.6,4.2,6.1,3.4,2.0
05:50,539.0,981.0,928.0,382.0,111.08,110.01,101.7,104.88,3.1,5.1,5.7,3.0,2.0
05:55,495.0,779.0,874.0,437.0,114.02,104.62,98.11,98.04,2.8,4.9,5.7,3.7,2.0
06:00,472.0,800.0,865.0,412.0,111.83,101.49,105.47,88.76,2.6,4.5,4.9,4.4,2.0
06:05,521.0,844.0,888.0,385.0,114.33,98.2,100.92,94.26,2.9,5.0,5.5,3.1,2.0
06:10,505.0,881.0,854.0,492.0,109.37,103.25,93.4,107.3,2.6,4.5,5.8,3.3,2.0
06:15,601.0,972.0,1138.0,548.0,111.34,100.76,97.62,97.11,3.2,5.5,6.9,5.1,2.0
06:20,695.0,1075.0,1153.0,554.0,111.55,96.14,96.91,92.54,3.6,6.0,7.4,5.2,2.0
06:25,677.0,1042.0,1312.0,559.0,113.97,102.14,103.41,99.42,3.5,6.1,7.5,4.3,2.0
06:30,687.0,1108.0,1237.0,550.0,113.08,105.96,104.12,111.53,3.5,5.8,7.2,3.4,2.0
06:35,647.0,973.0,1201.0,510.0,116.38,106.34,103.18,100.06,3.6,6.1,7.1,4.5,2.0
06:40,703.0,1218.0,1216.0,711.0,105.6,103.06,95.52,95.41,4.3,6.8,8.1,6.4,2.0
06:45,820.0,1233.0,1362.0,638.0,110.49,97.26,97.03,93.87,4.6,7.5,8.7,5.6,2.0
06:50,682.0,1028.0,1333.0,482.0,112.69,98.6,104.7,106.9,3.7,5.7,7.7,3.5,2.0
06:55,604.0,971.0,1063.0,528.0,110.3,98.21,98.7,108.83,3.6,6.2,6.7,3.8,2.0
07:00,856.0,1298.0,1388.0,652.0,110.23,95.42,93.05,95.13,4.9,8.0,9.5,6.1,2.0
07:05,,,,,,,,,,,,,2.0
07:10,671.0,988.0,1347.0,554.0,111.02,99.89,98.64,85.38,3.4,5.4,8.1,5.4,2.0
07:15,662.0,1130.0,1193.0,767.0,107.96,100.54,101.09,94.97,3.8,6.3,7.2,6.2,2.0
07:20,711.0,1078.0,1269.0,711.0,109.08,91.23,93.09,102.69,4.1,6.3,8.4,5.2,2.0
07:25,751.0,1233.0,1370.0,638.0,106.2,97.72,95.81,98.48,4.9,8.3,8.7,5.4,2.0
07:30,757.0,1244.0,1408.0,652.0,105.54,95.96,104.71,98.03,4.5,7.7,8.1,5.7,2.0
07:35,808.0,1410.0,1247.0,857.0,111.33,104.34,97.9,101.65,4.3,7.2,7.7,6.5,2.0
07:40,841.0,1403.0,1428.0,587.0,115.08,105.91,98.58,106.72,4.5,7.5,9.0,4.3,2.0
07:45,808.0,1390.0,1279.0,642.0,110.27,99.03,99.43,95.77,4.7,7.9,8.2,6.0,2.0
07:50,853.0,1388.0,1402.0,697.0,111.06,97.99,97.53,95.77,5.0,8.1,9.1,5.9,2.0
07:55,890.0,1403.0,1690.0,773.0,109.46,100.45,103.43,97.95,5.0,8.6,9.6,6.5,2.0
08:00,789.0,1297.0,1303.0,767.0,108.75,99.95,97.54,84.7,4.3,7.4,8.1,6.8,2.0
08:05,824.0,1289.0,1373.0,712.0,115.89,102.19,100.43,79.72,4.4,7.4,8.6,7.0,2.0
08:10,796.0,1307.0,1235.0,817.0,109.51,96.22,94.57,76.74,4.5,7.7,8.0,7.4,2.0
08:15,750.0,1262.0,1105.0,657.0,108.24,97.55,89.08,72.31,4.5,7.7,7.8,6.1,2.0
08:20,731.0,1213.0,1212.0,687.0,107.94,98.95,93.09,75.93,4.2,6.5,8.0,6.2,2.0
08:25,718.0,1223.0,1209.0,674.0,106.37,95.83,97.75,77.52,4.1,7.0,7.4,5.5,2.0
08:30,695.0,1148.0,1142.0,695.0,111.67,102.04,98.1,82.12,3.7,6.1,7.1,5.6,2.0
08:35,793.0,1245.0,1358.0,782.0,109.06,93.33,97.78,81.09,4.6,7.8,8.6,6.7,2.0
08:40,768.0,1239.0,1297.0,626.0,109.22,98.21,101.29,82.22,4.0,7.0,7.7,5.1,2.0
08:45,758.0,1264.0,1185.0,715.0,106.0,93.9,91.87,82.58,4.6,7.8,8.1,5.8,2.0
08:50,789.0,1234.0,1296.0,843.0,113.84,94.34,103.25,85.5,4.1,6.8,7.6,6.9,2.0
08:55,736.0,1173.0,1252.0,783.0,102.76,90.4,90.38,80.82,4.7,7.6,8.7,6.4,2.0
09:00,627.0,1078.0,1085.0,609.0,109.18,99.07,103.17,80.03,3.4,5.7,6.2,5.6,2.0
09:05,619.0,983.0,1123.0,553.0,106.91,91.97,99.51,86.01,3.3,5.5,7.0,3.9,2.0
09:10,661.0,1079.0,1061.0,779.0,108.81,93.6,96.0,93.85,3.9,6.7,7.0,5.6,2.0
09:15,696.0,1048.0,1202.0,642.0,110.08,98.23,94.48,82.89,3.9,6.4,7.9,5.6,2.0
09:20,637.0,1065.0,1118.0,553.0,104.24,97.82,95.31,74.63,3.7,6.3,7.1,5.3,2.0
09:25,522.0,848.0,942.0,577.0,107.87,93.59,98.73,67.16,3.2,5.5,5.9,6.9,2.0
09:30,652.0,1035.0,1160.0,521.0,111.82,101.77,99.91,68.21,3.6,6.1,6.9,5.3,2.0
09:35,592.0,937.0,1121.0,656.0,111.58,95.21,98.76,64.12,3.4,5.9,6.7,6.9,2.0
09:40,595.0,945.0,1136.0,614.0,111.97,99.14,101.67,58.8,3.8,6.5,7.0,8.2,2.0
09:45,728.0,1191.0,1114.0,677.0,112.59,96.5,99.7,60.44,4.1,7.3,6.9,7.6,2.0
09:50,722.0,1124.0,1190.0,656.0,112.2,93.71,101.05,62.37,3.9,6.5,7.2,6.5,2.0
09:55,610.0,957.0,948.0,631.0,111.64,93.14,88.96,69.27,3.5,6.0,7.1,5.8,2.0
10:00,586.0,965.0,1124.0,634.0,100.89,84.16,94.61,67.49,3.8,6.5,7.0,6.7,2.0
10:05,618.0,1029.0,1139.0,591.0,96.16,76.47,90.14,61.85,4.0,7.0,8.0,6.9,2.0
10:10,619.0,978.0,1024.0,536.0,100.01,75.31,89.39,62.79,3.9,6.5,7.2,5.9,2.0
10:15,538.0,901.0,958.0,538.0,101.98,85.28,98.06,64.39,3.3,5.8,5.8,6.0,2.0
10:20,575.0,1016.0,1029.0,652.0,95.75,81.95,94.14,62.7,3.8,6.4,7.0,6.5,2.0
10:25,436.0,786.0,797.0,475.0,90.53,76.35,91.56,57.75,3.2,5.8,5.4,5.9,2.0
10:30,495.0,892.0,850.0,604.0,96.17,80.7,92.38,69.4,3.3,5.8,5.7,5.6,2.0
10:35,573.0,896.0,945.0,596.0,100.86,77.73,89.99,68.12,3.6,6.2,6.4,6.0,2.0
10:40,633.0,1001.0,1016.0,793.0,104.83,85.15,93.99,69.23,3.9,7.5,6.2,7.7,2.0
10:45,581.0,972.0,934.0,617.0,101.52,81.3,92.13,72.42,3.7,6.2,6.8,5.7,2.0
10:50,635.0,930.0,1028.0,543.0,106.97,81.21,93.94,72.06,3.5,6.0,6.4,4.7,2.0
10:55,566.0,971.0,1047.0,582.0,90.84,78.3,90.62,62.93,4.2,7.2,7.5,7.4,2.0
11:00,471.0,806.0,836.0,434.0,100.64,92.45,84.78,68.96,2.9,4.7,6.1,4.1,2.0
11:05,535.0,796.0,921.0,487.0,99.48,72.79,88.13,58.54,3.6,6.3,6.5,6.0,2.0
11:10,593.0,958.0,1099.0,512.0,98.72,84.51,91.55,65.25,3.6,5.9,7.1,5.2,2.0
11:15,511.0,894.0,876.0,650.0,93.98,80.73,87.06,64.85,3.8,6.7,6.3,7.1,2.0
11:20,612.0,979.0,1022.0,744.0,94.63,74.23,87.3,67.72,4.2,7.2,7.0,7.4,2.0
11:25,443.0,682.0,807.0,511.0,99.81,79.68,91.1,63.32,3.1,5.6,5.3,5.7,2.0
11:30,589.0,928.0,993.0,663.0,103.73,84.59,92.05,65.96,3.8,6.5,6.8,6.6,2.0
11:35,544.0,924.0,951.0,549.0,97.31,81.95,86.81,73.43,3.5,6.0,7.1,4.6,2.0
11:40,573.0,941.0,941.0,480.0,96.66,77.09,85.46,65.72,3.7,6.2,6.7,5.3,2.0
11:45,493.0,834.0,863.0,512.0,95.24,77.34,87.9,59.63,3.5,6.0,6.1,6.1,2.0
11:50,626.0,1040.0,1062.0,728.0,98.06,80.98,89.62,66.15,4.2,7.2,7.2,7.4,2.0
11:55,545.0,926.0,874.0,687.0,99.32,80.95,90.49,65.99,3.6,6.5,5.6,6.7,2.0
12:00,498.0,766.0,801.0,655.0,97.94,71.62,84.07,70.82,3.8,6.6,6.3,6.8,2.0
12:05,550.0,869.0,951.0,604.0,101.69,79.01,97.11,81.82,3.2,5.6,5.6,4.2,2.0
12:10,602.0,1056.0,1008.0,584.0,98.1,85.47,90.49,72.16,3.8,6.3,7.0,6.2,2.0
12:15,523.0,934.0,976.0,570.0,96.22,85.06,90.26,74.16,3.5,5.5,7.0,5.1,2.0
12:20,524.0,928.0,854.0,648.0,97.07,77.55,85.53,75.34,3.5,6.2,6.2,6.0,2.0
12:25,647.0,1157.0,1090.0,576.0,96.77,83.74,87.21,67.89,4.3,7.4,7.5,6.2,2.0
12:30,610.0,1031.0,1005.0,668.0,96.75,77.87,83.37,73.91,4.1,6.6,7.5,5.6,2.0
12:35,605.0,992.0,1131.0,635.0,100.04,81.24,93.75,67.99,4.0,6.7,7.2,6.7,2.0
12:40,490.0,923.0,905.0,591.0,92.93,80.67,88.79,60.19,4.1,7.2,6.5,7.3,2.0
12:45,574.0,970.0,1056.0,643.0,103.64,85.22,94.69,68.56,3.4,5.7,6.5,5.8,2.0
12:50,595.0,968.0,907.0,759.0,96.73,74.56,87.06,67.83,4.4,7.8,6.5,8.1,2.0
12:55,507.0,912.0,929.0,622.0,92.84,81.94,88.0,69.23,3.6,6.1,6.5,6.0,2.0
13:00,502.0,768.0,974.0,588.0,92.81,74.14,88.16,57.47,4.3,7.4,6.9,7.7,2.0
13:05,670.0,1098.0,1066.0,579.0,100.78,79.75,88.95,55.67,4.0,6.6,7.4,6.7,2.0
13:10,592.0,997.0,1020.0,744.0,92.61,80.75,83.49,74.56,3.9,6.3,7.4,6.1,2.0
13:15,639.0,1048.0,1057.0,665.0,96.11,76.97,90.67,70.68,4.0,7.0,6.8,6.7,2.0
13:20,649.0,1067.0,1033.0,769.0,99.28,80.96,86.27,75.82,4.3,7.2,7.6,6.2,2.0
13:25,649.0,1183.0,1165.0,883.0,95.77,85.97,91.27,80.9,4.6,7.9,7.8,7.8,2.0
13:30,565.0,903.0,1056.0,773.0,96.65,78.38,91.75,81.94,4.0,6.8,7.1,6.2,2.0
13:35,687.0,1126.0,967.0,942.0,96.6,78.69,76.62,80.11,5.0,8.5,8.2,8.4,2.0
13:40,724.0,1078.0,1144.0,874.0,96.83,70.99,83.4,74.67,4.8,8.3,8.1,7.8,2.0
13:45,638.0,1078.0,1097.0,807.0,94.4,75.27,84.67,76.56,4.8,8.2,8.4,7.3,2.0
13:50,684.0,1218.0,1145.0,771.0,91.38,78.51,83.91,70.5,4.8,8.3,8.1,7.6,2.0
13:55,747.0,1157.0,1197.0,787.0,94.64,72.59,78.88,64.36,5.2,8.8,9.7,8.4,2.0
14:00,661.0,1109.0,1073.0,895.0,88.61,73.02,77.38,79.73,5.0,8.7,8.4,7.2,2.0
14:05,655.0,986.0,1120.0,680.0,97.92,80.13,84.27,84.13,4.2,6.9,7.7,5.0,2.0
14:10,701.0,1228.0,1135.0,896.0,95.87,83.17,84.19,88.53,4.9,8.6,8.4,6.8,2.0
14:15,717.0,1114.0,1149.0,933.0,98.74,78.02,83.88,87.4,4.9,8.5,8.5,7.4,2.0
14:20,825.0,1323.0,1420.0,955.0,96.74,81.7,84.11,81.22,5.9,9.7,10.5,8.0,2.0
14:25,824.0,1260.0,1341.0,1122.0,95.01,71.26,82.72,83.31,6.8,12.5,10.3,9.8,2.0
14:30,,,,,,,,,,,,,2.0
14:35,794.0,1324.0,1258.0,860.0,85.64,65.59,58.91,51.76,10.3,17.4,16.9,18.6,2.0
14:40,722.0,1083.0,1153.0,935.0,74.39,41.62,45.38,41.35,14.0,22.6,26.1,25.4,2.0
14:45,784.0,1181.0,1168.0,862.0,68.01,33.87,34.64,27.43,14.7,23.6,25.5,31.1,2.0
14:50,723.0,1241.0,1064.0,1013.0,60.4,29.88,29.8,27.35,14.3,23.9,23.9,30.9,2.0
14:55,803.0,1171.0,1372.0,775.0,64.95,30.81,33.05,22.19,14.1,20.0,29.8,21.4,2.0
15:00,805.0,1466.0,1256.0,1136.0,64.12,43.67,32.33,28.42,12.2,19.4,23.0,31.2,2.0
15:05,745.0,1270.0,1608.0,1244.0,58.0,32.18,39.69,31.36,13.3,21.1,24.2,24.1,2.0
15:10,760.0,1305.0,1057.0,1169.0,59.89,34.32,24.88,30.46,13.2,21.2,30.6,25.9,2.0
