Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
16:35,1066.0,1184.0,806.0,924.0,114.36,107.57,96.48,98.0,4.9,5.7,5.0,4.7,7.0
16:40,1000.0,1017.0,838.0,901.0,115.18,104.88,100.15,94.02,4.5,4.9,4.6,4.7,7.0
16:45,1046.0,1036.0,853.0,783.0,111.77,104.26,104.97,86.17,4.7,5.0,4.7,4.5,7.0
16:50,1110.0,1102.0,824.0,886.0,113.12,107.45,98.15,91.23,5.1,5.2,5.0,4.6,7.0
16:55,1044.0,1112.0,677.0,719.0,113.17,105.65,107.1,89.55,4.8,5.3,3.4,3.9,7.0
17:00,1137.0,1042.0,595.0,906.0,112.89,106.92,101.23,97.16,5.4,5.0,3.5,4.5,7.0
17:05,1026.0,1023.0,699.0,815.0,115.43,106.09,98.48,95.31,4.8,5.1,4.1,4.4,7.0
17:10,1036.0,985.0,617.0,998.0,116.52,105.82,101.92,99.17,4.7,4.8,3.5,4.9,7.0
17:15,1049.0,944.0,801.0,894.0,119.74,108.96,107.58,96.94,4.6,4.4,4.3,4.6,7.0
17:20,1275.0,1183.0,723.0,986.0,112.4,112.12,89.07,93.7,6.2,5.5,5.0,5.3,7.0
17:25,954.0,1143.0,671.0,963.0,113.45,101.85,92.63,95.44,4.6,5.8,4.1,5.0,7.0
17:30,1104.0,1159.0,772.0,946.0,116.15,106.19,97.89,94.74,5.2,5.6,4.8,5.0,7.0
17:35,1136.0,1055.0,867.0,959.0,114.72,103.96,101.96,98.18,5.3,5.2,4.8,5.0,7.0
17:40,1011.0,1180.0,815.0,939.0,108.9,111.6,98.65,92.17,4.9,5.4,4.6,5.1,7.0
17:45,1072.0,998.0,819.0,968.0,113.44,105.93,103.15,94.8,5.0,4.8,4.5,5.0,7.0
17:50,848.0,1088.0,864.0,893.0,117.37,105.86,105.47,95.93,4.0,5.3,4.7,4.7,7.0
17:55,900.0,1099.0,674.0,928.0,108.63,104.56,100.13,88.89,4.5,5.5,4.0,5.3,7.0
18:00,896.0,1049.0,718.0,855.0,115.19,111.27,92.35,89.79,4.2,4.8,4.7,4.6,7.0
18:05,795.0,879.0,600.0,828.0,109.02,112.7,100.54,96.93,3.9,4.0,3.2,4.2,7.0
18:10,896.0,950.0,701.0,909.0,118.17,103.27,108.26,96.52,4.0,4.8,3.7,4.7,7.0
18:15,1187.0,1177.0,784.0,1025.0,117.94,103.57,102.85,94.19,5.5,5.9,4.5,5.4,7.0
18:20,1108.0,961.0,607.0,889.0,118.72,105.77,100.52,97.09,5.0,4.6,3.4,4.6,7.0
18:25,981.0,1038.0,655.0,699.0,114.28,109.12,98.63,98.41,4.6,4.8,3.7,3.6,7.0
18:30,899.0,863.0,637.0,855.0,118.03,111.79,103.18,97.12,4.1,4.0,3.8,4.6,7.0
18:35,731.0,916.0,761.0,684.0,117.93,109.11,100.69,89.08,3.4,4.3,4.3,3.9,7.0
18:40,721.0,878.0,382.0,688.0,118.29,108.0,100.38,94.38,3.3,4.2,2.3,3.7,7.0
18:45,924.0,1028.0,607.0,777.0,119.63,115.18,106.94,95.63,4.2,4.6,3.2,4.0,7.0
18:50,808.0,840.0,515.0,934.0,121.1,111.8,107.95,104.64,3.7,3.8,2.8,4.4,7.0
18:55,784.0,873.0,615.0,857.0,115.96,109.91,98.59,106.39,3.7,4.1,3.8,4.0,7.0
19:00,863.0,1023.0,496.0,785.0,118.75,117.64,106.18,100.83,3.9,4.3,2.6,4.0,7.0
19:05,531.0,875.0,482.0,748.0,120.18,117.34,103.9,91.34,2.4,3.9,2.7,4.2,7.0
19:10,842.0,906.0,513.0,742.0,118.82,113.74,102.27,94.86,3.7,4.1,3.0,3.9,7.0
19:15,839.0,893.0,703.0,792.0,114.82,112.95,106.83,102.28,4.0,4.1,3.8,3.8,7.0
19:20,929.0,1083.0,681.0,791.0,121.01,112.84,100.28,99.81,4.1,4.9,4.2,3.9,7.0
19:25,600.0,874.0,623.0,692.0,121.9,111.86,99.54,101.47,2.6,4.0,3.5,3.4,7.0
19:30,571.0,865.0,605.0,937.0,125.95,109.22,101.51,102.16,2.4,4.1,3.5,4.6,7.0
19:35,705.0,781.0,728.0,774.0,122.35,113.02,106.83,96.41,3.1,3.5,3.8,4.0,7.0
19:40,676.0,798.0,558.0,816.0,119.1,113.09,106.69,101.92,3.1,3.7,3.0,4.0,7.0
19:45,796.0,779.0,560.0,779.0,120.5,111.08,106.65,100.15,3.6,3.6,3.1,3.9,7.0
19:50,640.0,743.0,441.0,750.0,123.74,112.1,102.63,92.08,2.8,3.4,2.5,4.3,7.0
19:55,665.0,782.0,722.0,712.0,120.3,116.77,108.74,92.9,2.9,3.4,3.8,3.7,7.0
20:00,719.0,857.0,473.0,644.0,120.38,115.91,104.8,94.74,3.2,3.8,2.8,3.4,7.0
20:05,567.0,713.0,318.0,667.0,117.6,115.71,108.85,94.12,2.6,3.2,1.6,3.6,7.0
20:10,773.0,858.0,546.0,702.0,120.57,112.78,97.24,96.79,3.5,4.0,3.5,3.9,7.0
20:15,734.0,941.0,629.0,803.0,115.16,111.28,103.7,94.15,3.6,4.4,3.4,4.2,7.0
20:20,700.0,696.0,435.0,688.0,115.94,105.57,98.99,96.7,3.2,3.4,2.7,3.5,7.0
20:25,660.0,874.0,482.0,747.0,114.68,113.42,94.65,95.38,3.0,3.9,3.2,4.0,7.0
20:30,597.0,862.0,403.0,683.0,117.68,109.32,95.53,106.16,2.7,4.1,2.7,3.1,7.0
20:35,639.0,847.0,385.0,544.0,121.91,110.35,94.38,98.1,2.9,3.9,2.6,2.8,7.0
20:40,447.0,630.0,373.0,524.0,116.06,109.81,95.41,93.33,2.0,3.0,2.5,3.0,7.0
20:45,472.0,727.0,583.0,564.0,112.5,111.94,102.06,94.72,2.4,3.4,3.2,3.0,7.0
20:50,425.0,719.0,486.0,501.0,113.13,112.56,95.35,93.68,2.1,3.3,3.1,2.8,7.0
20:55,388.0,662.0,390.0,548.0,120.03,112.48,96.66,94.7,1.7,3.0,2.4,2.9,7.0
21:00,585.0,704.0,434.0,609.0,115.1,109.31,100.81,91.7,2.8,3.3,2.6,3.4,7.0
21:05,587.0,548.0,359.0,532.0,120.33,109.67,103.25,95.83,2.6,2.6,2.2,2.8,7.0
21:10,592.0,756.0,487.0,560.0,118.4,106.51,95.67,88.28,2.7,3.7,3.1,3.3,7.0
21:15,304.0,673.0,374.0,493.0,110.51,110.39,93.6,96.61,1.6,3.3,2.6,2.7,7.0
21:20,229.0,616.0,533.0,661.0,119.05,98.91,94.77,87.32,1.2,3.5,3.5,4.2,7.0
21:25,260.0,673.0,530.0,524.0,116.44,104.3,99.49,86.73,1.3,3.3,3.0,3.2,7.0
21:30,409.0,690.0,445.0,546.0,114.91,111.28,93.1,83.17,2.0,3.3,2.9,3.4,7.0
21:35,508.0,816.0,623.0,680.0,119.48,102.91,98.27,89.65,2.3,4.0,3.7,3.7,7.0
21:40,392.0,794.0,506.0,616.0,117.25,109.02,93.78,96.12,1.9,3.7,3.2,3.2,7.0
21:45,525.0,577.0,361.0,490.0,121.37,107.16,99.85,94.38,2.3,2.8,2.0,2.6,7.0
21:50,392.0,608.0,413.0,522.0,116.75,107.59,101.77,99.55,2.0,2.9,2.4,2.7,7.0
21:55,433.0,587.0,352.0,433.0,119.11,111.83,100.74,95.75,2.0,2.7,2.3,2.2,7.0
22:00,449.0,622.0,375.0,650.0,119.17,110.71,104.08,98.98,2.1,2.9,2.0,3.3,7.0
22:05,292.0,540.0,238.0,388.0,120.78,115.15,101.05,100.71,1.2,2.4,1.8,1.9,7.0
22:10,461.0,521.0,312.0,471.0,116.95,113.33,97.9,94.69,2.1,2.4,2.1,2.7,7.0
22:15,686.0,877.0,512.0,726.0,120.38,113.36,109.53,105.03,3.0,3.8,2.5,3.4,7.0
22:20,238.0,485.0,327.0,327.0,119.35,115.42,105.67,98.32,1.1,2.2,1.7,1.6,7.0
22:25,237.0,476.0,286.0,384.0,118.75,119.37,110.41,100.87,1.1,2.0,1.7,1.9,7.0
22:30,403.0,538.0,256.0,345.0,125.72,113.73,102.58,100.24,1.7,2.4,2.1,1.7,7.0
22:35,293.0,523.0,227.0,488.0,121.7,117.99,102.93,105.43,1.3,2.3,1.4,2.3,7.0
22:40,261.0,417.0,307.0,517.0,118.19,112.2,104.57,99.36,1.2,2.0,1.6,2.7,7.0
22:45,283.0,479.0,324.0,457.0,123.07,115.67,107.33,93.51,1.2,2.2,1.7,2.4,7.0
22:50,235.0,504.0,211.0,400.0,117.35,115.84,111.38,101.9,1.0,2.2,1.1,1.9,7.0
22:55,336.0,416.0,244.0,328.0,115.64,109.33,109.54,95.91,1.5,2.0,1.3,2.0,7.0
23:00,285.0,518.0,257.0,369.0,123.61,116.82,109.51,93.82,1.2,2.3,1.4,2.2,7.0
23:05,206.0,374.0,331.0,478.0,120.93,118.47,110.32,101.52,1.0,1.6,1.7,2.3,7.0
23:10,220.0,427.0,254.0,485.0,115.75,118.38,106.23,100.98,1.0,1.9,1.7,2.4,7.0
23:15,231.0,397.0,205.0,310.0,121.68,114.18,105.57,100.14,1.0,1.8,1.4,1.5,7.0
23:20,258.0,394.0,179.0,327.0,117.27,113.82,105.7,102.21,1.1,1.7,1.0,1.5,7.0
23:25,163.0,343.0,155.0,454.0,116.7,112.49,106.33,103.83,0.8,1.5,0.9,2.1,7.0
23:30,143.0,237.0,214.0,239.0,119.3,118.67,103.66,96.11,0.7,1.0,1.6,1.2,7.0
23:35,157.0,271.0,211.0,298.0,121.36,116.7,99.06,100.55,0.7,1.3,1.8,1.5,7.0
23:40,153.0,305.0,182.0,256.0,118.11,111.01,105.31,97.93,0.7,1.4,1.1,1.3,7.0
23:45,96.0,214.0,149.0,132.0,120.17,113.06,109.61,101.47,0.4,1.0,0.7,0.6,7.0
23:50,58.0,129.0,124.0,150.0,115.56,111.33,110.3,105.61,0.3,0.6,0.8,0.7,7.0
23:55,36.0,262.0,163.0,189.0,118.89,118.63,112.3,99.77,0.2,1.1,0.9,0.9,7.0
00:00,172.0,337.0,173.0,231.0,122.95,114.75,104.19,102.51,0.7,1.5,1.6,1.1,1.0
00:05,361.0,425.0,220.0,459.0,116.65,108.73,104.88,102.49,1.6,2.0,1.2,2.1,1.0
00:10,171.0,250.0,139.0,241.0,122.69,113.0,114.78,97.08,0.7,1.1,0.7,1.2,1.0
00:15,99.0,279.0,195.0,233.0,123.94,110.23,109.91,98.27,0.4,1.3,1.1,1.2,1.0
00:20,124.0,223.0,144.0,240.0,124.73,110.93,108.64,101.25,0.5,1.1,0.8,1.1,1.0
00:25,46.0,268.0,73.0,192.0,115.79,110.79,109.72,101.29,0.2,1.2,0.5,0.8,1.0
00:30,74.0,174.0,107.0,101.0,123.11,118.11,106.89,95.11,0.3,0.8,0.7,0.5,1.0
00:35,47.0,113.0,92.0,144.0,116.61,119.71,102.55,101.13,0.2,0.5,0.7,0.7,1.0
00:40,82.0,195.0,86.0,137.0,117.78,115.78,108.22,95.23,0.4,0.9,0.8,1.0,1.0
00:45,36.0,168.0,62.0,147.0,118.91,114.21,111.43,102.96,0.1,0.7,0.3,0.7,1.0
00:50,57.0,194.0,119.0,154.0,114.75,115.1,99.33,99.04,0.3,0.9,1.7,0.8,1.0
00:55,61.0,233.0,118.0,211.0,122.88,110.72,102.83,104.16,0.3,1.1,0.7,1.0,1.0
01:00,98.0,106.0,113.0,147.0,123.16,111.94,94.72,94.97,0.4,0.5,1.6,0.8,1.0
01:05,12.0,150.0,108.0,109.0,120.99,119.04,101.93,101.54,0.1,0.6,1.0,0.5,1.0
01:10,65.0,135.0,95.0,123.0,130.34,116.64,104.27,103.66,0.3,0.6,0.5,0.6,1.0
01:15,24.0,217.0,93.0,149.0,120.25,114.22,101.74,104.38,0.1,1.0,0.9,0.8,1.0
01:20,45.0,88.0,74.0,135.0,112.64,104.81,109.49,103.39,0.2,0.5,0.6,0.7,1.0
01:25,84.0,224.0,121.0,178.0,119.41,111.47,105.23,97.43,0.4,1.1,1.2,1.3,1.0
01:30,0.0,120.0,132.0,132.0,120.06,113.46,105.25,99.14,0.0,0.6,1.0,0.8,1.0
01:35,0.0,144.0,48.0,144.0,120.06,113.46,105.57,99.62,0.0,0.7,0.6,0.8,1.0
01:40,0.0,180.0,132.0,156.0,120.06,113.3,102.84,97.53,0.0,0.9,1.5,1.3,1.0
01:45,50.0,142.0,48.0,171.0,124.13,111.59,103.62,99.21,0.2,0.7,0.5,1.2,1.0
01:50,24.0,143.0,58.0,70.0,119.15,112.95,103.56,96.6,0.1,0.7,0.3,0.4,1.0
01:55,37.0,157.0,107.0,106.0,124.97,114.64,103.37,98.55,0.2,0.7,1.2,0.6,1.0
02:00,38.0,128.0,76.0,165.0,126.46,110.36,110.77,98.83,0.2,0.6,0.7,0.9,1.0
02:05,12.0,157.0,23.0,109.0,120.44,115.03,103.25,100.43,0.1,0.7,0.1,0.8,1.0
02:10,70.0,125.0,48.0,84.0,116.87,118.83,106.02,100.49,0.3,0.6,0.7,0.5,1.0
02:15,60.0,139.0,60.0,133.0,119.21,119.64,106.04,100.6,0.3,0.7,0.7,0.9,1.0
02:20,70.0,150.0,98.0,86.0,116.92,109.46,107.11,101.82,0.3,0.8,1.0,0.5,1.0
02:25,64.0,194.0,136.0,110.0,127.89,115.03,107.02,102.15,0.3,0.9,1.3,0.5,1.0
02:30,36.0,130.0,130.0,106.0,120.19,112.24,101.76,98.63,0.2,0.6,1.3,0.7,1.0
02:35,12.0,153.0,23.0,175.0,119.53,111.77,102.48,104.26,0.1,0.7,0.2,0.9,1.0
02:40,24.0,159.0,70.0,132.0,120.96,115.86,103.64,98.39,0.1,0.7,0.6,1.1,1.0
02:45,37.0,132.0,106.0,118.0,122.31,113.98,104.96,96.99,0.2,0.6,0.7,0.9,1.0
02:50,37.0,131.0,170.0,199.0,124.57,113.17,104.91,97.02,0.2,0.6,1.5,1.1,1.0
02:55,36.0,99.0,121.0,149.0,119.38,117.1,106.27,102.75,0.2,0.4,0.8,1.0,1.0
03:00,25.0,129.0,59.0,205.0,123.03,111.41,105.34,100.82,0.1,0.6,0.3,1.0,1.0
03:05,51.0,108.0,131.0,97.0,126.66,114.59,106.23,102.09,0.2,0.5,1.0,0.5,1.0
03:10,12.0,108.0,92.0,200.0,120.82,114.93,101.74,104.3,0.1,0.5,0.9,1.1,1.0
03:15,12.0,136.0,183.0,173.0,121.27,118.1,102.26,103.44,0.1,0.6,1.9,0.9,1.0
03:20,0.0,156.0,132.0,144.0,119.9,114.42,103.64,100.42,0.0,0.6,0.9,0.8,1.0
03:25,47.0,61.0,165.0,192.0,118.14,116.31,104.31,100.6,0.2,0.3,1.0,1.0,1.0
03:30,46.0,154.0,201.0,199.0,114.34,113.02,106.21,103.83,0.2,0.7,1.1,1.1,1.0
03:35,59.0,231.0,194.0,177.0,119.1,115.2,109.54,98.91,0.3,1.1,1.1,0.9,1.0
03:40,71.0,173.0,242.0,271.0,119.17,109.56,113.07,102.3,0.3,0.9,1.6,1.5,1.0
03:45,47.0,203.0,236.0,218.0,118.02,113.33,106.22,95.51,0.2,0.9,1.3,1.2,1.0
03:50,84.0,289.0,363.0,266.0,119.94,114.32,102.68,103.98,0.4,1.3,2.6,1.6,1.0
03:55,83.0,246.0,247.0,170.0,118.51,111.02,95.29,100.0,0.4,1.2,2.3,1.1,1.0
04:00,12.0,206.0,147.0,199.0,121.99,115.21,103.52,97.41,0.1,0.9,1.1,1.0,1.0
04:05,47.0,107.0,94.0,254.0,117.57,112.72,102.63,101.01,0.2,0.5,0.7,1.3,1.0
04:10,94.0,222.0,114.0,162.0,117.11,110.98,111.51,96.01,0.4,1.0,0.8,1.1,1.0
04:15,84.0,153.0,134.0,243.0,120.4,111.58,108.59,96.77,0.3,0.7,0.7,1.2,1.0
04:20,23.0,329.0,184.0,424.0,117.96,115.53,106.96,105.88,0.1,1.4,1.5,2.2,1.0
04:25,157.0,307.0,240.0,362.0,120.69,116.63,103.59,96.04,0.7,1.3,1.7,2.0,1.0
04:30,109.0,314.0,301.0,322.0,120.9,114.29,105.78,103.08,0.5,1.5,2.2,1.5,1.0
04:35,160.0,430.0,361.0,239.0,123.41,115.64,102.74,95.27,0.7,2.0,2.3,1.2,1.0
04:40,185.0,405.0,285.0,456.0,123.36,109.4,107.55,102.76,0.8,1.8,1.7,2.2,1.0
04:45,286.0,525.0,413.0,366.0,124.41,113.41,108.09,99.16,1.2,2.3,2.3,2.1,1.0
04:50,174.0,578.0,339.0,458.0,124.32,120.23,103.16,103.55,0.7,2.4,2.2,2.0,1.0
04:55,118.0,345.0,405.0,360.0,117.97,122.23,106.82,103.72,0.5,1.4,2.3,1.8,1.0
05:00,180.0,439.0,299.0,419.0,120.0,113.76,102.5,100.65,0.8,1.9,1.9,2.3,1.0
05:05,162.0,379.0,319.0,507.0,115.89,113.54,107.91,97.63,0.8,1.7,2.0,2.5,1.0
05:10,144.0,503.0,441.0,534.0,119.86,111.93,102.57,100.02,0.7,2.2,3.0,2.8,1.0
05:15,133.0,546.0,509.0,574.0,120.9,112.56,105.52,100.63,0.6,2.5,2.9,2.8,1.0
05:20,171.0,535.0,418.0,508.0,121.75,114.7,92.69,95.38,0.8,2.4,3.2,2.7,1.0
05:25,251.0,922.0,553.0,718.0,119.51,109.27,92.18,97.57,1.1,4.3,4.0,3.7,1.0
05:30,240.0,911.0,574.0,826.0,120.07,108.95,90.02,102.96,1.0,4.3,4.0,4.1,1.0
05:35,287.0,1036.0,628.0,758.0,124.84,112.47,103.36,91.97,1.1,4.7,3.5,4.4,1.0
05:40,310.0,941.0,753.0,849.0,118.96,108.61,98.43,90.43,1.4,4.3,4.8,4.8,1.0
05:45,383.0,1155.0,905.0,821.0,116.35,107.75,99.1,83.26,2.0,5.5,5.7,4.8,1.0
05:50,252.0,1042.0,697.0,892.0,123.83,105.0,102.8,90.22,1.1,5.0,4.2,5.0,1.0
05:55,247.0,938.0,914.0,725.0,116.28,109.98,100.04,90.12,1.2,4.2,5.6,3.8,1.0
06:00,265.0,1017.0,692.0,732.0,118.54,106.85,95.4,98.51,1.3,4.8,4.9,3.5,1.0
06:05,195.0,727.0,479.0,722.0,120.95,110.12,92.71,98.76,0.9,3.3,3.3,3.6,1.0
06:10,296.0,957.0,575.0,682.0,117.53,108.32,94.28,96.92,1.3,4.4,4.1,3.7,1.0
06:15,242.0,1083.0,671.0,793.0,119.8,110.2,103.45,92.89,1.2,4.9,4.2,4.3,1.0
06:20,410.0,1149.0,706.0,822.0,118.5,110.17,95.17,92.97,1.9,5.3,4.8,4.6,1.0
06:25,254.0,1222.0,893.0,846.0,119.5,105.96,100.48,85.31,1.2,5.8,6.0,4.9,1.0
06:30,357.0,1068.0,582.0,1010.0,111.91,107.95,87.54,99.76,1.9,4.8,4.8,5.0,1.0
06:35,387.0,1449.0,734.0,1160.0,118.05,107.55,78.63,88.02,1.8,6.8,6.9,6.5,1.0
06:40,504.0,1356.0,925.0,1116.0,115.64,104.97,87.14,92.56,2.4,6.4,6.3,5.9,1.0
06:45,428.0,1367.0,1062.0,972.0,118.3,105.65,93.87,93.48,2.0,6.4,7.2,5.1,1.0
06:50,424.0,1555.0,1022.0,1200.0,116.42,104.6,81.82,95.37,2.1,7.4,8.4,6.4,1.0
06:55,461.0,1413.0,1118.0,1289.0,110.09,99.18,90.13,91.93,2.5,7.1,8.0,6.9,1.0
07:00,354.0,1366.0,958.0,1034.0,113.51,100.21,97.45,92.04,1.7,6.7,6.1,5.5,1.0
07:05,374.0,1573.0,927.0,975.0,117.55,108.24,103.52,90.44,1.8,7.1,5.7,5.2,1.0
07:10,433.0,1608.0,803.0,995.0,121.54,109.46,96.14,91.16,2.0,7.3,5.9,5.6,1.0
07:15,433.0,1574.0,962.0,1074.0,118.55,107.01,97.82,91.34,2.0,7.4,6.7,5.7,1.0
07:20,628.0,1646.0,938.0,1187.0,118.08,109.2,92.36,91.18,3.0,7.4,6.6,6.4,1.0
07:25,438.0,1482.0,931.0,1015.0,120.17,110.4,105.93,94.48,2.0,6.6,5.5,5.2,1.0
07:30,554.0,1446.0,1184.0,1115.0,122.11,108.62,100.58,97.57,2.5,6.6,8.2,5.8,1.0
07:35,434.0,1550.0,916.0,1123.0,115.9,105.05,100.82,92.23,2.1,7.3,5.9,5.9,1.0
07:40,477.0,1702.0,1060.0,1351.0,116.99,110.5,104.85,95.7,2.3,7.7,6.7,7.2,1.0
07:45,507.0,1646.0,1086.0,1246.0,116.6,108.57,102.6,89.72,2.5,7.5,7.1,6.9,1.0
07:50,460.0,1797.0,1327.0,1368.0,124.89,106.1,96.93,93.8,2.0,8.4,9.5,7.2,1.0
07:55,389.0,1614.0,993.0,1266.0,116.44,107.78,104.47,93.85,1.8,7.5,5.9,6.6,1.0
08:00,414.0,1435.0,1185.0,1000.0,120.22,108.75,99.9,90.44,1.8,6.5,8.2,5.4,1.0
08:05,452.0,1674.0,941.0,1117.0,118.05,106.68,100.52,92.76,2.2,7.8,6.3,5.8,1.0
08:10,514.0,1734.0,1180.0,1153.0,110.99,110.68,107.3,88.94,2.8,7.7,6.9,6.5,1.0
08:15,593.0,1626.0,1113.0,1386.0,110.96,102.45,96.04,96.39,2.8,7.8,7.9,6.6,1.0
08:20,532.0,1766.0,1192.0,1116.0,114.4,111.82,105.69,94.77,2.5,7.9,7.1,5.7,1.0
08:25,408.0,1434.0,1146.0,1229.0,105.32,101.07,98.55,99.39,2.0,7.0,7.7,5.8,1.0
08:30,463.0,1798.0,1143.0,1291.0,117.07,112.23,106.61,92.0,2.2,7.9,6.9,6.9,1.0
08:35,609.0,1571.0,1104.0,1305.0,118.39,111.23,100.05,91.94,2.9,6.9,7.8,7.0,1.0
08:40,492.0,1426.0,1137.0,1102.0,111.25,99.13,94.66,83.09,2.3,7.2,8.0,6.4,1.0
08:45,617.0,1512.0,1204.0,1314.0,112.95,103.47,90.86,91.71,2.9,7.2,9.0,6.9,1.0
08:50,400.0,1510.0,1231.0,1265.0,113.76,107.39,99.92,87.94,1.9,6.8,7.7,6.9,1.0
08:55,612.0,1928.0,1104.0,1330.0,116.48,108.85,89.0,96.02,2.8,8.8,8.7,6.5,1.0
09:00,508.0,1406.0,944.0,1105.0,110.69,104.77,100.8,88.57,2.4,6.6,5.6,6.1,1.0
09:05,899.0,1225.0,1165.0,1024.0,118.09,108.31,94.52,93.04,4.0,5.5,8.2,5.5,1.0
09:10,951.0,1164.0,1024.0,941.0,113.51,110.26,88.69,82.65,4.4,5.3,7.8,5.9,1.0
09:15,833.0,1239.0,904.0,908.0,113.63,112.09,91.06,87.29,3.8,5.6,6.2,5.0,1.0
09:20,892.0,1337.0,933.0,950.0,107.95,107.78,86.0,84.53,4.3,6.2,7.1,5.3,1.0
09:25,822.0,1054.0,1007.0,830.0,106.76,110.74,91.7,82.85,3.9,4.7,6.6,4.7,1.0
09:30,797.0,1049.0,832.0,858.0,112.77,104.74,88.97,85.05,3.6,5.1,6.1,5.0,1.0
09:35,838.0,941.0,1049.0,801.0,112.82,103.27,97.56,84.98,3.8,4.5,7.0,4.5,1.0
09:40,869.0,1010.0,935.0,890.0,117.04,109.05,81.73,85.91,3.7,4.6,7.9,4.9,1.0
09:45,785.0,984.0,627.0,690.0,117.31,103.41,87.04,84.22,3.4,4.7,4.4,3.9,1.0
09:50,1024.0,1102.0,858.0,841.0,115.14,108.18,91.3,89.13,4.6,5.1,5.7,4.6,1.0
09:55,701.0,999.0,839.0,787.0,116.98,106.83,91.17,86.86,3.1,4.6,6.2,4.5,1.0
10:00,806.0,1013.0,722.0,776.0,119.72,115.18,84.76,89.68,3.4,4.3,5.4,4.3,1.0
10:05,767.0,918.0,740.0,865.0,115.69,109.7,80.04,82.18,3.4,4.2,5.9,5.4,1.0
10:10,843.0,943.0,788.0,929.0,116.18,113.3,84.19,92.14,3.7,4.3,5.8,4.9,1.0
10:15,754.0,924.0,714.0,769.0,117.12,114.17,85.48,88.22,3.3,4.0,5.5,4.4,1.0
10:20,729.0,966.0,903.0,844.0,117.04,109.3,80.87,88.63,3.3,4.5,7.3,4.6,1.0
10:25,682.0,949.0,774.0,764.0,112.24,108.82,78.88,89.55,3.1,4.5,6.2,4.3,1.0
10:30,932.0,1034.0,810.0,918.0,117.37,110.96,67.96,87.88,4.1,4.8,8.1,5.5,1.0
10:35,798.0,1038.0,709.0,907.0,112.43,113.18,75.94,89.76,3.8,4.5,5.6,4.7,1.0
10:40,1025.0,1143.0,791.0,863.0,117.53,112.04,83.4,90.78,4.4,5.2,5.6,4.6,1.0
10:45,978.0,1025.0,779.0,965.0,116.57,109.21,80.5,88.25,4.2,4.7,6.0,5.4,1.0
10:50,684.0,995.0,706.0,863.0,124.59,110.25,81.32,89.99,2.8,4.6,5.7,4.8,1.0
10:55,717.0,900.0,878.0,901.0,118.87,107.31,78.79,88.73,3.1,4.4,7.0,5.1,1.0
11:00,548.0,804.0,750.0,761.0,115.08,115.67,82.71,90.92,2.5,3.5,5.2,4.1,1.0
11:05,932.0,686.0,627.0,752.0,118.83,112.22,85.2,88.59,4.1,3.3,4.7,4.1,1.0
11:10,604.0,935.0,706.0,750.0,115.19,113.05,84.73,92.45,2.7,4.1,5.2,4.2,1.0
11:15,879.0,964.0,755.0,955.0,122.71,109.24,80.16,99.01,3.8,4.5,6.0,4.8,1.0
11:20,756.0,956.0,685.0,766.0,118.49,114.95,85.29,89.43,3.3,4.2,4.9,4.4,1.0
11:25,905.0,961.0,904.0,756.0,119.17,113.04,90.7,81.92,3.9,4.4,6.1,4.8,1.0
11:30,768.0,1096.0,727.0,864.0,117.11,115.02,87.43,93.68,3.5,4.9,5.0,4.4,1.0
11:35,676.0,933.0,895.0,851.0,118.86,112.75,93.22,93.54,2.9,4.3,5.8,4.4,1.0
11:40,646.0,1004.0,729.0,811.0,116.02,109.19,92.28,90.67,2.9,4.8,5.2,4.8,1.0
11:45,775.0,1139.0,863.0,901.0,113.6,109.8,91.58,85.33,3.6,5.3,5.9,5.2,1.0
11:50,1026.0,938.0,808.0,948.0,123.8,107.11,82.13,87.27,4.1,4.5,6.1,5.3,1.0
11:55,986.0,1174.0,854.0,920.0,119.29,117.88,86.8,89.71,4.3,5.1,6.3,5.0,1.0
12:00,621.0,852.0,800.0,944.0,120.31,102.43,82.12,89.14,2.7,4.2,6.2,5.2,1.0
12:05,823.0,929.0,872.0,1023.0,107.86,106.15,90.13,90.92,4.0,4.2,5.7,5.2,1.0
12:10,865.0,1020.0,805.0,916.0,119.54,98.83,79.29,87.54,3.7,5.0,6.7,5.1,1.0
12:15,970.0,1215.0,1020.0,979.0,116.31,104.48,89.11,87.86,4.3,5.6,6.4,5.4,1.0
12:20,935.0,1203.0,849.0,993.0,121.19,103.36,81.53,87.87,3.9,5.7,6.5,5.6,1.0
12:25,1107.0,1065.0,785.0,979.0,120.37,103.04,79.74,77.51,4.8,4.9,6.1,6.4,1.0
12:30,949.0,1132.0,808.0,932.0,117.73,101.82,75.41,79.81,4.2,5.3,6.7,5.3,1.0
12:35,1099.0,1119.0,873.0,833.0,124.15,102.52,84.06,77.72,4.6,5.2,6.0,5.6,1.0
12:40,795.0,1211.0,873.0,880.0,120.59,105.9,93.84,78.97,3.4,5.4,5.4,5.1,1.0
12:45,935.0,1218.0,918.0,920.0,118.84,105.9,81.38,78.27,4.1,5.5,7.3,5.7,1.0
12:50,1146.0,1313.0,942.0,982.0,108.44,99.68,85.71,79.04,5.5,6.5,6.6,6.0,1.0
