Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
23:20,235.0,432.0,391.0,344.0,115.08,105.44,96.67,102.5,1.0,2.2,2.2,2.1,3.0
23:25,215.0,410.0,433.0,346.0,113.6,99.99,110.91,88.58,1.3,3.2,2.2,3.1,3.0
23:30,216.0,414.0,405.0,343.0,115.49,104.45,104.93,100.66,1.0,2.3,2.1,2.2,3.0
23:35,235.0,488.0,415.0,242.0,112.45,101.84,103.16,99.1,1.1,2.4,2.4,1.9,3.0
23:40,248.0,471.0,518.0,413.0,115.25,108.34,111.84,98.36,1.3,2.7,2.7,2.6,3.0
23:45,236.0,520.0,474.0,338.0,114.52,107.11,109.05,102.83,1.1,2.4,2.4,2.3,3.0
23:50,207.0,427.0,336.0,209.0,117.52,104.18,106.3,103.14,1.0,2.2,1.9,1.5,3.0
23:55,177.0,366.0,412.0,257.0,114.62,98.29,105.96,103.83,0.7,1.7,2.4,1.6,3.0
00:00,203.0,415.0,494.0,296.0,116.24,101.41,111.64,103.77,1.1,2.5,2.4,2.4,4.0
00:05,185.0,411.0,346.0,184.0,113.77,111.27,108.3,96.05,0.7,1.8,1.7,1.6,4.0
00:10,186.0,419.0,369.0,263.0,113.42,105.65,104.15,103.12,0.9,2.0,2.0,2.2,4.0
00:15,168.0,368.0,425.0,196.0,107.62,99.22,113.32,96.34,0.9,1.9,2.1,1.5,4.0
00:20,151.0,384.0,304.0,195.0,112.18,98.73,114.66,96.46,0.7,1.9,1.5,1.5,4.0
00:25,124.0,257.0,276.0,250.0,120.3,106.42,108.84,103.81,0.6,1.9,1.4,2.1,4.0
00:30,215.0,440.0,425.0,228.0,116.18,107.73,107.12,96.12,1.0,2.2,2.2,1.7,4.0
00:35,143.0,328.0,315.0,144.0,115.69,106.74,105.5,101.01,0.5,1.4,1.7,1.1,4.0
00:40,97.0,266.0,269.0,135.0,117.55,106.22,105.68,103.08,0.4,1.2,1.4,1.1,4.0
00:45,177.0,389.0,357.0,148.0,115.23,111.1,111.49,96.57,0.7,1.8,1.8,1.0,4.0
00:50,159.0,299.0,334.0,256.0,118.28,100.41,107.27,106.96,0.7,1.8,1.8,2.0,4.0
00:55,152.0,376.0,277.0,239.0,112.41,103.68,109.13,97.95,0.9,2.3,1.4,2.2,4.0
01:00,95.0,303.0,244.0,171.0,115.53,106.28,110.4,102.82,0.5,1.4,1.2,1.3,4.0
01:05,105.0,280.0,272.0,127.0,113.82,106.91,111.56,97.21,0.5,1.3,1.4,1.2,4.0
01:10,154.0,334.0,333.0,126.0,114.99,108.36,107.6,105.84,0.5,1.3,1.7,1.1,4.0
01:15,118.0,239.0,247.0,176.0,113.87,102.43,105.27,92.39,0.6,1.7,1.5,2.3,4.0
01:20,97.0,181.0,281.0,143.0,115.29,101.69,113.25,95.8,0.6,1.6,1.6,1.5,4.0
01:25,85.0,278.0,172.0,142.0,116.13,105.16,102.16,98.46,0.3,1.1,1.1,1.0,4.0
01:30,73.0,225.0,215.0,148.0,118.47,104.55,105.7,96.6,0.4,1.1,1.4,1.2,4.0
01:35,74.0,181.0,144.0,123.0,119.37,105.64,107.01,101.02,0.3,1.1,0.7,1.5,4.0
01:40,69.0,180.0,202.0,58.0,110.45,104.69,106.7,97.37,0.2,0.8,1.1,0.5,4.0
01:45,75.0,183.0,184.0,178.0,120.13,106.3,110.36,98.09,0.3,1.3,0.9,1.8,4.0
01:50,108.0,285.0,258.0,234.0,117.29,106.14,105.85,100.18,0.5,1.3,1.3,1.8,4.0
01:55,108.0,240.0,217.0,143.0,116.01,104.95,108.84,108.74,0.5,1.6,1.1,1.5,4.0
02:00,126.0,280.0,291.0,113.0,110.4,104.82,109.7,88.2,0.6,1.4,1.5,2.1,4.0
02:05,110.0,233.0,222.0,147.0,118.54,108.43,105.63,101.49,0.3,1.1,1.2,1.0,4.0
02:10,92.0,213.0,156.0,110.0,112.37,105.55,108.59,102.75,0.2,1.0,0.9,0.9,4.0
02:15,115.0,249.0,248.0,158.0,111.39,104.89,106.53,103.07,0.5,1.5,1.3,1.4,4.0
02:20,143.0,330.0,265.0,168.0,117.12,110.33,109.19,103.34,0.5,1.5,1.3,1.1,4.0
02:25,109.0,248.0,194.0,113.0,119.28,111.38,109.76,96.88,0.4,1.3,1.0,1.1,4.0
02:30,128.0,288.0,231.0,129.0,114.02,107.84,104.04,101.01,0.5,1.4,1.3,1.1,4.0
02:35,119.0,312.0,252.0,217.0,117.09,104.05,103.33,106.61,0.5,1.4,1.4,1.3,4.0
02:40,123.0,305.0,216.0,150.0,109.85,104.83,107.6,109.63,0.6,1.6,1.2,1.1,4.0
02:45,108.0,217.0,287.0,154.0,117.29,107.39,111.96,102.77,0.6,1.5,1.5,1.4,4.0
02:50,88.0,284.0,130.0,146.0,122.87,109.98,105.89,103.46,0.4,1.5,0.9,1.5,4.0
02:55,117.0,327.0,206.0,149.0,114.15,103.63,102.71,98.01,0.5,1.6,1.2,1.3,4.0
03:00,96.0,247.0,179.0,158.0,115.4,103.49,104.83,98.2,0.5,1.4,1.4,1.2,4.0
03:05,93.0,247.0,192.0,149.0,112.91,108.81,106.06,98.56,0.5,1.5,1.2,1.4,4.0
03:10,73.0,167.0,191.0,134.0,117.37,104.31,113.14,100.32,0.4,1.5,1.1,1.7,4.0
03:15,58.0,185.0,143.0,161.0,112.32,106.42,105.91,97.74,0.4,1.7,1.0,2.1,4.0
03:20,75.0,189.0,212.0,112.0,119.3,101.33,105.66,94.25,0.4,1.3,1.1,1.9,4.0
03:25,84.0,218.0,200.0,168.0,114.59,103.35,111.3,88.87,0.5,1.5,1.2,2.4,4.0
03:30,108.0,241.0,221.0,227.0,113.43,101.52,106.4,95.53,0.7,1.9,1.7,2.5,4.0
03:35,134.0,319.0,288.0,171.0,116.92,102.45,105.58,89.9,0.7,1.6,1.6,1.9,4.0
03:40,112.0,240.0,228.0,176.0,117.78,101.53,105.71,91.88,0.7,2.2,1.4,2.2,4.0
03:45,157.0,353.0,272.0,268.0,117.4,99.54,110.62,100.58,0.8,1.9,1.4,1.8,4.0
03:50,130.0,284.0,273.0,233.0,114.24,107.22,112.08,89.42,0.6,1.9,1.3,3.4,4.0
03:55,143.0,272.0,336.0,207.0,114.67,103.54,108.1,95.69,0.7,1.9,1.8,2.0,4.0
04:00,91.0,239.0,202.0,224.0,108.82,107.33,106.8,95.92,0.5,1.8,1.1,2.6,4.0
04:05,120.0,265.0,264.0,249.0,114.68,107.09,107.03,94.24,0.7,2.1,1.5,2.8,4.0
04:10,145.0,298.0,290.0,131.0,116.43,109.2,108.77,96.27,0.6,1.5,1.5,1.1,4.0
04:15,148.0,281.0,297.0,110.0,119.84,103.59,112.21,97.18,0.6,1.5,1.4,1.6,4.0
04:20,178.0,401.0,361.0,273.0,114.94,104.07,108.66,90.08,0.9,2.1,1.9,3.5,4.0
04:25,169.0,347.0,347.0,247.0,113.38,98.88,111.05,89.26,1.1,2.8,1.8,2.7,4.0
04:30,190.0,447.0,408.0,229.0,113.69,104.11,114.41,100.71,0.8,1.8,2.0,1.4,4.0
04:35,215.0,426.0,435.0,286.0,112.77,99.18,102.38,87.26,1.2,2.6,2.6,3.9,4.0
04:40,224.0,439.0,414.0,294.0,113.14,99.57,108.01,101.15,1.2,2.7,2.1,2.6,4.0
04:45,245.0,477.0,481.0,366.0,114.35,109.86,111.52,100.4,1.5,3.5,2.3,3.4,4.0
04:50,306.0,522.0,552.0,279.0,117.68,100.87,109.83,101.84,1.5,3.0,2.9,2.6,4.0
04:55,251.0,496.0,468.0,282.0,112.92,97.98,107.31,93.44,1.4,3.0,2.7,3.2,4.0
05:00,263.0,495.0,483.0,349.0,117.55,111.04,106.76,107.27,1.3,2.6,2.6,2.1,4.0
05:05,266.0,479.0,498.0,316.0,116.4,104.77,105.12,97.84,1.4,2.8,2.9,3.2,4.0
05:10,333.0,566.0,557.0,408.0,116.03,98.61,98.13,86.7,1.6,3.2,3.2,4.9,4.0
05:15,326.0,517.0,663.0,524.0,116.53,101.57,105.12,94.36,2.1,4.3,3.7,5.1,4.0
05:20,390.0,768.0,620.0,429.0,115.63,104.51,104.48,94.0,2.1,4.2,3.3,4.2,4.0
05:25,368.0,652.0,665.0,459.0,118.46,108.34,106.19,101.93,1.8,3.4,3.7,3.6,4.0
05:30,395.0,725.0,747.0,487.0,109.37,102.58,97.61,93.58,2.4,4.3,4.6,5.0,4.0
05:35,444.0,742.0,865.0,547.0,112.8,102.91,100.49,101.97,2.5,4.5,5.0,4.7,4.0
05:40,506.0,847.0,949.0,526.0,121.6,110.35,101.15,106.73,2.6,4.4,5.3,4.3,4.0
05:45,516.0,878.0,934.0,563.0,116.1,103.27,105.74,101.92,2.8,5.1,5.1,5.2,4.0
05:50,618.0,997.0,1018.0,711.0,119.71,106.23,97.42,106.24,3.3,5.8,5.9,6.0,4.0
05:55,554.0,936.0,897.0,492.0,117.27,103.02,98.08,102.2,2.9,5.5,5.2,4.6,4.0
06:00,511.0,880.0,887.0,529.0,115.05,98.73,100.58,89.26,2.7,4.7,5.2,4.4,4.0
06:05,570.0,854.0,997.0,556.0,117.05,95.5,96.58,85.8,2.8,5.0,5.9,4.4,4.0
06:10,545.0,960.0,1013.0,616.0,106.1,97.62,98.35,75.05,3.4,6.1,5.9,6.3,4.0
06:15,513.0,905.0,850.0,628.0,105.72,88.99,91.17,67.98,3.2,6.0,5.7,6.1,4.0
06:20,656.0,1100.0,1117.0,549.0,107.22,88.86,95.32,70.31,3.7,6.4,6.7,5.5,4.0
06:25,744.0,1286.0,1148.0,706.0,107.41,94.52,83.8,67.87,4.1,7.0,8.0,6.4,4.0
06:30,543.0,962.0,894.0,436.0,106.17,83.76,94.09,69.46,3.2,6.1,5.3,4.4,4.0
06:35,625.0,1193.0,989.0,774.0,102.59,87.77,88.61,76.91,3.8,6.8,6.5,5.7,4.0
06:40,684.0,1071.0,1362.0,599.0,104.24,83.46,91.5,66.23,3.9,6.2,8.7,6.1,4.0
06:45,582.0,1024.0,1012.0,716.0,102.46,88.71,90.36,69.66,3.4,6.0,6.1,6.7,4.0
06:50,697.0,1029.0,1236.0,764.0,108.91,83.66,95.44,75.15,3.7,6.2,7.3,6.2,4.0
06:55,736.0,1233.0,1308.0,773.0,110.75,102.22,95.65,71.41,4.1,7.0,7.7,7.5,4.0
07:00,696.0,1133.0,1160.0,653.0,113.91,90.59,103.29,77.86,3.6,6.5,6.2,4.9,4.0
07:05,654.0,976.0,1152.0,774.0,113.18,87.21,96.08,71.23,3.7,6.3,6.9,7.7,4.0
07:10,648.0,1093.0,1323.0,952.0,107.58,92.6,99.16,81.51,3.8,6.6,8.0,6.8,4.0
07:15,717.0,1136.0,1305.0,730.0,109.45,94.16,99.33,77.33,3.9,6.2,7.5,6.2,4.0
07:20,642.0,1003.0,1200.0,801.0,105.65,83.59,98.7,75.17,3.9,6.9,6.9,6.9,4.0
07:25,593.0,982.0,1246.0,754.0,106.48,90.7,98.92,73.57,3.7,6.4,7.2,6.4,4.0
07:30,690.0,1138.0,1183.0,865.0,104.35,84.55,95.07,77.06,4.0,7.0,7.0,7.1,4.0
07:35,647.0,1058.0,1237.0,828.0,109.84,101.15,100.17,85.28,3.3,5.9,7.2,5.8,4.0
07:40,787.0,1338.0,1392.0,1003.0,108.12,94.23,98.53,86.56,4.4,7.6,8.0,7.1,4.0
07:45,940.0,1385.0,1418.0,1203.0,115.65,92.59,86.61,72.05,5.3,8.5,9.9,12.5,4.0
07:50,841.0,1439.0,1278.0,1198.0,109.0,94.0,95.18,73.34,4.9,8.4,7.7,10.6,4.0
07:55,809.0,1481.0,1305.0,1024.0,103.9,91.08,92.09,84.54,4.8,8.8,7.9,7.2,4.0
08:00,881.0,1434.0,1452.0,1162.0,105.7,92.2,93.62,79.35,5.0,8.7,8.7,9.7,4.0
08:05,925.0,1398.0,1522.0,1234.0,113.52,94.57,90.05,84.07,5.1,8.9,10.2,9.0,4.0
08:10,961.0,1586.0,1530.0,1285.0,105.64,91.19,88.64,76.29,5.8,9.9,9.9,11.7,4.0
08:15,888.0,1584.0,1615.0,1125.0,100.27,95.1,91.28,73.27,5.6,9.2,10.0,10.7,4.0
08:20,964.0,1588.0,1792.0,1115.0,103.59,87.68,90.52,70.47,6.1,10.0,11.5,10.6,4.0
08:25,845.0,1376.0,1516.0,1060.0,101.33,85.37,86.8,70.11,5.2,8.6,9.9,9.5,4.0
08:30,792.0,1306.0,1274.0,1148.0,105.74,87.42,91.25,79.42,4.8,8.7,8.0,8.8,4.0
08:35,850.0,1378.0,1523.0,1030.0,106.49,89.99,94.98,76.85,4.9,8.0,9.1,8.1,4.0
08:40,750.0,1247.0,1613.0,994.0,111.28,99.2,101.64,74.75,4.4,6.8,8.6,9.0,4.0
08:45,933.0,1636.0,1474.0,968.0,110.21,96.74,95.58,79.16,5.1,9.2,8.7,7.4,4.0
08:50,744.0,1199.0,1225.0,1038.0,113.98,93.24,101.6,81.58,4.0,7.1,6.7,8.0,4.0
08:55,750.0,1270.0,1452.0,1049.0,108.56,102.06,101.39,80.75,4.5,7.2,8.4,8.6,4.0
09:00,720.0,1282.0,1361.0,751.0,108.71,96.24,115.12,77.91,4.0,7.0,7.0,6.0,4.0
09:05,623.0,1026.0,1217.0,887.0,108.37,90.65,108.82,77.74,3.8,6.7,6.6,7.8,4.0
09:10,688.0,1136.0,1305.0,979.0,110.13,87.61,116.38,73.09,3.8,6.7,6.8,9.1,4.0
09:15,696.0,1311.0,1023.0,926.0,115.97,97.33,111.47,86.95,3.6,6.7,5.7,6.0,4.0
09:20,663.0,1030.0,1167.0,699.0,117.57,96.56,110.95,81.01,3.2,5.6,6.6,5.4,4.0
09:25,638.0,1034.0,1215.0,924.0,113.64,94.9,106.2,77.28,3.9,6.5,7.4,8.6,4.0
09:30,624.0,1011.0,1043.0,831.0,107.58,86.06,99.72,73.27,3.9,7.1,6.7,7.7,4.0
09:35,645.0,1112.0,1153.0,973.0,106.48,90.12,99.84,75.91,3.9,6.5,7.3,8.3,4.0
09:40,620.0,1131.0,1256.0,873.0,96.46,89.1,102.87,70.12,4.5,8.2,7.6,8.3,4.0
09:45,658.0,1055.0,1186.0,848.0,108.87,86.01,103.1,65.08,3.8,6.5,7.1,8.6,4.0
09:50,773.0,1259.0,1445.0,891.0,110.84,90.98,101.02,63.75,4.9,7.9,9.3,10.2,4.0
09:55,625.0,1143.0,996.0,876.0,102.99,86.39,98.07,53.89,4.1,7.5,6.2,10.7,4.0
10:00,657.0,1231.0,989.0,954.0,102.12,90.7,98.7,60.35,4.0,7.1,6.3,9.1,4.0
10:05,468.0,778.0,884.0,746.0,106.79,86.1,109.64,69.04,2.5,4.5,4.6,6.7,4.0
10:10,620.0,1100.0,940.0,978.0,106.02,84.68,91.74,67.05,4.1,7.3,7.0,9.6,4.0
10:15,657.0,1114.0,1055.0,963.0,100.4,75.97,97.03,69.46,4.6,8.6,6.6,8.7,4.0
10:20,611.0,1084.0,1034.0,954.0,98.97,78.84,99.32,69.79,3.8,6.8,6.5,8.6,4.0
10:25,567.0,989.0,1098.0,886.0,100.23,87.85,102.12,66.71,3.4,5.7,6.4,8.8,4.0
10:30,607.0,986.0,1153.0,794.0,103.95,81.06,110.83,66.73,3.7,6.6,6.4,7.7,4.0
10:35,567.0,987.0,938.0,885.0,102.82,82.13,99.21,64.02,4.1,8.1,6.2,8.9,4.0
10:40,581.0,992.0,1029.0,867.0,99.36,82.0,95.95,63.89,4.3,8.4,6.5,8.9,4.0
10:45,624.0,1115.0,892.0,1034.0,99.25,76.13,102.76,59.54,3.8,7.4,5.2,11.3,4.0
10:50,616.0,910.0,1016.0,973.0,102.6,72.08,97.32,71.86,4.1,7.8,6.5,7.9,4.0
10:55,621.0,999.0,897.0,924.0,104.58,71.81,99.23,77.31,4.0,7.2,5.6,7.2,4.0
11:00,583.0,1014.0,1010.0,928.0,98.72,78.55,93.43,73.46,4.0,7.3,6.7,8.3,4.0
11:05,644.0,1084.0,1106.0,813.0,105.32,82.56,97.66,64.24,3.8,6.9,6.4,8.4,4.0
11:10,674.0,1162.0,1026.0,1092.0,105.01,80.67,97.46,73.84,4.3,8.7,5.9,8.8,4.0
11:15,572.0,987.0,983.0,817.0,112.48,98.96,98.24,68.35,3.2,6.0,5.6,7.8,4.0
11:20,614.0,999.0,1080.0,882.0,108.91,96.01,95.27,72.86,3.7,6.7,6.5,7.6,4.0
11:25,711.0,1133.0,1258.0,942.0,111.99,97.59,98.73,76.46,4.1,7.2,7.3,7.8,4.0
11:30,691.0,1218.0,997.0,979.0,111.05,94.46,98.73,65.96,4.1,7.5,5.8,10.3,4.0
11:35,709.0,1216.0,1263.0,1104.0,104.6,85.02,102.14,70.05,4.4,8.1,7.3,9.8,4.0
11:40,678.0,1243.0,1246.0,1085.0,103.47,92.23,102.92,79.98,4.3,8.2,6.8,8.2,4.0
11:45,704.0,1251.0,1086.0,1083.0,108.92,93.61,92.12,77.54,4.1,7.5,6.9,8.6,4.0
11:50,777.0,1257.0,1215.0,1052.0,113.13,94.36,92.54,72.69,4.6,8.5,7.5,9.4,4.0
11:55,792.0,1595.0,1228.0,1289.0,104.86,97.72,96.58,70.68,5.1,10.1,7.3,12.3,4.0
12:00,675.0,1196.0,1096.0,1020.0,107.49,91.72,93.6,69.77,4.4,8.3,6.9,9.3,4.0
12:05,723.0,1290.0,1034.0,1309.0,107.21,82.15,95.9,74.76,4.3,8.9,6.2,11.9,4.0
12:10,754.0,1420.0,1147.0,1210.0,102.99,87.05,94.17,68.24,5.1,10.4,6.8,11.3,4.0
12:15,783.0,1479.0,1193.0,1192.0,107.31,86.59,100.81,66.4,4.8,10.1,6.5,11.3,4.0
12:20,724.0,1214.0,1187.0,1050.0,112.59,88.38,104.21,69.46,4.1,7.9,6.5,9.3,4.0
12:25,721.0,1248.0,1188.0,1063.0,100.71,80.12,100.08,70.8,5.1,9.4,6.8,9.4,4.0
12:30,751.0,1253.0,1091.0,1176.0,109.01,86.91,97.59,76.8,4.7,9.2,6.3,10.0,4.0
12:35,767.0,1360.0,1212.0,1180.0,110.52,94.74,98.75,77.79,4.3,7.9,7.0,9.3,4.0
12:40,738.0,1228.0,1214.0,1106.0,114.5,98.48,101.55,81.53,4.3,8.1,6.9,8.2,4.0
12:45,,,,,,,,,,,,,4.0
12:50,705.0,1209.0,1046.0,1143.0,106.95,91.0,93.28,77.61,4.2,7.4,6.7,9.0,4.0
12:55,708.0,1272.0,1108.0,1028.0,106.52,91.79,92.29,68.51,4.5,8.8,6.9,10.0,4.0
13:00,733.0,1232.0,1247.0,894.0,106.16,85.95,96.35,78.33,4.5,8.3,7.5,7.0,4.0
13:05,770.0,1210.0,1363.0,1067.0,112.05,95.18,97.42,81.27,4.6,7.9,7.9,8.3,4.0
13:10,687.0,1261.0,1139.0,1119.0,105.17,97.55,91.07,77.02,4.3,7.9,7.1,9.7,4.0
13:15,739.0,1205.0,1189.0,1110.0,107.17,92.49,85.82,72.84,4.9,8.8,8.0,10.1,4.0
13:20,734.0,1146.0,1206.0,971.0,107.51,79.35,98.33,76.22,4.2,7.8,6.6,7.8,4.0
13:25,733.0,1229.0,1087.0,1111.0,113.92,89.4,95.58,80.14,4.3,8.4,6.6,8.4,4.0
13:30,731.0,1227.0,1167.0,1034.0,108.53,93.94,98.42,68.77,4.2,7.3,6.9,10.3,4.0
13:35,783.0,1354.0,1309.0,1086.0,105.52,88.04,95.61,69.5,5.2,9.8,8.2,10.2,4.0
13:40,820.0,1419.0,1401.0,1234.0,105.98,87.26,97.05,87.22,5.2,9.1,8.6,8.7,4.0
13:45,880.0,1621.0,1411.0,1269.0,108.71,98.18,97.35,79.07,5.1,9.7,7.8,9.8,4.0
13:50,740.0,1330.0,1246.0,1061.0,106.81,95.22,99.42,71.59,4.7,9.0,7.2,9.8,4.0
13:55,873.0,1484.0,1499.0,1334.0,105.97,93.67,96.25,79.09,5.6,10.2,8.9,11.1,4.0
14:00,763.0,1315.0,1286.0,1144.0,108.86,96.0,99.08,80.55,4.5,8.6,7.2,8.7,4.0
14:05,889.0,1434.0,1613.0,1193.0,108.73,92.93,99.29,75.48,5.6,9.7,9.6,10.6,4.0
14:10,838.0,1399.0,1460.0,1185.0,106.31,93.53,95.97,79.31,5.1,8.8,8.9,9.3,4.0
14:15,960.0,1571.0,1448.0,1384.0,114.05,96.9,98.21,79.71,5.8,10.9,8.2,11.0,4.0
14:20,1115.0,1799.0,1816.0,1602.0,106.11,89.44,88.67,77.88,7.7,13.5,12.6,13.6,4.0
14:25,1006.0,1775.0,1586.0,1340.0,109.45,94.72,93.79,75.48,6.3,11.2,9.3,11.3,4.0
14:30,943.0,1688.0,1721.0,1259.0,103.03,90.54,99.85,82.58,5.6,9.7,9.8,9.6,4.0
14:35,1041.0,1714.0,1773.0,1484.0,106.44,87.32,97.06,84.04,6.1,10.4,10.4,10.5,4.0
14:40,1003.0,1806.0,1788.0,1456.0,99.24,89.2,91.29,80.24,6.9,11.8,11.8,11.7,4.0
14:45,1008.0,1719.0,1645.0,1433.0,103.49,86.01,95.62,77.2,6.6,12.3,9.8,12.4,4.0
14:50,1091.0,1643.0,1772.0,1428.0,110.71,84.11,95.24,75.86,6.7,12.0,10.7,12.1,4.0
14:55,638.0,1128.0,1020.0,1004.0,88.56,62.2,94.96,79.74,6.8,14.8,6.1,8.6,4.0
15:00,745.0,1251.0,1297.0,1126.0,99.45,85.01,85.74,72.06,4.4,6.4,8.9,10.5,4.0
15:05,981.0,1891.0,1587.0,1536.0,91.68,83.37,85.62,68.46,6.8,12.2,10.9,13.8,4.0
15:10,1043.0,1796.0,1832.0,1484.0,94.29,79.61,86.07,68.18,7.8,13.3,12.8,14.6,4.0
15:15,1064.0,1847.0,1788.0,1807.0,91.56,74.61,80.26,79.93,8.6,15.0,13.4,14.1,4.0
15:20,1138.0,1790.0,1873.0,1599.0,95.41,68.58,80.71,74.8,8.7,15.8,13.1,13.5,4.0
15:25,1165.0,1954.0,1865.0,1698.0,96.86,75.15,81.74,73.96,8.2,14.5,13.0,14.6,4.0
15:30,1132.0,1976.0,1724.0,1599.0,95.46,80.52,81.08,73.3,8.1,13.8,11.9,13.9,4.0
15:35,960.0,1719.0,1423.0,1545.0,89.14,67.87,66.64,63.82,8.6,14.4,14.6,19.1,4.0
15:40,1179.0,2065.0,1822.0,1695.0,92.69,73.05,70.17,59.54,9.4,15.2,16.3,18.9,4.0
15:45,1072.0,1715.0,1515.0,1539.0,87.27,58.76,54.35,51.12,11.1,18.1,18.8,22.8,4.0
15:50,1196.0,2172.0,1508.0,1834.0,85.43,67.34,53.31,53.2,9.7,16.3,15.8,21.5,4.0
15:55,1091.0,1805.0,1469.0,1503.0,86.76,59.88,55.75,54.59,9.4,15.9,14.3,15.9,4.0
16:00,1032.0,1764.0,1705.0,1674.0,86.78,56.44,79.42,77.79,8.7,17.8,10.2,11.7,4.0
16:05,1014.0,1870.0,1712.0,1679.0,82.08,50.82,81.29,75.45,9.7,18.6,11.7,14.2,4.0
16:10,1072.0,1900.0,1596.0,1562.0,79.26,48.86,61.03,52.81,12.5,20.4,21.0,25.9,4.0
16:15,1018.0,1761.0,1629.0,1615.0,71.81,43.91,56.67,53.82,12.5,21.2,18.5,20.7,4.0
16:20,1087.0,2215.0,1589.0,2123.0,72.92,53.57,50.34,55.42,11.1,18.2,18.7,27.9,4.0
16:25,967.0,1699.0,1731.0,1629.0,68.47,42.37,53.73,48.33,12.2,21.2,19.4,21.5,4.0
16:30,1002.0,1587.0,1573.0,1539.0,71.25,36.46,45.54,43.49,14.5,26.0,22.2,26.5,4.0
16:35,916.0,1650.0,1248.0,1521.0,63.84,30.95,34.51,38.72,16.2,27.6,26.7,29.1,4.0
16:40,773.0,1482.0,1366.0,1172.0,56.99,30.24,31.38,29.34,16.8,24.8,30.4,33.5,4.0
16:45,971.0,1700.0,1229.0,1431.0,65.63,39.04,27.81,31.54,13.2,18.1,25.7,27.8,4.0
16:50,1139.0,1981.0,1500.0,1702.0,76.05,45.06,38.44,42.07,11.4,19.8,18.0,20.4,4.0
16:55,1073.0,1684.0,1680.0,1467.0,70.02,36.17,42.78,36.61,14.3,23.6,21.9,26.2,4.0
17:00,1011.0,1836.0,1321.0,1757.0,68.9,41.48,40.95,42.85,11.6,20.7,17.6,27.7,4.0
17:05,920.0,1554.0,1315.0,1435.0,69.39,36.92,34.62,34.58,15.6,21.1,30.4,32.6,4.0
17:10,897.0,1554.0,1241.0,1450.0,62.63,34.63,34.63,32.79,12.1,20.8,18.9,28.2,4.0
17:15,745.0,1097.0,1252.0,1238.0,59.79,28.64,30.72,30.1,14.1,19.4,27.1,29.3,4.0
17:20,978.0,1743.0,1252.0,1453.0,71.36,51.87,29.84,32.43,11.3,14.8,23.0,27.4,4.0
17:25,970.0,1656.0,1477.0,1573.0,69.58,42.23,39.8,35.33,12.3,20.6,19.8,26.3,4.0
17:30,861.0,1578.0,1349.0,1218.0,64.26,35.21,32.65,27.68,16.3,25.7,27.6,31.9,4.0
17:35,905.0,1514.0,1321.0,1374.0,64.96,34.64,32.29,30.29,13.6,20.6,24.4,28.7,4.0
17:40,915.0,1535.0,1573.0,1326.0,64.9,36.75,36.6,29.06,13.4,20.9,23.7,30.0,4.0
17:45,992.0,1686.0,1464.0,1317.0,71.7,40.38,32.96,27.59,14.4,21.3,26.1,32.0,4.0
17:50,1023.0,2089.0,1559.0,1713.0,66.99,45.5,36.06,36.2,13.4,21.9,22.0,26.2,4.0
17:55,976.0,1805.0,1605.0,1408.0,69.14,49.32,38.05,32.97,12.8,18.5,24.0,27.6,4.0
18:00,934.0,1556.0,1506.0,1583.0,70.32,43.75,39.43,36.61,11.6,18.0,20.3,27.6,4.0
18:05,921.0,1756.0,1376.0,1536.0,65.88,42.48,33.83,35.67,15.3,23.7,26.4,26.8,4.0
18:10,851.0,1461.0,1533.0,1392.0,63.44,38.27,40.94,31.16,12.4,19.0,21.9,32.2,4.0
18:15,894.0,1412.0,1556.0,1143.0,65.61,35.58,35.68,26.06,14.2,21.1,27.0,28.7,4.0
18:20,968.0,1575.0,1604.0,1167.0,68.87,39.86,37.95,28.06,13.1,21.3,21.9,24.1,4.0
18:25,911.0,1898.0,1367.0,1581.0,64.12,44.6,35.57,36.63,12.4,19.5,21.5,26.6,4.0
18:30,934.0,1368.0,1220.0,1412.0,68.58,32.32,33.36,32.79,13.5,21.9,22.9,31.1,4.0
18:35,982.0,1749.0,1203.0,1524.0,71.51,44.72,31.74,34.89,11.7,19.0,19.5,26.0,4.0
18:40,966.0,1892.0,1534.0,1311.0,67.91,40.89,41.65,30.38,13.2,23.9,20.5,26.9,4.0
18:45,912.0,1679.0,1261.0,1268.0,66.0,37.81,34.57,29.88,13.4,21.3,22.9,28.1,4.0
18:50,927.0,1593.0,1357.0,1203.0,69.49,37.3,37.8,27.95,11.3,19.1,19.2,28.6,4.0
18:55,1063.0,1756.0,1596.0,1627.0,73.19,38.36,44.81,35.17,11.9,19.0,20.3,27.6,4.0
19:00,998.0,1667.0,1389.0,1594.0,68.08,35.75,41.79,38.65,13.2,22.5,17.8,24.7,4.0
19:05,1064.0,1646.0,1537.0,1531.0,76.76,42.47,43.08,39.62,11.7,16.0,22.8,25.6,4.0
19:10,1043.0,1748.0,1520.0,1577.0,70.9,40.68,44.33,40.46,12.7,23.3,18.4,24.4,4.0
