Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
07:15,457.0,798.0,916.0,543.0,104.26,93.05,106.16,89.51,3.6,7.0,6.1,4.6,4.0
07:20,576.0,924.0,1055.0,682.0,107.23,88.44,105.84,88.19,4.0,7.1,7.2,5.6,4.0
07:25,644.0,1051.0,1145.0,767.0,108.79,90.36,109.35,87.32,4.3,7.7,7.5,6.5,4.0
07:30,585.0,901.0,1150.0,656.0,116.31,101.87,113.25,99.37,3.6,6.3,7.2,4.3,4.0
07:35,670.0,1075.0,1269.0,821.0,114.51,104.14,114.37,105.15,4.1,7.0,7.9,5.5,4.0
07:40,654.0,1117.0,1175.0,726.0,112.59,108.22,104.3,92.64,4.5,8.0,8.5,5.7,4.0
07:45,594.0,1019.0,1151.0,760.0,106.41,103.34,103.48,107.74,4.8,8.9,8.2,5.1,4.0
07:50,597.0,995.0,1145.0,977.0,108.83,102.78,104.89,99.52,4.4,8.1,7.7,7.4,4.0
07:55,631.0,1109.0,1028.0,891.0,107.49,93.6,104.56,96.99,4.6,8.3,7.0,7.2,4.0
08:00,617.0,994.0,1140.0,676.0,107.44,95.5,108.35,84.91,4.1,7.4,7.6,5.7,4.0
08:05,570.0,874.0,1055.0,680.0,114.26,95.66,103.27,92.89,4.0,6.9,7.6,5.2,4.0
08:10,646.0,1063.0,1068.0,752.0,110.05,88.28,99.83,82.46,4.7,8.4,7.7,7.6,4.0
08:15,688.0,1210.0,1189.0,906.0,101.3,87.05,98.49,82.88,5.3,9.3,9.4,7.9,4.0
08:20,686.0,1224.0,1073.0,938.0,110.13,95.81,99.73,92.74,4.6,8.1,7.5,7.0,4.0
08:25,573.0,984.0,1055.0,799.0,106.81,95.94,102.04,88.74,3.9,6.8,7.3,6.4,4.0
08:30,556.0,890.0,1058.0,642.0,109.19,92.39,103.69,89.6,3.9,6.9,7.1,5.2,4.0
08:35,648.0,1040.0,1146.0,737.0,112.56,86.38,104.49,80.72,4.5,8.3,7.7,7.2,4.0
08:40,751.0,1078.0,1258.0,835.0,113.9,85.8,106.12,84.83,4.8,8.5,8.7,7.1,4.0
08:45,560.0,1012.0,956.0,839.0,104.54,92.39,101.42,86.93,4.3,7.9,7.2,6.9,4.0
08:50,505.0,811.0,1318.0,716.0,109.27,87.63,108.51,87.7,3.5,6.0,8.4,5.9,4.0
08:55,591.0,976.0,1084.0,1016.0,111.04,94.08,108.34,88.25,3.9,6.9,7.2,8.2,4.0
09:00,437.0,725.0,983.0,735.0,113.1,97.44,102.81,85.65,3.5,5.6,7.4,6.2,4.0
09:05,443.0,734.0,956.0,791.0,108.65,92.7,100.8,87.06,3.4,5.7,6.7,6.7,4.0
09:10,489.0,758.0,950.0,667.0,113.15,88.11,102.25,87.58,3.6,6.5,6.6,5.7,4.0
09:15,513.0,944.0,934.0,723.0,103.66,96.45,98.63,88.03,3.8,6.9,6.9,5.9,4.0
09:20,385.0,613.0,949.0,764.0,110.09,89.62,102.68,87.12,3.4,5.7,6.8,6.4,4.0
09:25,579.0,972.0,1000.0,708.0,109.25,94.4,100.67,88.17,3.9,6.9,7.1,5.9,4.0
09:30,480.0,795.0,948.0,791.0,106.15,88.79,99.25,87.28,3.5,5.7,7.1,6.8,4.0
09:35,570.0,943.0,960.0,761.0,108.18,93.05,96.84,89.39,4.1,7.3,7.4,5.9,4.0
09:40,450.0,748.0,999.0,807.0,105.74,100.82,103.99,94.39,3.4,5.8,6.7,6.0,4.0
09:45,400.0,738.0,1091.0,821.0,106.27,101.45,104.89,96.39,3.3,5.4,7.2,6.2,4.0
09:50,526.0,851.0,971.0,973.0,113.3,98.11,101.52,93.87,3.7,6.5,6.9,7.6,4.0
09:55,421.0,685.0,1026.0,954.0,112.34,98.13,98.53,99.65,3.0,5.3,7.5,6.9,4.0
10:00,550.0,970.0,1063.0,791.0,103.87,93.79,108.86,88.39,3.8,6.9,6.8,7.0,4.0
10:05,372.0,583.0,890.0,925.0,108.5,91.1,102.2,86.35,3.0,4.9,6.4,8.0,4.0
10:10,442.0,732.0,1085.0,805.0,111.6,100.21,102.04,90.16,3.5,5.8,7.5,6.0,4.0
10:15,602.0,992.0,1017.0,808.0,113.53,95.23,104.23,89.01,4.3,7.8,7.3,6.9,4.0
10:20,408.0,708.0,889.0,914.0,107.87,95.66,94.67,96.54,3.6,6.1,6.9,6.7,4.0
10:25,415.0,707.0,1136.0,716.0,106.64,93.28,104.72,90.26,3.4,5.7,7.5,6.0,4.0
10:30,579.0,975.0,971.0,892.0,105.07,89.34,100.0,91.81,3.9,7.1,6.9,7.4,4.0
10:35,439.0,589.0,1037.0,804.0,108.68,82.13,105.16,78.52,3.6,6.4,7.2,7.9,4.0
10:40,531.0,894.0,1075.0,848.0,104.39,88.88,98.23,91.44,3.9,6.7,8.1,6.3,4.0
10:45,561.0,911.0,1203.0,774.0,107.0,91.17,100.42,88.32,4.1,7.2,8.8,6.1,4.0
10:50,545.0,886.0,1223.0,914.0,105.18,92.67,107.24,97.38,4.3,7.7,7.9,6.7,4.0
10:55,352.0,602.0,1057.0,774.0,108.0,97.95,110.03,87.61,2.7,4.7,6.7,6.7,4.0
11:00,582.0,1003.0,1028.0,1098.0,107.18,100.5,102.68,93.55,3.9,7.0,7.2,8.1,4.0
11:05,541.0,897.0,1068.0,1016.0,111.36,96.13,100.75,98.9,4.4,7.5,8.2,7.5,4.0
11:10,564.0,925.0,1027.0,979.0,104.06,97.45,92.69,101.56,4.5,7.8,8.3,6.8,4.0
11:15,485.0,721.0,1078.0,952.0,110.15,90.36,100.1,88.89,3.7,6.1,7.5,8.4,4.0
11:20,517.0,898.0,1104.0,1143.0,112.39,100.12,105.57,92.63,3.6,5.8,7.2,8.8,4.0
11:25,529.0,859.0,1102.0,1116.0,111.52,98.77,103.49,95.69,3.9,6.7,7.7,8.5,4.0
11:30,387.0,680.0,1094.0,952.0,103.8,101.74,105.01,88.19,3.4,5.6,7.7,7.9,4.0
11:35,516.0,880.0,1161.0,1051.0,110.25,103.02,99.05,93.43,3.8,6.7,8.5,8.0,4.0
11:40,524.0,879.0,1125.0,1154.0,113.06,100.55,100.24,96.64,3.8,6.1,7.8,8.8,4.0
11:45,483.0,821.0,1269.0,1099.0,109.29,98.74,104.56,87.52,3.5,6.3,8.9,9.0,4.0
11:50,672.0,1075.0,1207.0,1259.0,112.04,96.8,106.51,94.21,4.5,7.6,8.3,9.8,4.0
11:55,533.0,915.0,1242.0,1149.0,107.93,98.79,97.09,92.44,4.3,6.6,9.2,9.4,4.0
12:00,541.0,932.0,1091.0,1333.0,104.55,99.85,97.53,93.62,4.4,7.2,8.4,10.1,4.0
12:05,643.0,1148.0,1223.0,1118.0,103.03,94.21,97.16,80.05,4.8,8.1,9.0,11.4,4.0
12:10,636.0,1038.0,1226.0,1092.0,102.66,86.58,100.2,85.34,4.6,7.9,8.6,9.1,4.0
12:15,599.0,850.0,1197.0,1055.0,108.06,94.06,103.82,92.19,4.5,7.8,8.1,8.1,4.0
12:20,523.0,847.0,1290.0,1281.0,118.25,100.5,108.89,97.86,3.6,6.3,8.3,9.1,4.0
12:25,606.0,946.0,1116.0,1377.0,107.22,92.94,102.87,95.62,4.2,7.1,7.9,10.8,4.0
12:30,501.0,857.0,1290.0,1217.0,108.91,95.97,107.55,96.59,3.8,6.5,8.7,9.3,4.0
12:35,,,,,,,,,,,,,4.0
12:40,615.0,1020.0,1365.0,1125.0,112.02,97.7,106.14,88.26,4.6,7.1,9.2,9.5,4.0
12:45,519.0,840.0,1169.0,1135.0,110.27,94.95,94.79,93.78,4.0,7.0,9.4,8.9,4.0
12:50,638.0,1169.0,1467.0,1355.0,105.31,103.96,102.66,93.56,5.2,8.6,10.3,10.5,4.0
12:55,701.0,1117.0,1387.0,1193.0,111.21,97.27,99.39,99.1,5.0,7.9,10.0,8.3,4.0
13:00,613.0,968.0,1141.0,1105.0,112.76,93.62,97.72,91.53,4.5,7.6,8.4,8.9,4.0
13:05,540.0,939.0,1187.0,1123.0,112.88,101.27,93.97,94.6,4.0,7.0,9.3,8.4,4.0
13:10,586.0,953.0,1248.0,1320.0,111.17,96.56,106.79,103.9,4.3,7.5,8.0,9.3,4.0
13:15,541.0,894.0,1399.0,1178.0,109.06,96.69,108.76,93.13,4.1,6.4,9.1,9.4,4.0
13:20,657.0,997.0,1268.0,1198.0,119.69,100.3,104.31,99.98,4.6,7.9,9.0,8.6,4.0
13:25,558.0,995.0,1314.0,1395.0,105.91,101.1,102.53,99.28,4.0,7.1,9.4,10.4,4.0
13:30,653.0,1006.0,1303.0,1133.0,108.18,95.42,97.87,90.41,4.8,8.3,9.9,9.3,4.0
13:35,591.0,1017.0,1483.0,1319.0,109.33,99.63,106.49,95.8,4.1,7.3,9.7,9.9,4.0
13:40,553.0,996.0,1410.0,1235.0,106.37,99.89,107.54,93.02,4.4,6.6,9.5,10.0,4.0
13:45,667.0,1054.0,1389.0,1474.0,111.67,100.86,102.85,95.16,5.0,8.6,9.9,11.1,4.0
13:50,586.0,983.0,1350.0,1334.0,107.75,95.26,102.83,91.81,4.5,7.4,9.1,10.7,4.0
13:55,643.0,1076.0,1621.0,1312.0,111.67,105.7,112.52,96.3,5.2,8.6,10.5,9.5,4.0
14:00,691.0,1063.0,1340.0,1284.0,118.26,102.16,99.06,102.46,4.6,8.0,9.8,9.2,4.0
14:05,680.0,1181.0,1499.0,1540.0,108.11,100.59,103.96,96.21,5.3,8.3,10.5,12.1,4.0
14:10,658.0,1042.0,1378.0,1545.0,114.06,98.73,103.56,100.47,4.6,7.7,9.4,10.8,4.0
14:15,815.0,1309.0,1635.0,1811.0,110.46,97.64,102.51,98.94,5.9,9.4,11.3,13.5,4.0
14:20,652.0,1090.0,1545.0,1918.0,106.76,97.92,105.55,99.46,4.9,8.0,10.9,14.7,4.0
14:25,786.0,1255.0,1618.0,1626.0,109.99,95.04,99.54,89.39,6.3,10.0,11.9,13.1,4.0
14:30,837.0,1399.0,1582.0,1518.0,113.76,103.71,98.81,90.8,7.4,13.5,11.4,12.2,4.0
14:35,990.0,1597.0,1711.0,1690.0,105.37,90.31,92.11,86.37,9.7,17.6,14.6,16.0,4.0
14:40,921.0,1349.0,1504.0,1581.0,97.78,68.42,69.31,68.13,13.2,21.7,22.8,22.0,4.0
14:45,847.0,1386.0,1749.0,1695.0,79.05,67.78,68.84,64.23,13.9,22.5,20.2,20.2,4.0
14:50,709.0,1109.0,1718.0,1662.0,82.13,60.6,59.56,59.13,13.6,22.1,23.6,22.3,4.0
14:55,654.0,1103.0,1448.0,1646.0,73.16,53.58,48.33,54.51,14.3,24.2,23.7,25.8,4.0
15:00,722.0,1217.0,1490.0,1631.0,62.61,46.53,46.53,46.84,14.0,22.1,27.4,29.4,4.0
15:05,877.0,1530.0,1562.0,1621.0,71.24,51.98,45.82,50.32,14.7,24.1,22.8,22.4,4.0
15:10,719.0,1147.0,1269.0,1680.0,69.8,52.38,40.87,50.59,13.0,20.8,22.2,22.7,4.0
15:15,825.0,1313.0,1747.0,1713.0,76.84,55.44,65.19,59.33,10.6,18.6,16.5,19.0,4.0
15:20,676.0,1128.0,1815.0,1724.0,79.02,58.97,65.3,59.49,10.7,15.8,20.1,20.3,4.0
15:25,681.0,1139.0,1769.0,1710.0,85.05,69.99,68.76,70.26,9.9,16.6,16.6,15.7,4.0
15:30,756.0,1185.0,1551.0,1630.0,87.94,66.37,65.05,66.9,11.4,20.1,17.6,18.5,4.0
15:35,647.0,1148.0,1129.0,1495.0,68.32,53.49,44.79,53.79,10.1,16.6,31.8,27.0,4.0
15:40,780.0,1154.0,1475.0,1718.0,81.96,57.26,52.5,56.98,11.6,20.6,17.0,20.0,4.0
15:45,834.0,1407.0,1594.0,1766.0,72.53,55.97,60.83,60.6,11.3,19.5,18.6,22.3,4.0
15:50,695.0,1210.0,1455.0,1504.0,70.89,53.61,51.62,48.85,13.0,20.3,23.0,23.9,4.0
15:55,677.0,1092.0,1543.0,1652.0,82.56,64.01,58.53,62.38,9.9,16.5,16.8,16.8,4.0
16:00,967.0,1565.0,1672.0,1705.0,82.29,64.4,65.93,63.97,11.5,20.2,17.6,18.6,4.0
16:05,675.0,1180.0,1705.0,1791.0,76.13,61.81,59.2,59.48,10.0,14.0,22.6,23.5,4.0
16:10,793.0,1434.0,1547.0,1528.0,74.44,68.16,59.55,55.51,11.9,21.0,18.0,19.3,4.0
16:15,915.0,1399.0,1658.0,1569.0,90.53,68.8,70.97,66.45,9.6,16.9,15.0,15.4,4.0
16:20,795.0,1309.0,1547.0,1724.0,78.89,58.92,61.74,61.73,12.7,21.2,21.0,24.8,4.0
16:25,712.0,1054.0,1800.0,1649.0,86.49,62.97,68.49,65.36,10.3,17.3,17.3,17.0,4.0
16:30,822.0,1253.0,1603.0,1826.0,80.6,59.47,60.24,63.36,12.4,20.2,21.2,23.0,4.0
16:35,788.0,1180.0,1708.0,1624.0,88.56,68.01,67.18,63.18,10.3,17.8,16.4,16.3,4.0
16:40,670.0,1128.0,1531.0,1724.0,81.31,68.84,61.61,68.89,9.7,12.8,20.0,18.6,4.0
16:45,808.0,1198.0,1653.0,1663.0,87.49,63.96,63.7,63.11,12.3,21.5,18.9,19.8,4.0
16:50,521.0,975.0,1539.0,1398.0,74.52,64.54,57.86,48.56,7.4,10.8,21.0,26.3,4.0
16:55,785.0,1204.0,1520.0,1697.0,82.74,64.91,61.77,63.34,8.6,13.4,16.0,17.5,4.0
17:00,837.0,1275.0,1437.0,1729.0,87.09,67.77,59.15,61.25,9.2,13.3,17.7,20.2,4.0
17:05,685.0,1135.0,1711.0,1522.0,93.84,76.96,80.57,74.47,8.1,14.4,13.0,13.0,4.0
17:10,830.0,1421.0,1600.0,1822.0,82.32,67.03,64.37,71.34,11.8,18.6,20.8,21.6,4.0
17:15,675.0,1050.0,1581.0,1539.0,78.73,56.48,59.53,61.91,11.7,17.4,21.6,19.6,4.0
17:20,688.0,1195.0,1454.0,1611.0,69.91,56.58,52.06,57.63,12.7,19.6,24.3,22.2,4.0
17:25,742.0,1156.0,1443.0,1746.0,71.36,54.04,48.53,54.2,13.4,22.5,22.3,24.4,4.0
17:30,733.0,1176.0,1380.0,1335.0,73.38,51.86,43.13,45.85,13.8,22.2,24.3,21.9,4.0
17:35,818.0,1272.0,1428.0,1710.0,75.46,56.69,46.2,49.31,11.1,16.7,23.1,26.9,4.0
17:40,665.0,1134.0,1466.0,1841.0,70.89,56.43,45.82,53.94,11.4,17.6,21.5,23.5,4.0
17:45,709.0,1227.0,1372.0,1568.0,79.13,68.62,46.38,55.7,10.0,13.1,20.7,18.9,4.0
17:50,636.0,1111.0,1540.0,1537.0,88.87,74.31,66.53,70.66,7.2,11.0,13.7,13.4,4.0
17:55,713.0,1142.0,1535.0,1467.0,101.28,84.95,82.84,83.84,6.9,12.3,11.2,11.0,4.0
18:00,651.0,1038.0,1450.0,1478.0,108.97,93.04,83.39,86.98,6.4,10.6,11.7,11.6,4.0
18:05,727.0,1210.0,1388.0,1519.0,105.98,94.01,93.38,92.06,5.2,8.8,10.0,11.6,4.0
18:10,599.0,949.0,1666.0,1374.0,107.66,95.17,99.8,97.37,4.8,8.1,11.8,9.8,4.0
18:15,644.0,1058.0,1606.0,1528.0,107.44,98.54,96.63,91.23,5.5,8.7,11.8,12.7,4.0
18:20,717.0,1059.0,1700.0,1512.0,109.94,90.21,102.46,92.44,6.2,9.8,11.8,11.9,4.0
18:25,689.0,1188.0,1516.0,1380.0,106.81,97.66,100.21,90.79,5.3,8.4,10.8,10.9,4.0
18:30,795.0,1317.0,1407.0,1277.0,109.7,98.21,100.26,89.07,5.5,9.5,10.1,10.2,4.0
18:35,574.0,973.0,1485.0,1214.0,110.22,106.12,108.95,91.31,4.2,6.6,9.8,9.7,4.0
18:40,616.0,1015.0,1437.0,1095.0,108.52,101.39,107.49,96.17,4.4,7.9,9.5,8.4,4.0
18:45,597.0,963.0,1359.0,1062.0,107.87,101.23,106.04,93.05,4.2,7.0,9.1,8.2,4.0
18:50,559.0,951.0,1224.0,1055.0,112.25,106.6,104.58,93.85,3.8,6.5,8.6,8.4,4.0
18:55,545.0,892.0,1232.0,1078.0,114.97,103.08,101.24,93.96,3.7,6.4,8.8,8.4,4.0
19:00,549.0,763.0,1373.0,1201.0,120.79,95.31,104.99,105.78,3.5,6.2,9.2,7.8,4.0
19:05,574.0,917.0,1309.0,1227.0,114.87,100.05,102.62,93.1,3.9,7.0,9.4,10.2,4.0
19:10,639.0,995.0,1263.0,1152.0,110.34,99.71,102.8,97.51,4.6,8.1,8.9,8.5,4.0
19:15,424.0,741.0,1162.0,974.0,112.75,105.13,107.47,92.23,2.8,5.3,7.5,7.5,4.0
19:20,590.0,953.0,1268.0,1043.0,123.19,113.59,114.68,95.11,3.6,6.3,7.9,7.7,4.0
19:25,554.0,896.0,1373.0,1276.0,115.43,102.86,104.74,101.18,3.7,6.4,9.5,9.3,4.0
19:30,506.0,899.0,1127.0,1012.0,114.62,110.0,111.98,98.9,3.1,5.8,7.1,7.2,4.0
19:35,357.0,636.0,1062.0,978.0,120.04,115.32,109.11,110.66,2.2,4.2,6.9,6.2,4.0
19:40,523.0,853.0,1258.0,948.0,118.96,108.71,112.02,100.98,3.3,5.8,8.1,6.9,4.0
19:45,443.0,748.0,1123.0,948.0,116.46,107.76,108.1,104.26,3.0,5.5,7.4,6.7,4.0
19:50,549.0,834.0,1101.0,911.0,116.43,100.18,110.41,96.05,3.3,5.7,7.3,7.4,4.0
19:55,467.0,838.0,1068.0,1033.0,113.17,106.3,105.65,101.95,3.2,5.8,7.6,7.3,4.0
20:00,525.0,881.0,943.0,1064.0,114.84,105.38,107.33,102.57,3.4,6.2,6.2,7.5,4.0
20:05,501.0,896.0,1130.0,1022.0,108.05,103.85,110.58,100.2,3.5,6.4,7.4,7.5,4.0
20:10,577.0,887.0,1287.0,1083.0,115.82,105.83,109.63,101.23,3.8,6.5,8.4,7.5,4.0
20:15,538.0,924.0,1092.0,972.0,113.42,106.64,106.51,109.3,3.5,6.2,7.4,6.5,4.0
20:20,493.0,746.0,1108.0,1064.0,116.2,109.07,108.01,100.51,3.2,5.4,7.5,7.7,4.0
20:25,486.0,842.0,1060.0,792.0,114.67,107.17,106.46,98.82,3.2,5.8,7.1,5.8,4.0
20:30,505.0,850.0,995.0,909.0,119.68,106.11,106.39,100.64,3.2,5.7,6.6,6.6,4.0
20:35,559.0,913.0,1229.0,826.0,120.87,107.9,105.35,102.27,3.4,6.2,8.4,6.0,4.0
20:40,490.0,839.0,1022.0,872.0,114.04,106.75,105.45,104.76,3.4,5.9,7.2,5.9,4.0
20:45,537.0,891.0,1163.0,819.0,115.79,109.81,107.62,103.72,3.4,6.1,7.6,5.8,4.0
20:50,510.0,833.0,962.0,706.0,119.43,110.45,109.83,109.82,2.9,5.5,6.2,4.5,4.0
20:55,406.0,666.0,875.0,753.0,121.57,110.49,113.88,96.89,2.5,4.8,5.5,5.8,4.0
21:00,430.0,745.0,934.0,825.0,112.93,111.09,107.84,101.85,2.9,5.3,6.3,6.0,4.0
21:05,553.0,918.0,1183.0,927.0,120.07,116.11,110.88,102.63,3.3,5.9,7.7,6.4,4.0
21:10,529.0,777.0,1056.0,982.0,127.2,108.18,110.34,108.22,3.0,5.4,6.8,6.4,4.0
21:15,438.0,716.0,982.0,816.0,116.77,105.88,109.01,101.79,2.9,5.4,6.4,5.8,4.0
21:20,574.0,975.0,1009.0,842.0,120.46,114.4,110.85,108.0,3.4,6.1,6.5,5.4,4.0
21:25,483.0,870.0,1042.0,1025.0,113.1,112.69,105.95,108.51,3.2,5.8,7.1,6.7,4.0
21:30,412.0,684.0,849.0,784.0,119.65,114.54,110.09,106.98,2.5,4.5,5.5,5.3,4.0
21:35,493.0,903.0,1217.0,864.0,111.9,112.19,103.51,103.34,3.3,6.0,8.5,6.1,4.0
21:40,471.0,819.0,996.0,892.0,118.6,111.61,108.42,109.72,2.9,5.3,6.5,5.7,4.0
21:45,454.0,756.0,973.0,656.0,121.54,111.17,112.09,105.58,2.6,4.9,6.1,4.4,4.0
21:50,457.0,728.0,885.0,772.0,121.34,103.89,108.93,106.81,2.8,5.3,5.9,5.2,4.0
21:55,380.0,623.0,921.0,652.0,121.17,112.7,108.79,115.16,2.2,4.1,6.0,3.9,4.0
22:00,421.0,729.0,773.0,658.0,122.01,111.1,113.99,108.2,2.6,4.9,4.9,4.4,4.0
22:05,458.0,783.0,876.0,852.0,115.24,104.72,106.41,100.62,2.8,5.2,5.9,6.0,4.0
22:10,396.0,661.0,845.0,647.0,115.9,104.02,105.66,100.37,2.6,5.0,5.9,4.6,4.0
22:15,353.0,630.0,867.0,517.0,116.15,111.24,112.35,100.58,2.1,4.1,5.2,3.4,4.0
22:20,386.0,632.0,748.0,756.0,117.9,103.14,112.01,106.68,2.4,4.6,4.8,4.9,4.0
22:25,430.0,725.0,823.0,682.0,120.55,112.74,105.93,106.72,2.6,4.5,5.7,4.4,4.0
22:30,370.0,580.0,814.0,650.0,119.64,101.18,105.6,97.92,2.4,4.6,5.4,4.9,4.0
22:35,387.0,602.0,874.0,581.0,122.64,106.68,114.05,103.97,2.2,4.4,5.3,3.9,4.0
22:40,371.0,603.0,810.0,773.0,114.56,98.89,109.95,100.95,2.4,4.7,5.3,5.7,4.0
22:45,365.0,586.0,833.0,707.0,116.38,101.1,111.33,97.01,2.2,4.3,5.2,5.3,4.0
22:50,310.0,549.0,603.0,531.0,115.66,103.7,110.72,98.64,1.8,3.7,3.9,3.6,4.0
22:55,257.0,469.0,608.0,584.0,113.5,101.07,111.13,91.87,1.7,3.5,3.9,4.4,4.0
23:00,276.0,477.0,650.0,446.0,111.5,111.91,112.82,102.05,1.6,3.4,4.0,2.9,4.0
23:05,310.0,571.0,590.0,497.0,112.07,109.56,111.76,96.97,1.9,3.8,3.7,3.8,4.0
23:10,302.0,491.0,650.0,659.0,119.07,106.73,108.98,106.11,1.8,3.4,4.2,4.2,4.0
23:15,323.0,575.0,720.0,429.0,117.86,116.8,114.69,100.19,1.8,3.7,4.4,2.9,4.0
23:20,293.0,536.0,614.0,470.0,108.99,105.5,108.6,103.66,2.0,4.0,4.1,3.3,4.0
23:25,288.0,509.0,687.0,419.0,115.56,111.62,104.53,101.89,1.8,3.6,4.8,3.2,4.0
23:30,251.0,463.0,606.0,430.0,116.1,112.04,103.25,101.67,1.5,3.1,3.9,2.9,4.0
23:35,199.0,405.0,585.0,377.0,114.3,114.37,106.34,99.33,1.3,2.9,3.9,2.6,4.0
23:40,218.0,401.0,504.0,303.0,118.05,107.33,109.7,98.01,1.3,2.9,3.2,2.2,4.0
23:45,319.0,585.0,678.0,389.0,115.68,113.09,111.5,98.68,1.8,3.5,4.2,2.6,4.0
23:50,208.0,387.0,469.0,356.0,119.57,109.83,112.5,101.61,1.2,2.7,2.9,2.5,4.0
23:55,200.0,364.0,424.0,331.0,114.67,108.34,107.12,100.16,1.3,3.1,2.8,2.4,4.0
00:00,219.0,402.0,486.0,307.0,118.06,109.1,109.89,99.52,1.4,3.3,3.0,2.4,5.0
00:05,174.0,287.0,518.0,348.0,113.81,113.17,112.45,107.38,1.1,2.5,3.2,2.1,5.0
00:10,193.0,352.0,569.0,418.0,119.18,107.87,112.55,108.41,1.2,2.7,3.4,2.6,5.0
00:15,191.0,289.0,532.0,370.0,118.19,110.36,110.32,102.45,1.2,2.7,3.3,2.4,5.0
00:20,177.0,293.0,495.0,377.0,116.21,107.12,115.74,107.45,1.2,2.7,2.9,2.6,5.0
00:25,198.0,326.0,486.0,379.0,121.87,106.25,116.57,103.99,1.3,2.9,2.9,2.3,5.0
00:30,128.0,221.0,373.0,220.0,113.35,117.72,103.28,105.59,0.9,2.3,2.8,1.5,5.0
00:35,165.0,292.0,373.0,283.0,114.65,105.47,105.12,104.07,1.0,2.3,2.4,2.0,5.0
00:40,93.0,216.0,296.0,188.0,112.6,108.16,105.81,99.73,0.7,2.1,2.1,1.3,5.0
00:45,109.0,188.0,298.0,211.0,117.52,105.75,107.59,99.79,0.7,2.1,1.8,1.3,5.0
00:50,105.0,246.0,293.0,152.0,113.62,108.99,110.93,105.68,0.8,2.2,1.8,1.3,5.0
00:55,122.0,240.0,404.0,255.0,118.54,101.32,111.91,101.77,0.8,2.2,2.4,1.8,5.0
01:00,136.0,259.0,308.0,210.0,118.18,106.16,111.22,101.35,1.0,2.6,2.0,1.8,5.0
01:05,87.0,183.0,224.0,237.0,120.67,108.43,106.92,99.74,0.5,1.7,1.4,1.4,5.0
01:10,101.0,199.0,214.0,213.0,109.39,111.51,102.43,98.36,0.5,1.9,1.4,1.7,5.0
01:15,121.0,247.0,282.0,153.0,116.96,108.82,111.13,94.5,0.7,2.1,1.7,1.7,5.0
01:20,124.0,244.0,259.0,215.0,118.51,99.93,101.32,93.34,1.0,2.9,1.8,2.1,5.0
01:25,111.0,187.0,247.0,196.0,118.94,110.6,104.71,99.9,0.6,1.9,1.8,1.2,5.0
01:30,73.0,180.0,212.0,170.0,118.25,107.91,104.54,100.68,0.5,1.9,1.5,1.1,5.0
01:35,122.0,244.0,257.0,131.0,117.69,103.51,110.23,100.34,0.7,2.0,1.5,0.8,5.0
01:40,70.0,120.0,225.0,92.0,113.31,106.27,106.91,94.7,0.5,1.7,1.4,1.1,5.0
01:45,94.0,153.0,257.0,148.0,114.79,113.68,110.9,103.15,0.4,1.7,1.6,0.9,5.0
01:50,72.0,187.0,174.0,172.0,117.19,105.21,104.97,103.52,0.5,1.9,1.1,1.1,5.0
01:55,75.0,131.0,226.0,138.0,120.97,107.5,112.84,105.04,0.4,1.5,1.4,1.0,5.0
02:00,135.0,275.0,285.0,199.0,117.97,106.7,104.96,104.34,0.9,2.3,2.1,1.5,5.0
02:05,94.0,181.0,241.0,150.0,113.2,107.57,112.78,96.64,0.6,2.0,1.5,1.2,5.0
02:10,143.0,268.0,358.0,210.0,115.7,104.57,106.47,105.3,0.8,2.0,2.6,1.2,5.0
02:15,81.0,147.0,204.0,125.0,112.78,110.03,105.5,96.4,0.5,1.7,1.3,0.9,5.0
02:20,100.0,195.0,266.0,133.0,120.93,109.62,107.76,101.3,0.5,1.7,1.7,1.2,5.0
02:25,50.0,97.0,145.0,96.0,121.57,109.47,108.26,100.43,0.3,1.5,0.9,0.8,5.0
02:30,73.0,118.0,193.0,148.0,118.76,106.67,108.3,103.76,0.4,1.4,1.3,1.0,5.0
02:35,125.0,170.0,244.0,197.0,121.02,108.43,104.07,97.37,0.7,2.1,1.7,1.6,5.0
02:40,118.0,214.0,300.0,157.0,114.68,106.92,106.06,102.28,0.5,1.8,2.1,1.0,5.0
02:45,73.0,157.0,184.0,127.0,118.44,108.34,110.15,98.24,0.3,1.6,1.1,0.8,5.0
02:50,111.0,213.0,276.0,133.0,119.91,106.66,108.59,94.35,0.5,1.6,1.7,0.9,5.0
02:55,98.0,203.0,254.0,143.0,119.65,107.74,108.58,99.27,0.7,2.1,1.7,1.4,5.0
03:00,74.0,155.0,185.0,158.0,119.75,106.76,104.47,101.07,0.4,1.6,1.1,1.4,5.0
03:05,62.0,131.0,224.0,102.0,120.87,117.3,107.21,95.02,0.3,1.5,1.4,0.7,5.0
03:10,24.0,101.0,97.0,94.0,115.22,112.1,110.0,98.9,0.3,1.6,0.6,0.9,5.0
03:15,36.0,120.0,134.0,119.0,118.22,107.64,110.28,99.88,0.3,1.4,0.8,1.0,5.0
