Time,Lane 1 Flow (Veh/h),Lane 2 Flow (Veh/h),Lane 3 Flow (Veh/h),Lane 4 Flow (Veh/h),Lane 1 Speed (km/h),Lane 2 Speed (km/h),Lane 3 Speed (km/h),Lane 4 Speed (km/h),Lane 1 Occ (%),Lane 2 Occ (%),Lane 3 Occ (%),Lane 4 Occ (%),Week
12:55,677.0,1182.0,1065.0,678.0,104.3,94.18,90.43,79.25,4.5,8.1,7.7,6.7,5.0
13:00,736.0,1303.0,1199.0,765.0,100.26,90.77,89.93,78.35,5.6,9.8,9.4,8.2,5.0
13:05,780.0,1328.0,1185.0,740.0,108.53,95.57,91.72,77.94,5.0,8.8,8.5,7.3,5.0
13:10,853.0,1382.0,1243.0,780.0,109.04,92.03,89.26,76.32,5.6,10.0,9.6,8.3,5.0
13:15,774.0,1320.0,1180.0,772.0,110.22,97.29,93.05,84.38,5.0,8.9,8.6,7.4,5.0
13:20,748.0,1370.0,1171.0,816.0,99.07,93.53,86.23,82.21,5.8,10.2,9.8,8.5,5.0
13:25,791.0,1363.0,1152.0,730.0,107.0,95.2,87.36,75.47,5.1,9.1,8.7,7.6,5.0
13:30,802.0,1296.0,1157.0,793.0,106.69,88.91,85.11,79.54,5.4,9.6,9.2,8.0,5.0
13:35,815.0,1342.0,1175.0,750.0,104.01,87.97,83.15,72.82,5.8,10.3,9.8,8.5,5.0
13:40,787.0,1376.0,1343.0,769.0,100.21,90.63,94.68,74.55,5.7,10.0,9.6,8.3,5.0
13:45,782.0,1405.0,1170.0,729.0,103.94,94.57,84.7,72.56,5.5,9.8,9.3,8.1,5.0
13:50,762.0,1410.0,1258.0,778.0,100.03,95.06,91.65,76.97,5.4,9.5,9.1,7.9,5.0
13:55,826.0,1464.0,1235.0,850.0,103.4,94.83,86.85,81.34,5.8,10.2,9.7,8.4,5.0
14:00,703.0,1273.0,1145.0,702.0,96.81,92.43,89.44,74.53,4.9,8.8,8.4,7.3,5.0
14:05,801.0,1347.0,1228.0,846.0,102.17,88.12,86.76,80.96,6.1,10.7,10.2,8.9,5.0
14:10,922.0,1490.0,1312.0,836.0,105.49,87.52,83.79,72.34,6.5,11.3,10.8,9.4,5.0
14:15,1043.0,1720.0,1522.0,1015.0,104.3,90.71,87.41,78.0,6.9,12.1,11.6,10.1,5.0
14:20,947.0,1616.0,1313.0,966.0,101.31,90.51,80.2,79.72,6.7,11.8,11.3,9.8,5.0
14:25,969.0,1552.0,1357.0,935.0,104.27,86.84,81.84,77.01,7.1,12.4,11.9,10.3,5.0
14:30,976.0,1635.0,1421.0,913.0,105.06,91.91,86.74,74.72,6.5,11.5,11.0,9.6,5.0
14:35,1008.0,1652.0,1505.0,1176.0,98.03,83.33,82.8,87.02,7.8,13.6,13.0,11.3,5.0
14:40,905.0,1422.0,1273.0,827.0,89.65,66.39,64.43,58.63,10.8,18.6,17.8,15.6,5.0
14:45,1115.0,1871.0,1518.0,1106.0,86.45,66.87,59.68,60.69,11.5,19.7,18.9,16.5,5.0
14:50,977.0,1665.0,1568.0,883.0,78.61,57.35,59.6,48.24,12.5,21.4,20.5,17.9,5.0
14:55,987.0,1595.0,1375.0,993.0,75.36,49.72,47.1,50.38,14.2,24.2,23.2,20.3,5.0
15:00,905.0,1538.0,1309.0,982.0,65.66,41.72,39.36,45.14,16.4,28.0,26.8,23.5,5.0
15:05,973.0,1677.0,1408.0,968.0,68.73,41.02,38.61,41.5,17.1,29.1,27.9,24.4,5.0
15:10,899.0,1770.0,1373.0,1000.0,61.66,40.71,35.21,40.78,17.1,29.1,27.9,24.4,5.0
15:15,1028.0,1781.0,1519.0,986.0,66.78,44.29,42.15,41.17,12.5,21.5,20.6,18.0,5.0
15:20,1099.0,1695.0,1548.0,1156.0,80.69,53.03,53.35,57.51,10.2,17.6,16.9,14.8,5.0
15:25,909.0,1623.0,1431.0,914.0,81.59,67.23,64.87,58.77,7.7,13.4,12.8,11.2,5.0
15:30,1011.0,1677.0,1439.0,1013.0,93.32,75.94,71.22,69.07,7.4,12.9,12.4,10.8,5.0
15:35,1063.0,1710.0,1445.0,1033.0,95.87,76.49,70.09,68.92,8.5,14.7,14.1,12.3,5.0
15:40,1118.0,1789.0,1597.0,1091.0,99.66,81.32,79.28,73.01,7.9,13.7,13.1,11.4,5.0
15:45,994.0,1649.0,1471.0,1005.0,88.7,71.36,69.82,65.95,9.9,17.0,16.3,14.2,5.0
15:50,1011.0,1649.0,1467.0,1084.0,94.76,78.47,76.35,76.45,7.2,12.6,12.1,10.5,5.0
15:55,1036.0,1775.0,1594.0,970.0,102.77,90.25,88.56,73.18,7.0,12.3,11.8,10.2,5.0
16:00,1099.0,1635.0,1458.0,980.0,105.65,81.1,79.01,71.61,7.7,13.4,12.8,11.2,5.0
16:05,1114.0,1728.0,1449.0,1054.0,106.63,86.08,78.63,76.75,7.5,13.1,12.6,10.9,5.0
16:10,1115.0,1920.0,1503.0,1046.0,104.3,92.62,78.93,74.15,8.0,14.0,13.4,11.6,5.0
16:15,1074.0,1689.0,1470.0,980.0,103.64,84.27,79.49,72.03,7.5,13.1,12.5,10.9,5.0
16:20,1035.0,1903.0,1608.0,1097.0,91.76,85.67,79.2,73.08,8.9,15.3,14.7,12.8,5.0
16:25,1089.0,1703.0,1555.0,1010.0,96.96,76.1,76.26,67.09,8.7,15.1,14.5,12.6,5.0
16:30,1052.0,1826.0,1612.0,1146.0,86.49,72.5,70.02,68.63,10.6,18.3,17.5,15.3,5.0
16:35,982.0,1725.0,1383.0,1190.0,76.82,58.23,51.41,63.84,15.3,26.1,25.0,21.9,5.0
16:40,1027.0,1926.0,1361.0,1138.0,72.37,56.16,43.66,53.32,14.4,24.6,23.6,20.6,5.0
16:45,1071.0,1764.0,1612.0,912.0,74.16,48.14,48.59,40.91,15.3,26.2,25.1,21.9,5.0
16:50,1071.0,2073.0,1540.0,1050.0,73.26,57.64,47.3,47.35,12.8,21.8,20.9,18.3,5.0
16:55,984.0,1598.0,1669.0,1053.0,66.27,40.16,46.38,44.92,17.4,29.7,28.4,24.9,5.0
17:00,1039.0,1437.0,1522.0,1022.0,65.79,33.72,39.72,40.5,16.4,27.9,26.8,23.4,5.0
17:05,924.0,1737.0,1331.0,915.0,63.93,42.47,36.47,38.69,15.8,26.9,25.8,22.6,5.0
17:10,883.0,1382.0,1493.0,745.0,60.28,32.23,38.85,30.62,16.7,28.4,27.3,23.8,5.0
17:15,683.0,1123.0,1264.0,719.0,58.59,25.58,32.07,33.31,26.0,44.0,42.2,37.0,5.0
17:20,584.0,730.0,812.0,472.0,52.22,13.73,17.46,20.49,26.3,44.5,42.6,37.3,5.0
17:25,551.0,873.0,543.0,590.0,46.02,13.11,9.51,22.57,25.9,43.8,42.0,36.8,5.0
17:30,839.0,1110.0,1227.0,748.0,55.93,15.43,19.93,24.26,21.2,36.0,34.5,30.2,5.0
17:35,769.0,1243.0,1449.0,720.0,53.54,19.47,26.06,24.75,19.9,33.8,32.4,28.3,5.0
17:40,1003.0,1960.0,1245.0,886.0,61.22,34.39,24.76,30.1,16.3,27.8,26.7,23.3,5.0
17:45,822.0,1471.0,1134.0,716.0,58.09,27.76,24.04,27.18,20.3,34.5,33.1,29.0,5.0
17:50,714.0,1060.0,1166.0,930.0,50.21,19.21,23.93,34.7,20.2,34.3,32.9,28.8,5.0
17:55,724.0,1528.0,959.0,839.0,50.63,26.27,18.7,30.07,21.6,36.6,35.1,30.7,5.0
18:00,717.0,1121.0,1062.0,647.0,53.79,19.05,20.64,24.09,21.9,37.1,35.5,31.1,5.0
18:05,709.0,1417.0,997.0,856.0,52.88,23.76,19.09,31.49,20.7,35.1,33.7,29.5,5.0
18:10,742.0,1314.0,1208.0,689.0,53.74,20.93,21.95,24.84,21.8,37.0,35.4,31.0,5.0
18:15,730.0,1676.0,980.0,788.0,51.17,25.44,17.24,26.84,22.3,37.8,36.2,31.7,5.0
18:20,743.0,1061.0,1132.0,705.0,54.9,17.22,20.98,25.43,20.6,34.9,33.5,29.3,5.0
18:25,681.0,1410.0,1468.0,616.0,48.2,22.51,26.68,21.88,20.9,35.5,34.0,29.8,5.0
18:30,816.0,1140.0,1317.0,596.0,56.61,17.73,23.49,20.72,22.0,37.3,35.7,31.3,5.0
18:35,973.0,1691.0,1597.0,763.0,59.66,28.17,30.22,25.11,17.9,30.4,29.1,25.5,5.0
18:40,797.0,1585.0,1137.0,717.0,53.92,28.04,22.87,25.84,20.2,34.3,32.9,28.8,5.0
18:45,892.0,1435.0,1136.0,762.0,61.59,25.43,22.77,27.65,20.3,34.4,33.0,28.8,5.0
18:50,843.0,1431.0,1347.0,670.0,56.69,26.44,28.05,24.5,17.8,30.3,29.1,25.4,5.0
18:55,928.0,1436.0,1174.0,837.0,61.23,27.4,25.21,30.98,17.7,30.2,28.9,25.3,5.0
19:00,944.0,1775.0,1388.0,956.0,58.86,35.36,30.93,34.94,16.4,28.0,26.8,23.5,5.0
19:05,802.0,1385.0,1331.0,814.0,59.46,31.02,33.4,34.41,17.2,29.2,28.0,24.5,5.0
19:10,987.0,1443.0,1620.0,1006.0,61.91,31.45,39.31,38.39,14.6,25.0,23.9,20.9,5.0
19:15,874.0,1428.0,1481.0,960.0,62.69,32.03,37.12,39.91,18.8,31.9,30.6,26.8,5.0
19:20,1074.0,1476.0,1514.0,984.0,74.6,38.46,43.78,42.97,11.7,20.0,19.2,16.7,5.0
19:25,968.0,1520.0,1370.0,1023.0,77.73,52.15,51.55,56.1,9.0,15.6,15.0,13.0,5.0
19:30,890.0,1627.0,1350.0,970.0,77.97,63.63,57.63,59.56,8.9,15.5,14.8,12.9,5.0
19:35,786.0,1352.0,1214.0,868.0,88.07,70.45,68.72,69.29,6.4,11.2,10.7,9.3,5.0
19:40,647.0,1030.0,940.0,588.0,103.0,81.39,79.39,70.04,3.9,7.1,6.8,5.9,5.0
19:45,682.0,1167.0,1064.0,687.0,104.98,93.31,91.54,81.05,4.1,7.4,7.1,6.1,5.0
19:50,677.0,1147.0,950.0,641.0,119.25,105.16,93.7,87.5,3.8,6.9,6.5,5.6,5.0
19:55,688.0,1192.0,1107.0,642.0,114.62,105.23,104.28,83.14,4.0,7.3,7.0,6.0,5.0
20:00,711.0,1197.0,1125.0,740.0,111.96,100.73,101.62,90.34,4.5,8.0,7.7,6.6,5.0
20:05,656.0,1106.0,999.0,646.0,116.44,104.29,101.18,89.48,3.8,6.9,6.6,5.7,5.0
20:10,675.0,1191.0,1051.0,646.0,112.03,106.37,99.76,83.61,4.1,7.4,7.1,6.1,5.0
20:15,571.0,1009.0,891.0,575.0,114.11,105.48,100.01,89.77,3.4,6.3,6.0,5.2,5.0
20:20,596.0,1042.0,911.0,611.0,114.67,105.72,98.64,90.0,3.6,6.5,6.2,5.3,5.0
20:25,636.0,1087.0,1034.0,691.0,109.45,100.25,101.97,92.81,4.0,7.2,6.9,5.9,5.0
20:30,509.0,877.0,791.0,549.0,116.03,106.05,99.63,96.36,2.9,5.4,5.1,4.4,5.0
20:35,547.0,958.0,919.0,564.0,109.75,100.8,103.71,88.52,3.5,6.4,6.1,5.2,5.0
20:40,517.0,913.0,813.0,555.0,115.19,107.62,101.09,95.49,2.9,5.4,5.2,4.5,5.0
20:45,623.0,1055.0,952.0,634.0,116.21,105.7,101.61,92.56,3.7,6.8,6.5,5.6,5.0
20:50,599.0,1018.0,926.0,557.0,119.41,109.22,105.33,87.15,3.3,6.1,5.9,5.0,5.0
20:55,499.0,864.0,774.0,513.0,116.86,107.92,101.19,92.65,2.8,5.2,5.0,4.3,5.0
21:00,470.0,890.0,747.0,499.0,114.16,112.19,98.77,93.28,2.8,5.3,5.0,4.3,5.0
21:05,562.0,974.0,872.0,536.0,119.86,110.67,105.8,90.34,3.1,5.7,5.4,4.6,5.0
21:10,571.0,1012.0,887.0,559.0,115.98,109.68,102.11,89.25,3.3,6.1,5.8,5.0,5.0
21:15,619.0,1105.0,922.0,637.0,115.2,111.27,99.89,93.25,3.5,6.5,6.1,5.3,5.0
21:20,531.0,975.0,868.0,536.0,114.42,111.67,104.83,90.69,3.2,5.9,5.6,4.8,5.0
21:25,602.0,1057.0,984.0,575.0,115.62,108.73,107.94,86.69,3.4,6.3,6.0,5.2,5.0
21:30,558.0,953.0,869.0,530.0,117.5,107.37,103.25,87.61,3.2,5.9,5.6,4.8,5.0
21:35,494.0,935.0,802.0,511.0,112.71,111.85,101.4,89.83,2.9,5.3,5.1,4.3,5.0
21:40,502.0,870.0,805.0,476.0,118.28,107.38,104.2,86.07,2.9,5.4,5.1,4.4,5.0
21:45,460.0,798.0,731.0,453.0,121.45,107.36,103.86,89.53,2.5,4.7,4.5,3.8,5.0
21:50,525.0,905.0,818.0,501.0,119.66,109.61,104.79,88.13,2.9,5.4,5.2,4.4,5.0
21:55,508.0,823.0,785.0,472.0,121.96,104.34,104.25,87.35,2.7,5.1,4.9,4.2,5.0
22:00,494.0,853.0,829.0,522.0,116.75,106.35,108.09,95.38,2.8,5.1,4.9,4.2,5.0
22:05,460.0,813.0,720.0,443.0,121.69,112.5,105.07,90.93,2.4,4.5,4.3,3.7,5.0
22:10,441.0,838.0,739.0,454.0,117.24,116.87,108.58,93.85,2.4,4.6,4.3,3.7,5.0
22:15,490.0,879.0,770.0,520.0,114.11,108.8,99.64,95.41,3.0,5.5,5.3,4.5,5.0
22:20,474.0,808.0,765.0,482.0,113.2,99.47,98.97,88.11,2.9,5.4,5.2,4.4,5.0
22:25,442.0,826.0,734.0,451.0,112.07,107.34,100.73,87.53,2.6,4.9,4.7,4.0,5.0
22:30,382.0,688.0,614.0,360.0,117.76,105.5,97.76,82.31,2.2,4.2,4.0,3.4,5.0
22:35,500.0,898.0,757.0,477.0,113.24,105.41,94.27,82.58,3.0,5.5,5.3,4.5,5.0
22:40,408.0,714.0,653.0,408.0,117.3,104.16,99.55,87.67,2.2,4.2,4.0,3.4,5.0
22:45,398.0,710.0,628.0,392.0,114.68,102.47,95.41,86.14,2.4,4.6,4.4,3.8,5.0
22:50,442.0,735.0,671.0,415.0,119.66,100.41,95.94,85.5,2.5,4.7,4.5,3.9,5.0
22:55,334.0,601.0,554.0,323.0,114.78,103.76,98.41,84.88,1.8,3.6,3.4,2.9,5.0
23:00,357.0,652.0,615.0,355.0,119.14,109.47,105.63,90.94,1.9,3.7,3.5,3.0,5.0
23:05,355.0,686.0,588.0,367.0,114.39,110.89,97.14,88.03,2.0,3.9,3.7,3.2,5.0
23:10,269.0,515.0,498.0,293.0,112.91,106.27,101.81,90.36,1.5,3.1,2.9,2.5,5.0
23:15,357.0,689.0,612.0,346.0,114.13,112.01,101.78,84.84,2.0,4.0,3.8,3.2,5.0
23:20,397.0,724.0,669.0,417.0,118.95,112.84,107.91,96.77,2.0,3.9,3.7,3.1,5.0
23:25,374.0,686.0,661.0,381.0,112.46,104.24,103.92,87.71,2.3,4.4,4.2,3.6,5.0
23:30,279.0,537.0,512.0,310.0,116.28,107.39,104.0,95.07,1.6,3.2,3.0,2.5,5.0
23:35,278.0,518.0,474.0,282.0,114.79,102.05,94.97,85.11,1.6,3.3,3.1,2.7,5.0
23:40,271.0,540.0,500.0,286.0,114.1,108.94,102.57,88.53,1.4,2.9,2.8,2.3,5.0
23:45,324.0,585.0,551.0,332.0,108.79,97.55,94.39,84.53,2.1,4.0,3.9,3.3,5.0
23:50,231.0,454.0,440.0,239.0,112.34,101.86,98.73,83.31,1.5,3.0,2.8,2.4,5.0
23:55,238.0,446.0,425.0,256.0,113.38,101.71,96.98,88.58,1.2,2.6,2.5,2.1,5.0
00:00,251.0,456.0,447.0,255.0,122.4,105.11,102.64,90.97,1.2,2.6,2.4,2.0,6.0
00:05,233.0,457.0,418.0,226.0,115.34,102.28,93.59,80.5,1.5,3.1,3.0,2.5,6.0
00:10,207.0,393.0,422.0,211.0,116.83,101.56,106.38,85.98,1.0,2.2,2.1,1.7,6.0
00:15,210.0,410.0,399.0,202.0,118.79,106.01,100.49,82.61,1.2,2.5,2.4,2.0,6.0
00:20,219.0,456.0,421.0,234.0,110.15,107.21,99.07,84.88,1.3,2.8,2.6,2.2,6.0
00:25,187.0,413.0,383.0,203.0,111.29,108.37,98.17,86.74,1.1,2.5,2.3,1.9,6.0
00:30,198.0,383.0,371.0,203.0,119.63,103.31,97.76,88.73,0.9,2.1,2.0,1.6,6.0
00:35,172.0,375.0,385.0,204.0,111.02,104.3,104.74,89.17,1.0,2.2,2.1,1.7,6.0
00:40,159.0,354.0,337.0,175.0,117.68,107.78,100.55,86.21,0.9,2.1,2.0,1.6,6.0
00:45,121.0,277.0,278.0,134.0,117.34,107.17,101.98,90.44,0.6,1.5,1.4,1.1,6.0
00:50,139.0,330.0,322.0,180.0,112.27,108.69,100.39,95.66,0.8,1.8,1.7,1.4,6.0
00:55,84.0,211.0,226.0,95.0,116.47,104.09,99.67,87.94,0.4,1.3,1.2,0.9,6.0
01:00,131.0,296.0,306.0,152.0,115.58,105.95,103.72,87.19,0.6,1.5,1.4,1.2,6.0
01:05,93.0,247.0,263.0,113.0,113.38,110.89,106.32,93.75,0.4,1.2,1.1,0.9,6.0
01:10,128.0,297.0,302.0,151.0,112.88,106.19,102.14,86.79,0.6,1.6,1.5,1.2,6.0
01:15,107.0,268.0,270.0,136.0,114.86,108.54,98.93,91.55,0.6,1.5,1.4,1.2,6.0
01:20,95.0,237.0,253.0,120.0,114.45,105.52,101.54,89.22,0.5,1.3,1.2,1.0,6.0
01:25,82.0,197.0,225.0,96.0,111.09,93.88,96.44,86.15,0.7,1.6,1.5,1.2,6.0
01:30,82.0,224.0,249.0,108.0,112.56,103.13,103.31,87.75,0.4,1.2,1.2,0.9,6.0
01:35,85.0,231.0,249.0,111.0,117.74,108.16,104.72,91.36,0.3,1.1,1.0,0.8,6.0
01:40,82.0,222.0,245.0,104.0,113.74,104.73,103.79,86.02,0.3,1.1,1.0,0.8,6.0
01:45,118.0,272.0,266.0,134.0,114.5,105.45,97.68,90.27,0.6,1.6,1.5,1.2,6.0
01:50,122.0,283.0,295.0,145.0,118.28,109.22,103.21,89.46,0.7,1.7,1.6,1.3,6.0
01:55,83.0,217.0,225.0,103.0,115.46,107.55,99.57,95.73,0.3,1.1,1.0,0.8,6.0
02:00,125.0,272.0,291.0,145.0,121.24,105.53,102.35,90.4,0.6,1.5,1.4,1.1,6.0
02:05,106.0,268.0,266.0,134.0,114.47,109.49,102.98,91.5,0.4,1.3,1.2,0.9,6.0
02:10,73.0,199.0,222.0,100.0,117.7,104.41,98.35,93.07,0.4,1.3,1.2,0.9,6.0
02:15,97.0,241.0,253.0,129.0,117.2,107.61,101.91,96.67,0.4,1.3,1.2,0.9,6.0
02:20,108.0,270.0,267.0,138.0,116.32,109.7,102.78,93.82,0.5,1.4,1.3,1.0,6.0
02:25,81.0,229.0,232.0,116.0,112.81,107.82,97.86,95.96,0.4,1.2,1.1,0.9,6.0
02:30,73.0,206.0,221.0,99.0,117.46,107.17,102.68,91.07,0.4,1.3,1.2,1.0,6.0
02:35,83.0,221.0,237.0,105.0,114.84,103.45,99.71,86.34,0.4,1.2,1.1,0.9,6.0
02:40,70.0,212.0,214.0,97.0,112.99,111.31,100.17,90.61,0.3,1.1,1.0,0.8,6.0
02:45,108.0,149.0,175.0,70.0,116.04,102.07,97.99,86.47,0.4,0.8,0.8,0.6,6.0
02:50,97.0,253.0,272.0,117.0,114.84,104.36,101.41,84.54,0.7,1.8,1.7,1.4,6.0
02:55,95.0,135.0,157.0,109.0,113.32,107.48,100.5,88.92,0.2,0.7,0.7,0.5,6.0
03:00,92.0,134.0,153.0,107.0,111.12,107.25,97.96,87.16,0.4,0.8,0.7,0.5,6.0
03:05,85.0,146.0,169.0,60.0,117.61,107.88,101.32,89.56,0.1,0.8,0.7,0.5,6.0
03:10,61.0,117.0,146.0,46.0,117.93,104.15,102.57,86.02,0.1,0.5,0.5,0.3,6.0
03:15,89.0,226.0,241.0,107.0,123.16,106.55,101.89,88.45,0.4,1.3,1.2,1.0,6.0
03:20,71.0,210.0,222.0,96.0,114.34,109.3,97.72,88.68,0.5,1.4,1.3,1.0,6.0
03:25,108.0,240.0,280.0,122.0,116.28,102.39,107.83,91.29,0.5,1.4,1.3,1.1,6.0
03:30,60.0,193.0,215.0,80.0,116.39,108.09,107.52,85.67,0.3,1.0,1.0,0.8,6.0
03:35,130.0,175.0,181.0,70.0,114.89,111.42,95.68,87.41,0.3,1.0,0.9,0.7,6.0
03:40,74.0,216.0,227.0,100.0,119.66,107.9,101.63,93.42,0.3,1.1,1.1,0.8,6.0
03:45,61.0,182.0,189.0,84.0,116.37,106.75,92.51,88.52,0.5,1.4,1.3,1.0,6.0
03:50,50.0,159.0,173.0,68.0,120.16,107.93,95.84,82.68,0.7,1.1,1.0,0.8,6.0
03:55,111.0,154.0,179.0,73.0,119.35,105.27,100.28,90.28,0.3,0.8,0.8,0.6,6.0
04:00,58.0,133.0,152.0,46.0,113.16,107.89,98.65,85.22,0.1,0.7,0.7,0.5,6.0
04:05,136.0,177.0,195.0,68.0,119.6,105.28,102.56,84.4,0.3,1.0,0.9,0.7,6.0
04:10,61.0,176.0,211.0,86.0,117.44,104.05,104.17,90.7,0.4,1.2,1.1,0.9,6.0
04:15,50.0,166.0,185.0,74.0,119.73,103.85,95.91,89.98,0.4,1.2,1.2,0.9,6.0
04:20,133.0,180.0,205.0,75.0,115.5,104.98,105.87,90.99,0.4,1.3,1.2,0.9,6.0
04:25,60.0,189.0,217.0,83.0,114.16,103.6,100.11,87.11,0.4,1.3,1.2,0.9,6.0
04:30,137.0,180.0,204.0,84.0,109.41,105.63,99.71,87.54,0.4,1.2,1.1,0.9,6.0
04:35,88.0,228.0,212.0,93.0,121.24,112.48,93.6,85.66,0.4,1.2,1.1,0.9,6.0
04:40,99.0,250.0,238.0,118.0,119.53,105.66,95.38,87.19,0.6,1.6,1.5,1.2,6.0
04:45,99.0,241.0,258.0,126.0,117.99,105.07,101.36,91.66,0.8,1.8,1.7,1.4,6.0
04:50,76.0,188.0,211.0,96.0,122.58,103.57,97.7,88.21,0.4,1.2,1.1,0.9,6.0
04:55,83.0,151.0,185.0,60.0,114.85,103.28,103.28,88.64,0.2,0.9,0.8,0.6,6.0
05:00,47.0,164.0,202.0,69.0,112.59,103.19,105.14,84.88,0.3,1.1,1.0,0.8,6.0
05:05,60.0,174.0,206.0,83.0,114.41,101.52,100.41,86.9,0.4,1.3,1.2,1.0,6.0
05:10,49.0,183.0,188.0,75.0,117.94,106.97,97.01,91.63,0.4,1.2,1.2,0.9,6.0
05:15,83.0,236.0,231.0,105.0,113.58,109.25,96.05,86.03,0.5,1.4,1.3,1.1,6.0
05:20,58.0,186.0,216.0,84.0,110.92,102.44,100.16,88.64,0.4,1.2,1.1,0.9,6.0
05:25,69.0,199.0,224.0,88.0,110.77,103.13,98.48,81.45,0.5,1.3,1.2,1.0,6.0
05:30,145.0,316.0,302.0,153.0,115.5,106.04,96.11,85.91,0.9,2.1,2.0,1.6,6.0
05:35,148.0,341.0,323.0,167.0,116.61,109.15,97.82,86.16,1.0,2.2,2.1,1.7,6.0
05:40,122.0,297.0,292.0,145.0,116.57,108.34,100.59,88.07,0.7,1.8,1.7,1.4,6.0
05:45,148.0,317.0,298.0,148.0,118.57,107.84,95.64,84.23,0.8,1.9,1.8,1.5,6.0
05:50,172.0,359.0,352.0,176.0,119.53,106.95,102.73,87.87,0.9,2.0,1.9,1.6,6.0
05:55,57.0,187.0,205.0,85.0,111.4,105.11,102.75,91.18,0.2,0.9,0.9,0.7,6.0
06:00,130.0,304.0,301.0,155.0,115.11,109.95,102.88,89.96,0.7,1.7,1.6,1.3,6.0
06:05,121.0,279.0,279.0,133.0,116.22,106.43,100.77,88.57,0.8,1.9,1.8,1.5,6.0
06:10,109.0,277.0,279.0,129.0,116.64,110.91,101.17,86.48,0.7,1.7,1.6,1.3,6.0
06:15,116.0,273.0,299.0,149.0,112.24,101.42,105.14,92.59,0.6,1.6,1.5,1.2,6.0
06:20,112.0,258.0,263.0,135.0,122.29,106.28,102.12,92.82,0.4,1.2,1.2,0.9,6.0
06:25,125.0,307.0,305.0,155.0,107.99,102.22,96.26,86.29,1.0,2.3,2.2,1.8,6.0
06:30,169.0,363.0,347.0,192.0,115.96,106.99,100.07,88.66,0.9,2.0,1.9,1.6,6.0
06:35,156.0,339.0,358.0,175.0,115.04,106.31,106.25,91.62,1.0,2.2,2.1,1.7,6.0
06:40,166.0,363.0,327.0,182.0,109.91,101.52,89.59,85.6,1.3,2.7,2.6,2.2,6.0
06:45,147.0,318.0,322.0,170.0,115.65,101.42,97.31,87.67,0.9,2.0,1.9,1.6,6.0
06:50,,,,,,,,,,,,,6.0
06:55,154.0,331.0,344.0,170.0,111.05,100.62,98.76,86.66,1.1,2.5,2.3,1.9,6.0
07:00,153.0,348.0,332.0,185.0,109.33,100.44,93.92,86.46,1.1,2.4,2.3,1.9,6.0
07:05,181.0,372.0,367.0,192.0,112.6,100.86,97.37,84.72,1.1,2.4,2.3,1.9,6.0
07:10,154.0,334.0,342.0,172.0,105.85,94.12,91.4,81.9,1.3,2.7,2.6,2.2,6.0
07:15,195.0,381.0,344.0,199.0,111.45,97.24,85.75,80.69,1.2,2.5,2.4,2.0,6.0
07:20,277.0,530.0,465.0,278.0,112.43,101.37,90.52,82.04,1.6,3.2,3.0,2.5,6.0
07:25,299.0,552.0,503.0,301.0,108.6,96.93,89.37,82.13,2.0,3.9,3.7,3.1,6.0
07:30,131.0,311.0,313.0,166.0,112.4,102.45,97.58,91.46,0.6,1.6,1.5,1.2,6.0
07:35,201.0,433.0,398.0,207.0,119.83,114.31,102.47,88.82,1.0,2.3,2.1,1.8,6.0
07:40,279.0,529.0,488.0,293.0,114.8,103.42,97.08,87.94,1.6,3.2,3.1,2.6,6.0
07:45,334.0,612.0,583.0,328.0,116.33,104.19,102.11,86.74,1.9,3.7,3.5,3.0,6.0
07:50,317.0,580.0,528.0,320.0,113.96,101.81,93.67,87.08,1.9,3.7,3.5,3.0,6.0
07:55,306.0,565.0,523.0,292.0,114.93,102.36,98.13,83.51,1.7,3.4,3.2,2.7,6.0
08:00,271.0,519.0,467.0,263.0,112.22,98.24,89.94,78.32,1.7,3.4,3.3,2.8,6.0
08:05,354.0,627.0,582.0,347.0,105.81,89.17,84.97,76.64,2.5,4.7,4.5,3.9,6.0
08:10,342.0,636.0,590.0,340.0,106.7,93.05,88.45,75.65,2.2,4.2,4.0,3.4,6.0
08:15,272.0,508.0,503.0,277.0,104.51,89.77,90.29,75.89,1.7,3.5,3.3,2.8,6.0
08:20,348.0,628.0,551.0,352.0,114.72,102.11,91.93,87.62,1.8,3.5,3.3,2.8,6.0
08:25,380.0,696.0,615.0,355.0,114.53,102.96,94.49,80.98,2.1,4.0,3.8,3.3,6.0
08:30,343.0,585.0,586.0,325.0,115.62,98.46,101.28,83.5,1.8,3.6,3.4,2.9,6.0
08:35,355.0,645.0,601.0,385.0,110.95,99.49,96.57,91.35,2.1,4.0,3.8,3.2,6.0
08:40,348.0,672.0,600.0,355.0,105.61,99.0,92.02,80.76,2.3,4.4,4.2,3.6,6.0
08:45,353.0,692.0,611.0,399.0,106.45,102.68,94.04,88.66,2.0,3.9,3.7,3.2,6.0
08:50,456.0,761.0,742.0,457.0,110.9,94.33,97.4,84.08,2.7,5.0,4.8,4.1,6.0
08:55,371.0,678.0,625.0,354.0,108.68,97.97,93.86,77.78,2.3,4.4,4.2,3.5,6.0
09:00,363.0,672.0,600.0,349.0,113.39,103.39,96.11,79.96,1.9,3.8,3.6,3.1,6.0
09:05,399.0,711.0,660.0,396.0,108.38,96.61,92.45,81.26,2.5,4.7,4.5,3.8,6.0
